===== Starting battle of <BeatYouMate> vs <DecoyBot> with memory tape size: 30 =====

[ 128 | -6 | 7 | -6 | 7 | -10< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >67 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -10< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >66 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -11< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >66 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -11< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >65 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -12< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >65 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -12< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >64 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -13< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >64 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -13< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >63 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -14< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >63 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -14< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >62 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -15< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >62 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -15< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >61 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -16< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >61 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -16< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >60 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -17< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >60 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -17< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >59 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -18< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >59 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -18< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >58 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -19< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >58 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -19< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >57 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -20< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >57 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -20< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >56 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -21< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >56 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -21< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >55 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -22< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >55 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -22< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >54 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -23< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >54 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -23< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >53 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -24< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >53 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -24< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >52 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -25< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >52 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -25< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >51 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -26< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >51 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -26< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >50 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -27< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >50 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -27< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >49 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -28< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >49 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -28< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >48 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -29< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >48 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -29< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >47 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -30< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >47 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -30< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >46 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -31< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >46 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -31< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >45 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -32< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >45 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -32< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >44 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -33< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >44 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -33< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >43 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -34< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >43 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -34< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >42 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -35< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >42 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -35< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >41 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -36< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >41 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -36< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >40 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -37< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >40 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -37< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >39 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -38< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >39 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -38< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >38 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -39< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >38 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -39< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >37 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -40< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >37 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -40< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >36 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -41< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >36 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -41< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >35 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -42< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >35 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -42< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >34 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -43< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >34 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -43< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >33 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -44< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >33 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -44< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >32 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -45< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >32 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -45< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >31 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -46< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >31 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -46< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >30 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -47< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >30 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -47< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >29 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -48< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >29 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -48< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >28 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -49< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >28 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -49< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >27 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -50< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >27 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -50< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >26 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -51< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >26 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -51< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >25 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -52< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >25 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -52< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >24 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -53< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >24 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -53< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >23 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -54< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >23 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -54< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >22 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -55< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >22 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -55< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >21 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -56< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >21 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -56< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >20 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -57< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >20 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -57< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >19 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -58< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >19 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -58< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >18 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -59< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >18 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -59< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >17 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -60< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >17 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -60< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >16 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -61< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >16 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -61< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >15 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -62< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >15 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -62< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >14 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -63< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >14 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -63< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >13 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -64< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >13 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -64< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >12 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -65< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >12 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -65< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -66< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -66< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -67< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -67< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -68< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -68< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -69< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -69< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -70< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -70< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -71< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -71< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -72< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -72< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -73< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -73< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -74< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -74< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -75< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -75< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -76< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -76< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -77< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -77< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -78< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -78< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -79< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -79< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >12 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -80< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >13 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -80< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >14 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -81< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >15 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -81< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >16 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -82< | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >16 | 128 ]
