===== Starting battle of <EvoBot1> vs <PyBot> with memory tape size: 24 =====

[ 128 | 1 | 121< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 ]
[ 128 | 1 | 121< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 ]
[ 128 | 1 | 120< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 ]
[ 128 | 1 | 120< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 ]
[ 128 | 1 | 119< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 ]
[ 128 | 1 | 119< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 ]
[ 128 | 1 | 118< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 ]
[ 128 | 1 | 118< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 ]
[ 128 | 1 | 117< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 ]
[ 128 | 1 | 117< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 ]
[ 128 | 1 | 116< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 ]
[ 128 | 1 | 116< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 ]
[ 128 | 1 | 115< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 ]
[ 128 | 1 | 115< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 ]
[ 128 | 1 | 114< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 ]
[ 128 | 1 | 114< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 ]
[ 128 | 1 | 113< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 ]

===== EvoBot1 won the battle after 330 cycles =====



===== Starting battle of <EvoBot1> vs <PyBot> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127< ]
[ 128 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 126< ]
[ 128 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125< ]
[ 128 | 1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 124< ]
[ 128 | 1 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 123< ]
[ 128 | 1 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 122< ]
[ 128 | 1 | -3 | >0 | 0 | 0 | 0 | 0 | 0 | 0< | 122 ]
[ 128 | 1 | -3 | 0 | >0 | 0 | 0 | 0 | 0< | 0 | 122 ]
[ 128 | 1 | -3 | 0 | 0 | >0 | 0 | 0 | -1< | 0 | 122 ]
[ 128 | 1 | -3 | 0 | 0 | 0 | >0 | 0< | -1 | 0 | 122 ]
[ 128 | 1 | -3 | 0 | 0 | 0 | 0< | >0 | -1 | 0 | 122 ]
[ 128 | 1 | -3 | 0 | 0 | 0 | -1< | 0 | >-1 | 0 | 122 ]
[ 128 | 1 | -3 | 0 | 0 | 0< | -1 | 0 | -1 | >0 | 122 ]
[ 128 | 1 | -3 | 0 | 0< | 0 | -1 | 0 | -1 | >0 | 122 ]
[ 128 | 1 | -3 | 0 | -1< | 0 | -1 | 0 | -1 | 0 | >122 ]
[ 128 | 1 | -3 | 0< | -1 | 0 | -1 | 0 | -1 | 0 | >122 ]
[ 128 | 1 | -3< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >123 ]
[ 128 | 1 | -4< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >124 ]
[ 128 | 1< | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >125 ]
[ 128< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >125 ]
[ 128< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >124 ]
[ 127< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >124 ]
[ 127< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >123 ]
[ 126< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >123 ]
[ 126< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >122 ]
[ 125< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >122 ]
[ 125< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >121 ]
[ 124< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >121 ]
[ 124< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >120 ]
[ 123< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >120 ]
[ 123< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >119 ]
[ 122< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >119 ]
[ 122< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >118 ]
[ 121< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >118 ]
[ 121< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >117 ]
[ 120< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >117 ]
[ 120< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >116 ]
[ 119< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >116 ]
[ 119< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >115 ]
[ 118< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >115 ]
[ 118< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >114 ]
[ 117< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >114 ]
[ 117< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >113 ]
[ 116< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >113 ]
[ 116< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >112 ]
[ 115< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >112 ]
[ 115< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >111 ]
[ 114< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >111 ]
[ 114< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >110 ]
[ 113< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >110 ]
[ 113< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >109 ]
[ 112< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >109 ]
[ 112< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >108 ]
[ 111< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >108 ]
[ 111< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >107 ]
[ 110< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >107 ]
[ 110< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >106 ]
[ 109< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >106 ]
[ 109< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >105 ]
[ 108< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >105 ]
[ 108< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >104 ]
[ 107< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >104 ]
[ 107< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >103 ]
[ 106< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >103 ]
[ 106< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >102 ]
[ 105< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >102 ]
[ 105< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >101 ]
[ 104< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >101 ]
[ 104< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >100 ]
[ 103< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >100 ]
[ 103< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >99 ]
[ 102< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >99 ]
[ 102< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >98 ]
[ 101< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >98 ]
[ 101< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >97 ]
[ 100< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >97 ]
[ 100< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >96 ]
[ 99< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >96 ]
[ 99< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >95 ]
[ 98< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >95 ]
[ 98< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >94 ]
[ 97< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >94 ]
[ 97< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >93 ]
[ 96< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >93 ]
[ 96< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >92 ]
[ 95< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >92 ]
[ 95< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >91 ]
[ 94< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >91 ]
[ 94< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >90 ]
[ 93< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >90 ]
[ 93< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >89 ]
[ 92< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >89 ]
[ 92< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >88 ]
[ 91< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >88 ]
[ 91< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >87 ]
[ 90< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >87 ]
[ 90< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >86 ]
[ 89< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >86 ]
[ 89< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >85 ]
[ 88< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >85 ]
[ 88< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >84 ]
[ 87< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >84 ]
[ 87< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >83 ]
[ 86< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >83 ]
[ 86< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >82 ]
[ 85< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >82 ]
[ 85< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >81 ]
[ 84< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >81 ]
[ 84< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >80 ]
[ 83< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >80 ]
[ 83< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >79 ]
[ 82< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >79 ]
[ 82< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >78 ]
[ 81< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >78 ]
[ 81< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >77 ]
[ 80< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >77 ]
[ 80< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >76 ]
[ 79< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >76 ]
[ 79< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >75 ]
[ 78< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >75 ]
[ 78< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >74 ]
[ 77< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >74 ]
[ 77< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >73 ]
[ 76< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >73 ]
[ 76< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >72 ]
[ 75< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >72 ]
[ 75< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >71 ]
[ 74< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >71 ]
[ 74< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >70 ]
[ 73< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >70 ]
[ 73< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >69 ]
[ 72< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >69 ]
[ 72< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >68 ]
[ 71< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >68 ]
[ 71< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >67 ]
[ 70< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >67 ]
[ 70< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >66 ]
[ 69< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >66 ]
[ 69< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >65 ]
[ 68< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >65 ]
[ 68< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >64 ]
[ 67< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >64 ]
[ 67< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >63 ]
[ 66< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >63 ]
[ 66< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >62 ]
[ 65< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >62 ]
[ 65< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >61 ]
[ 64< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >61 ]
[ 64< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >60 ]
[ 63< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >60 ]
[ 63< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >59 ]
[ 62< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >59 ]
[ 62< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >58 ]
[ 61< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >58 ]
[ 61< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >57 ]
[ 60< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >57 ]
[ 60< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >56 ]
[ 59< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >56 ]
[ 59< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >55 ]
[ 58< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >55 ]
[ 58< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >54 ]
[ 57< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >54 ]
[ 57< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >53 ]
[ 56< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >53 ]
[ 56< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >52 ]
[ 55< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >52 ]
[ 55< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >51 ]
[ 54< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >51 ]
[ 54< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >50 ]
[ 53< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >50 ]
[ 53< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >49 ]
[ 52< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >49 ]
[ 52< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >48 ]
[ 51< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >48 ]
[ 51< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >47 ]
[ 50< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >47 ]
[ 50< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >46 ]
[ 49< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >46 ]
[ 49< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >45 ]
[ 48< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >45 ]
[ 48< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >44 ]
[ 47< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >44 ]
[ 47< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >43 ]
[ 46< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >43 ]
[ 46< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >42 ]
[ 45< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >42 ]
[ 45< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >41 ]
[ 44< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >41 ]
[ 44< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >40 ]
[ 43< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >40 ]
[ 43< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >39 ]
[ 42< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >39 ]
[ 42< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >38 ]
[ 41< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >38 ]
[ 41< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >37 ]
[ 40< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >37 ]
[ 40< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >36 ]
[ 39< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >36 ]
[ 39< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >35 ]
[ 38< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >35 ]
[ 38< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >34 ]
[ 37< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >34 ]
[ 37< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >33 ]
[ 36< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >33 ]
[ 36< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >32 ]
[ 35< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >32 ]
[ 35< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >31 ]
[ 34< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >31 ]
[ 34< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >30 ]
[ 33< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >30 ]
[ 33< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >29 ]
[ 32< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >29 ]
[ 32< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >28 ]
[ 31< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >28 ]
[ 31< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >27 ]
[ 30< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >27 ]
[ 30< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >26 ]
[ 29< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >26 ]
[ 29< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >25 ]
[ 28< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >25 ]
[ 28< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >24 ]
[ 27< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >24 ]
[ 27< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >23 ]
[ 26< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >23 ]
[ 26< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >22 ]
[ 25< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >22 ]
[ 25< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >21 ]
[ 24< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >21 ]
[ 24< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >20 ]
[ 23< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >20 ]
[ 23< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >19 ]
[ 22< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >19 ]
[ 22< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >18 ]
[ 21< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >18 ]
[ 21< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >17 ]
[ 20< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >17 ]
[ 20< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >16 ]
[ 19< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >16 ]
[ 19< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >15 ]
[ 18< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >15 ]
[ 18< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >14 ]
[ 17< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >14 ]
[ 17< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >13 ]
[ 16< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >13 ]
[ 16< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >12 ]
[ 15< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >12 ]
[ 15< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >11 ]
[ 14< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >11 ]
[ 14< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >10 ]
[ 13< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >10 ]
[ 13< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >9 ]
[ 12< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >9 ]
[ 12< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >8 ]
[ 11< | 1 | -4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | >8 ]
