===== Starting battle of <WallE> vs <PatientBot> with memory tape size: 12 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >3 | -37 | 127 | -121< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >4 | -37 | 127 | -120< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >5 | -37 | 127 | -119< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >6 | -37 | 127 | -118< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >7 | -37 | 127 | -117< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >8 | -37 | 127 | -116< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >9 | -37 | 127 | -115< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >10 | -37 | 127 | -114< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >11 | -37 | 127 | -113< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >12 | -37 | 127 | -112< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >13 | -37 | 127 | -111< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >14 | -37 | 127 | -110< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >15 | -37 | 127 | -109< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >16 | -37 | 127 | -108< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >17 | -37 | 127 | -107< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >18 | -37 | 127 | -106< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >19 | -37 | 127 | -105< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >20 | -37 | 127 | -104< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >21 | -37 | 127 | -103< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >22 | -37 | 127 | -102< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >23 | -37 | 127 | -101< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >24 | -37 | 127 | -100< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >25 | -37 | 127 | -99< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >26 | -37 | 127 | -98< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >27 | -37 | 127 | -97< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >28 | -37 | 127 | -96< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >29 | -37 | 127 | -95< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >30 | -37 | 127 | -94< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >31 | -37 | 127 | -93< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >32 | -37 | 127 | -92< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >33 | -37 | 127 | -91< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >34 | -37 | 127 | -90< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >35 | -37 | 127 | -89< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >36 | -37 | 127 | -88< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | 1 | >37 | -37 | 127 | -87< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >1 | 37 | -37 | 127 | -86< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >0 | 37 | -37 | 127 | -85< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-1 | 37 | -37 | 127 | -84< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-2 | 37 | -37 | 127 | -83< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-3 | 37 | -37 | 127 | -82< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-4 | 37 | -37 | 127 | -81< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-5 | 37 | -37 | 127 | -80< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-6 | 37 | -37 | 127 | -79< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-7 | 37 | -37 | 127 | -78< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-8 | 37 | -37 | 127 | -77< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-9 | 37 | -37 | 127 | -76< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-10 | 37 | -37 | 127 | -75< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-11 | 37 | -37 | 127 | -74< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-12 | 37 | -37 | 127 | -73< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-13 | 37 | -37 | 127 | -72< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-14 | 37 | -37 | 127 | -71< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-15 | 37 | -37 | 127 | -70< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-16 | 37 | -37 | 127 | -69< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-17 | 37 | -37 | 127 | -68< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-18 | 37 | -37 | 127 | -67< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-19 | 37 | -37 | 127 | -66< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-20 | 37 | -37 | 127 | -65< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-21 | 37 | -37 | 127 | -64< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-22 | 37 | -37 | 127 | -63< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-23 | 37 | -37 | 127 | -62< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-24 | 37 | -37 | 127 | -61< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-25 | 37 | -37 | 127 | -60< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-26 | 37 | -37 | 127 | -59< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-27 | 37 | -37 | 127 | -58< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-28 | 37 | -37 | 127 | -57< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-29 | 37 | -37 | 127 | -56< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-30 | 37 | -37 | 127 | -55< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-31 | 37 | -37 | 127 | -54< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-32 | 37 | -37 | 127 | -53< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-33 | 37 | -37 | 127 | -52< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-34 | 37 | -37 | 127 | -51< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | -1 | >-35 | 37 | -37 | 127 | -50< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >-1 | -35 | 37 | -37 | 127 | -49< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >0 | -35 | 37 | -37 | 127 | -48< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >1 | -35 | 37 | -37 | 127 | -47< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >2 | -35 | 37 | -37 | 127 | -46< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >3 | -35 | 37 | -37 | 127 | -45< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >4 | -35 | 37 | -37 | 127 | -44< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >5 | -35 | 37 | -37 | 127 | -43< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >6 | -35 | 37 | -37 | 127 | -42< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >7 | -35 | 37 | -37 | 127 | -41< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >8 | -35 | 37 | -37 | 127 | -40< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >9 | -35 | 37 | -37 | 127 | -39< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >10 | -35 | 37 | -37 | 127 | -38< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >11 | -35 | 37 | -37 | 127 | -37< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >12 | -35 | 37 | -37 | 127 | -36< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >13 | -35 | 37 | -37 | 127 | -35< | 128 ]
[ 127 | 0 | -1 | 1 | -1 | >14 | -35 | 37 | -37 | 127 | -34< | 128 ]
