===== Starting battle of <AnybodyThere> vs <Roomba> with memory tape size: 22 =====

[ 128 | -5 | 5 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -8< | -118 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -9< | -118 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | -118 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | -118 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | -10 | -118 ]
[ 128 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | -10 | -118 ]
[ 128 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | -10 | -118 ]
[ 128 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | -10 | -118 ]
[ 128 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -7< | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -8< | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -9< | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >3 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >4 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | >0 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | >-1 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | >-2 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | >-3 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | >-4 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 1 | 0 | >-5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -7< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 1 | >0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -8< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -9< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | -10 | -10 | -118 ]
[ 128 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | >0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | >-5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | >5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -7< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -8< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -9< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -10< | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -1< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -2< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | -3< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | 0 | 0 | 0 | -4< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | -5< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | -6< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | -7< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | -8< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | -9< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | -10< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | 0 | 0 | 0 | -10< | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >1 | 1 | 0 | 0 | 0< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >2 | 1 | 0 | 0 | -1< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >3 | 1 | 0 | 0 | -2< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >4 | 1 | 0 | 0 | -3< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >5 | 1 | 0 | 0 | -4< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 5 | 1 | 0 | 0 | -5< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-1 | 5 | 1 | 0 | 0 | -6< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-2 | 5 | 1 | 0 | 0 | -7< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-3 | 5 | 1 | 0 | 0 | -8< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-4 | 5 | 1 | 0 | 0 | -9< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-5 | 5 | 1 | 0 | 0 | -10< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | -5 | 5 | 1 | 0 | 0 | -10< | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | 0 | 0< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | 0 | -1< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | -2< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | -3< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | -4< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | >0 | -5 | 5 | 1 | 0 | -5< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | >-5 | 5 | 1 | 0 | -6< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | >5 | 1 | 0 | -7< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | -8< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | -9< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | -10< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | -10< | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0< | >-10 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | -1< | >-10 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | -2< | >-10 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | -3< | >-9 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | -4< | >-8 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | -5< | >-7 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | -6< | >-6 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | -7< | >-5 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | -8< | >-4 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | -9< | >-3 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | -10< | >-2 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | -10< | >-1 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1< | -10 | >0 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0< | -10 | >0 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | -1< | -10 | >0 | -10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | -2< | -10 | 0 | >-10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | -3< | -10 | 0 | >-10 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | -4< | -10 | 0 | >-9 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | -5< | -10 | 0 | >-8 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | -6< | -10 | 0 | >-7 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | -7< | -10 | 0 | >-6 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | -8< | -10 | 0 | >-5 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | -9< | -10 | 0 | >-4 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | -9< | -10 | 0 | >-3 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5< | -9 | -10 | 0 | >-2 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 4< | -9 | -10 | 0 | >-1 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 3< | -9 | -10 | 0 | >0 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 2< | -9 | -10 | 0 | >0 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 1< | -9 | -10 | 0 | >0 | -10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 0< | -9 | -10 | 0 | 0 | >-10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | -1< | -9 | -10 | 0 | 0 | >-10 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | -2< | -9 | -10 | 0 | 0 | >-9 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | -3< | -9 | -10 | 0 | 0 | >-8 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | -4< | -9 | -10 | 0 | 0 | >-7 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | -5< | -9 | -10 | 0 | 0 | >-6 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | -5< | -9 | -10 | 0 | 0 | >-5 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5< | -5 | -9 | -10 | 0 | 0 | >-4 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -6< | -5 | -9 | -10 | 0 | 0 | >-3 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -7< | -5 | -9 | -10 | 0 | 0 | >-2 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -8< | -5 | -9 | -10 | 0 | 0 | >-1 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -9< | -5 | -9 | -10 | 0 | 0 | >0 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -10< | -5 | -9 | -10 | 0 | 0 | >0 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -11< | -5 | -9 | -10 | 0 | 0 | >0 | -10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -12< | -5 | -9 | -10 | 0 | 0 | 0 | >-10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -13< | -5 | -9 | -10 | 0 | 0 | 0 | >-10 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -14< | -5 | -9 | -10 | 0 | 0 | 0 | >-9 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -15< | -5 | -9 | -10 | 0 | 0 | 0 | >-8 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -15< | -5 | -9 | -10 | 0 | 0 | 0 | >-7 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | >-6 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | -1< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | >-5 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | -2< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | >-4 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | -3< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | >-3 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | -4< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | >-2 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | -5< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | >-1 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | -6< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | >0 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | -7< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | >0 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | -8< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | >0 | -10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | -9< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >-10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | -10< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >-10 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | -10< | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >-9 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 0< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >-8 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | -1< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >-7 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | -2< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >-6 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | -3< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >-5 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | -4< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >-4 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | -5< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >-3 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | -6< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >-2 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | -7< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >-1 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | -8< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >0 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | -9< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >0 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | -10< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | >0 | -10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | -10< | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | 0 | >-10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5< | -10 | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | 0 | >-10 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 4< | -10 | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | 0 | >-9 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 3< | -10 | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | 0 | >-8 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 2< | -10 | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | 0 | >-7 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 1< | -10 | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | 0 | >-6 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -10 | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | 0 | >-5 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | -1< | -10 | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | 0 | >-4 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | -2< | -10 | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | 0 | >-3 | -10 | -118 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | -3< | -10 | -10 | -15 | -5 | -9 | -10 | 0 | 0 | 0 | 0 | 0 | >-2 | -10 | -118 ]
