===== Starting battle of <Backtracker> vs <PrimesAndWonders> with memory tape size: 13 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 0 | 0 | 0 | 0 | 0 | >2 | -2 | 1 | -4 | 0 | -5< | 125 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | >3 | -2 | 1 | -4 | 0 | -6< | 125 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | >4 | -2 | 1 | -4 | 0 | -7< | 125 ]
[ 128 | 0 | 0 | 0 | 0 | >0 | 4 | -2 | 1 | -4 | 0 | -8< | 125 ]
[ 128 | 0 | 0 | 0 | 0 | >-1 | 4 | -2 | 1 | -4 | 0 | -9< | 125 ]
[ 128 | 0 | 0 | 0 | 0 | >-2 | 4 | -2 | 1 | -4 | 0 | -10< | 125 ]
[ 128 | 0 | 0 | 0 | 0 | >-3 | 4 | -2 | 1 | -4 | 0 | -11< | 125 ]
[ 128 | 0 | 0 | 0 | 0 | >-4 | 4 | -2 | 1 | -4 | 0 | -12< | 125 ]
[ 128 | 0 | 0 | 0 | >0 | -4 | 4 | -2 | 1 | -4 | 0 | -13< | 125 ]
[ 128 | 0 | 0 | 0 | >1 | -4 | 4 | -2 | 1 | -4 | 0 | -14< | 125 ]
[ 128 | 0 | 0 | >0 | 1 | -4 | 4 | -2 | 1 | -4 | 0 | -15< | 125 ]
[ 128 | 0 | 0 | >-1 | 1 | -4 | 4 | -2 | 1 | -4 | 0 | -16< | 125 ]
[ 128 | 0 | >0 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | 0 | -17< | 125 ]
[ 128 | 0 | >1 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | 0< | -17 | 125 ]
[ 128 | 0 | >2 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | 1< | -17 | 125 ]
[ 128 | 0 | >3 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | 2< | -17 | 125 ]
[ 128 | 0 | >4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | 3< | -17 | 125 ]
[ 128 | >0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | 4< | -17 | 125 ]
[ 128 | 0 | >4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | 5< | -17 | 125 ]
[ 128 | 0 | 4 | >-1 | 1 | -4 | 4 | -2 | 1 | -4 | 6< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | >1 | -4 | 4 | -2 | 1 | -4 | 7< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | >-4 | 4 | -2 | 1 | -4 | 8< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | >4 | -2 | 1 | -4 | 9< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | >-2 | 1 | -4 | 10< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | >1 | -4 | 11< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | >-4 | 12< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | >13< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | >14< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | >14< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | >15< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | >15< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | >16< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | >16< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | >17< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | >17< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | >18< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4 | >18< | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1 | -4< | >18 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 1< | -4 | >17 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 2< | -4 | >17 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 3< | -4 | >16 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 4< | -4 | >16 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 5< | -4 | >15 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 6< | -4 | >15 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 7< | -4 | >14 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 8< | -4 | >14 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 9< | -4 | >13 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 10< | -4 | >13 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 11< | -4 | >12 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 12< | -4 | >12 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 13< | -4 | >11 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 14< | -4 | >11 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 15< | -4 | >10 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 16< | -4 | >10 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 17< | -4 | >9 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 18< | -4 | >9 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 19< | -4 | >8 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 20< | -4 | >8 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 21< | -4 | >7 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 22< | -4 | >7 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 23< | -4 | >6 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 24< | -4 | >6 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 25< | -4 | >5 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 26< | -4 | >5 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 27< | -4 | >4 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 28< | -4 | >4 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 29< | -4 | >3 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 30< | -4 | >3 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2 | 31< | -4 | >2 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -2< | 31 | -4 | >2 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -3< | 31 | -4 | >1 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -4< | 31 | -4 | >1 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -5< | 31 | -4 | >0 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -6< | 31 | -4 | >0 | -17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -7< | 31 | -4 | 0 | >-17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -8< | 31 | -4 | 0 | >-17 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -9< | 31 | -4 | 0 | >-18 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -10< | 31 | -4 | 0 | >-18 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -11< | 31 | -4 | 0 | >-19 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -12< | 31 | -4 | 0 | >-19 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -13< | 31 | -4 | 0 | >-20 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -14< | 31 | -4 | 0 | >-20 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -15< | 31 | -4 | 0 | >-21 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -16< | 31 | -4 | 0 | >-21 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -17< | 31 | -4 | 0 | >-22 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -18< | 31 | -4 | 0 | >-22 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -19< | 31 | -4 | 0 | >-23 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -20< | 31 | -4 | 0 | >-23 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -21< | 31 | -4 | 0 | >-24 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4< | -21 | 31 | -4 | 0 | >-24 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 5< | -21 | 31 | -4 | 0 | >-25 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 6< | -21 | 31 | -4 | 0 | >-25 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 7< | -21 | 31 | -4 | 0 | >-26 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 8< | -21 | 31 | -4 | 0 | >-26 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 9< | -21 | 31 | -4 | 0 | >-27 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 10< | -21 | 31 | -4 | 0 | >-27 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 11< | -21 | 31 | -4 | 0 | >-28 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 12< | -21 | 31 | -4 | 0 | >-28 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 13< | -21 | 31 | -4 | 0 | >-29 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 14< | -21 | 31 | -4 | 0 | >-29 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 15< | -21 | 31 | -4 | 0 | >-30 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 16< | -21 | 31 | -4 | 0 | >-30 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 17< | -21 | 31 | -4 | 0 | >-31 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -4< | 17 | -21 | 31 | -4 | 0 | >-31 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -5< | 17 | -21 | 31 | -4 | 0 | >-32 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -6< | 17 | -21 | 31 | -4 | 0 | >-32 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -7< | 17 | -21 | 31 | -4 | 0 | >-33 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -8< | 17 | -21 | 31 | -4 | 0 | >-33 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -9< | 17 | -21 | 31 | -4 | 0 | >-34 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -10< | 17 | -21 | 31 | -4 | 0 | >-34 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -11< | 17 | -21 | 31 | -4 | 0 | >-35 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -12< | 17 | -21 | 31 | -4 | 0 | >-35 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -13< | 17 | -21 | 31 | -4 | 0 | >-36 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -14< | 17 | -21 | 31 | -4 | 0 | >-36 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -15< | 17 | -21 | 31 | -4 | 0 | >-37 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -16< | 17 | -21 | 31 | -4 | 0 | >-37 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -17< | 17 | -21 | 31 | -4 | 0 | >-38 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -18< | 17 | -21 | 31 | -4 | 0 | >-38 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -19< | 17 | -21 | 31 | -4 | 0 | >-39 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -20< | 17 | -21 | 31 | -4 | 0 | >-39 | 125 ]
[ 128 | 0 | 4 | -1 | 1 | -21< | 17 | -21 | 31 | -4 | 0 | >-40 | 125 ]
[ 128 | 0 | 4 | -1 | 1< | -21 | 17 | -21 | 31 | -4 | 0 | >-40 | 125 ]
[ 128 | 0 | 4 | -1 | 2< | -21 | 17 | -21 | 31 | -4 | 0 | >-41 | 125 ]
[ 128 | 0 | 4 | -1 | 3< | -21 | 17 | -21 | 31 | -4 | 0 | >-41 | 125 ]
[ 128 | 0 | 4 | -1 | 4< | -21 | 17 | -21 | 31 | -4 | 0 | >-42 | 125 ]
[ 128 | 0 | 4 | -1 | 5< | -21 | 17 | -21 | 31 | -4 | 0 | >-42 | 125 ]
[ 128 | 0 | 4 | -1 | 6< | -21 | 17 | -21 | 31 | -4 | 0 | >-43 | 125 ]
[ 128 | 0 | 4 | -1 | 7< | -21 | 17 | -21 | 31 | -4 | 0 | >-43 | 125 ]
[ 128 | 0 | 4 | -1 | 8< | -21 | 17 | -21 | 31 | -4 | 0 | >-44 | 125 ]
[ 128 | 0 | 4 | -1 | 9< | -21 | 17 | -21 | 31 | -4 | 0 | >-44 | 125 ]
[ 128 | 0 | 4 | -1 | 10< | -21 | 17 | -21 | 31 | -4 | 0 | >-45 | 125 ]
[ 128 | 0 | 4 | -1 | 11< | -21 | 17 | -21 | 31 | -4 | 0 | >-45 | 125 ]
[ 128 | 0 | 4 | -1 | 12< | -21 | 17 | -21 | 31 | -4 | 0 | >-46 | 125 ]
[ 128 | 0 | 4 | -1 | 13< | -21 | 17 | -21 | 31 | -4 | 0 | >-46 | 125 ]
[ 128 | 0 | 4 | -1 | 14< | -21 | 17 | -21 | 31 | -4 | 0 | >-47 | 125 ]
[ 128 | 0 | 4 | -1 | 15< | -21 | 17 | -21 | 31 | -4 | 0 | >-47 | 125 ]
[ 128 | 0 | 4 | -1 | 16< | -21 | 17 | -21 | 31 | -4 | 0 | >-48 | 125 ]
[ 128 | 0 | 4 | -1 | 17< | -21 | 17 | -21 | 31 | -4 | 0 | >-48 | 125 ]
[ 128 | 0 | 4 | -1 | 18< | -21 | 17 | -21 | 31 | -4 | 0 | >-49 | 125 ]
[ 128 | 0 | 4 | -1 | 19< | -21 | 17 | -21 | 31 | -4 | 0 | >-49 | 125 ]
[ 128 | 0 | 4 | -1 | 20< | -21 | 17 | -21 | 31 | -4 | 0 | >-50 | 125 ]
[ 128 | 0 | 4 | -1 | 21< | -21 | 17 | -21 | 31 | -4 | 0 | >-50 | 125 ]
[ 128 | 0 | 4 | -1 | 22< | -21 | 17 | -21 | 31 | -4 | 0 | >-51 | 125 ]
[ 128 | 0 | 4 | -1 | 23< | -21 | 17 | -21 | 31 | -4 | 0 | >-51 | 125 ]
[ 128 | 0 | 4 | -1 | 24< | -21 | 17 | -21 | 31 | -4 | 0 | >-52 | 125 ]
[ 128 | 0 | 4 | -1 | 25< | -21 | 17 | -21 | 31 | -4 | 0 | >-52 | 125 ]
[ 128 | 0 | 4 | -1 | 26< | -21 | 17 | -21 | 31 | -4 | 0 | >-53 | 125 ]
[ 128 | 0 | 4 | -1 | 27< | -21 | 17 | -21 | 31 | -4 | 0 | >-53 | 125 ]
[ 128 | 0 | 4 | -1 | 28< | -21 | 17 | -21 | 31 | -4 | 0 | >-54 | 125 ]
[ 128 | 0 | 4 | -1 | 29< | -21 | 17 | -21 | 31 | -4 | 0 | >-54 | 125 ]
[ 128 | 0 | 4 | -1 | 30< | -21 | 17 | -21 | 31 | -4 | 0 | >-55 | 125 ]
[ 128 | 0 | 4 | -1 | 31< | -21 | 17 | -21 | 31 | -4 | 0 | >-55 | 125 ]
[ 128 | 0 | 4 | -1< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-56 | 125 ]
[ 128 | 0 | 4 | -1< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-56 | 125 ]
[ 128 | 0 | 4 | 0< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-57 | 125 ]
[ 128 | 0 | 4 | 0< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-57 | 125 ]
[ 128 | 0 | 4 | 1< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-58 | 125 ]
[ 128 | 0 | 4 | 1< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-58 | 125 ]
[ 128 | 0 | 4 | 2< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-59 | 125 ]
[ 128 | 0 | 4 | 2< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-59 | 125 ]
[ 128 | 0 | 4 | 3< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-60 | 125 ]
[ 128 | 0 | 4 | 3< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-60 | 125 ]
[ 128 | 0 | 4 | 4< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-61 | 125 ]
[ 128 | 0 | 4 | 4< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-61 | 125 ]
[ 128 | 0 | 4 | 5< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-62 | 125 ]
[ 128 | 0 | 4 | 5< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-62 | 125 ]
[ 128 | 0 | 4 | 6< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-63 | 125 ]
[ 128 | 0 | 4 | 6< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-63 | 125 ]
[ 128 | 0 | 4 | 7< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-64 | 125 ]
[ 128 | 0 | 4 | 7< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-64 | 125 ]
[ 128 | 0 | 4 | 8< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-65 | 125 ]
[ 128 | 0 | 4 | 8< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-65 | 125 ]
[ 128 | 0 | 4 | 9< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-66 | 125 ]
[ 128 | 0 | 4 | 9< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-66 | 125 ]
[ 128 | 0 | 4 | 10< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-67 | 125 ]
[ 128 | 0 | 4 | 10< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-67 | 125 ]
[ 128 | 0 | 4 | 11< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-68 | 125 ]
[ 128 | 0 | 4 | 11< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-68 | 125 ]
[ 128 | 0 | 4 | 12< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-69 | 125 ]
[ 128 | 0 | 4 | 12< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-69 | 125 ]
[ 128 | 0 | 4 | 13< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-70 | 125 ]
[ 128 | 0 | 4 | 13< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-70 | 125 ]
[ 128 | 0 | 4 | 14< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-71 | 125 ]
[ 128 | 0 | 4 | 14< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-71 | 125 ]
[ 128 | 0 | 4 | 15< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-72 | 125 ]
[ 128 | 0 | 4 | 15< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-72 | 125 ]
[ 128 | 0 | 4 | 15< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-73 | 125 ]
[ 128 | 0 | 4 | 14< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-73 | 125 ]
[ 128 | 0 | 4 | 14< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-74 | 125 ]
[ 128 | 0 | 4 | 13< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-74 | 125 ]
[ 128 | 0 | 4 | 13< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-75 | 125 ]
[ 128 | 0 | 4 | 12< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-75 | 125 ]
[ 128 | 0 | 4 | 12< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-76 | 125 ]
[ 128 | 0 | 4 | 11< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-76 | 125 ]
[ 128 | 0 | 4 | 11< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-77 | 125 ]
[ 128 | 0 | 4 | 10< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-77 | 125 ]
[ 128 | 0 | 4 | 10< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-78 | 125 ]
[ 128 | 0 | 4 | 9< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-78 | 125 ]
[ 128 | 0 | 4 | 9< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-79 | 125 ]
[ 128 | 0 | 4 | 8< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-79 | 125 ]
[ 128 | 0 | 4 | 8< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-80 | 125 ]
[ 128 | 0 | 4 | 7< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-80 | 125 ]
[ 128 | 0 | 4 | 7< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-81 | 125 ]
[ 128 | 0 | 4 | 6< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-81 | 125 ]
[ 128 | 0 | 4 | 6< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-82 | 125 ]
[ 128 | 0 | 4 | 5< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-82 | 125 ]
[ 128 | 0 | 4 | 5< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-83 | 125 ]
[ 128 | 0 | 4 | 4< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-83 | 125 ]
[ 128 | 0 | 4 | 4< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-84 | 125 ]
[ 128 | 0 | 4 | 3< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-84 | 125 ]
[ 128 | 0 | 4 | 3< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-85 | 125 ]
[ 128 | 0 | 4 | 2< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-85 | 125 ]
[ 128 | 0 | 4 | 2< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-86 | 125 ]
[ 128 | 0 | 4 | 1< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-86 | 125 ]
[ 128 | 0 | 4 | 1< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-87 | 125 ]
[ 128 | 0 | 4 | 0< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-87 | 125 ]
[ 128 | 0 | 4 | 0< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-88 | 125 ]
[ 128 | 0 | 4 | 0< | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-88 | 125 ]
[ 128 | 0 | 4< | 0 | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-89 | 125 ]
[ 128 | 0 | 4< | 0 | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-89 | 125 ]
[ 128 | 0 | 3< | 0 | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-90 | 125 ]
[ 128 | 0 | 3< | 0 | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-90 | 125 ]
[ 128 | 0 | 2< | 0 | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-91 | 125 ]
[ 128 | 0 | 2< | 0 | 31 | -21 | 17 | -21 | 31 | -4 | 0 | >-91 | 125 ]
