===== Starting battle of <LightfootPlodder> vs <EvoBot2> with memory tape size: 18 =====

[ 128 | -4 | -7 | -5< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >114 | 128 ]
[ 128 | -4 | -7 | -5< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >115 | 128 ]
[ 128 | -4 | -7 | -6< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >116 | 128 ]
[ 128 | -4 | -7 | -6< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >117 | 128 ]
[ 128 | -4 | -7 | -7< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >118 | 128 ]
[ 128 | -4 | -7 | -7< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >119 | 128 ]
[ 128 | -4 | -7 | -8< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >120 | 128 ]
[ 128 | -4 | -7 | -8< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >121 | 128 ]
[ 128 | -4 | -7 | -9< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >122 | 128 ]
[ 128 | -4 | -7 | -9< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >123 | 128 ]
[ 128 | -4 | -7 | -10< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >124 | 128 ]
[ 128 | -4 | -7 | -10< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >125 | 128 ]
[ 128 | -4 | -7 | -11< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >126 | 128 ]
[ 128 | -4 | -7 | -11< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >127 | 128 ]
[ 128 | -4 | -7 | -12< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >128 | 128 ]
[ 128 | -4 | -7 | -12< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-127 | 128 ]
[ 128 | -4 | -7 | -13< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-126 | 128 ]
[ 128 | -4 | -7 | -13< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-125 | 128 ]
[ 128 | -4 | -7 | -14< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-124 | 128 ]
[ 128 | -4 | -7 | -14< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-123 | 128 ]
[ 128 | -4 | -7 | -15< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-122 | 128 ]
[ 128 | -4 | -7 | -15< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-121 | 128 ]
[ 128 | -4 | -7 | -16< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-121 | 128 ]
[ 128 | -4 | -7 | -16< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-120 | 128 ]
[ 128 | -4 | -7 | -17< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-120 | 128 ]
[ 128 | -4 | -7 | -17< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-119 | 128 ]
[ 128 | -4 | -7 | -18< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-119 | 128 ]
[ 128 | -4 | -7 | -18< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-118 | 128 ]
[ 128 | -4 | -7 | -19< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | >-118 | 128 ]
[ 128 | -4 | -7 | -19< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >128 ]
[ 128 | -4 | -7 | -20< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >128 ]
[ 128 | -4 | -7 | -20< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-127 ]
[ 128 | -4 | -7 | -21< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-126 ]
[ 128 | -4 | -7 | -21< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-125 ]
[ 128 | -4 | -7 | -22< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-124 ]
[ 128 | -4 | -7 | -22< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-123 ]
[ 128 | -4 | -7 | -23< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-122 ]
[ 128 | -4 | -7 | -23< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-121 ]
[ 128 | -4 | -7 | -24< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-120 ]
[ 128 | -4 | -7 | -24< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-119 ]
[ 128 | -4 | -7 | -25< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-118 ]
[ 128 | -4 | -7 | -25< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-117 ]
[ 128 | -4 | -7 | -26< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-116 ]
[ 128 | -4 | -7 | -26< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-115 ]
[ 128 | -4 | -7 | -27< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-114 ]
[ 128 | -4 | -7 | -27< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-113 ]
[ 128 | -4 | -7 | -28< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-112 ]
[ 128 | -4 | -7 | -28< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-111 ]
[ 128 | -4 | -7 | -29< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-110 ]
[ 128 | -4 | -7 | -29< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-109 ]
[ 128 | -4 | -7 | -30< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-108 ]
[ 128 | -4 | -7 | -30< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-107 ]
[ 128 | -4 | -7 | -31< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-106 ]
[ 128 | -4 | -7 | -31< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-105 ]
[ 128 | -4 | -7 | -32< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-104 ]
[ 128 | -4 | -7 | -32< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-103 ]
[ 128 | -4 | -7 | -33< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-102 ]
[ 128 | -4 | -7 | -33< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-101 ]
[ 128 | -4 | -7 | -34< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-100 ]
[ 128 | -4 | -7 | -34< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-99 ]
[ 128 | -4 | -7 | -35< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-98 ]
[ 128 | -4 | -7 | -35< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-97 ]
[ 128 | -4 | -7 | -36< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-96 ]
[ 128 | -4 | -7 | -36< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-95 ]
[ 128 | -4 | -7 | -37< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-94 ]
[ 128 | -4 | -7 | -37< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-93 ]
[ 128 | -4 | -7 | -38< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-92 ]
[ 128 | -4 | -7 | -38< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-91 ]
[ 128 | -4 | -7 | -39< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-90 ]
[ 128 | -4 | -7 | -39< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-89 ]
[ 128 | -4 | -7 | -40< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-88 ]
[ 128 | -4 | -7 | -40< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-87 ]
[ 128 | -4 | -7 | -41< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-86 ]
[ 128 | -4 | -7 | -41< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-85 ]
[ 128 | -4 | -7 | -42< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-84 ]
[ 128 | -4 | -7 | -42< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-83 ]
[ 128 | -4 | -7 | -43< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-82 ]
[ 128 | -4 | -7 | -43< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-81 ]
[ 128 | -4 | -7 | -44< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-80 ]
[ 128 | -4 | -7 | -44< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-79 ]
[ 128 | -4 | -7 | -45< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-78 ]
[ 128 | -4 | -7 | -45< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-77 ]
[ 128 | -4 | -7 | -46< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-76 ]
[ 128 | -4 | -7 | -46< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-75 ]
[ 128 | -4 | -7 | -47< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-74 ]
[ 128 | -4 | -7 | -47< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-73 ]
[ 128 | -4 | -7 | -48< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-72 ]
[ 128 | -4 | -7 | -48< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-71 ]
[ 128 | -4 | -7 | -49< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-70 ]
[ 128 | -4 | -7 | -49< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-69 ]
[ 128 | -4 | -7 | -50< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-68 ]
[ 128 | -4 | -7 | -50< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-67 ]
[ 128 | -4 | -7 | -51< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-66 ]
[ 128 | -4 | -7 | -51< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-65 ]
[ 128 | -4 | -7 | -52< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-64 ]
[ 128 | -4 | -7 | -52< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-63 ]
[ 128 | -4 | -7 | -53< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-62 ]
[ 128 | -4 | -7 | -53< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-61 ]
[ 128 | -4 | -7 | -54< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-60 ]
[ 128 | -4 | -7 | -54< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-59 ]
[ 128 | -4 | -7 | -55< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-58 ]
[ 128 | -4 | -7 | -55< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-57 ]
[ 128 | -4 | -7 | -56< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-56 ]
[ 128 | -4 | -7 | -56< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-55 ]
[ 128 | -4 | -7 | -57< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-54 ]
[ 128 | -4 | -7 | -57< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-53 ]
[ 128 | -4 | -7 | -58< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-52 ]
[ 128 | -4 | -7 | -58< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-51 ]
[ 128 | -4 | -7 | -59< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-50 ]
[ 128 | -4 | -7 | -59< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-49 ]
[ 128 | -4 | -7 | -60< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-48 ]
[ 128 | -4 | -7 | -60< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-47 ]
[ 128 | -4 | -7 | -61< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-46 ]
[ 128 | -4 | -7 | -61< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-45 ]
[ 128 | -4 | -7 | -62< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-44 ]
[ 128 | -4 | -7 | -62< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-43 ]
[ 128 | -4 | -7 | -63< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-42 ]
[ 128 | -4 | -7 | -63< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-41 ]
[ 128 | -4 | -7 | -64< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-40 ]
[ 128 | -4 | -7 | -64< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-39 ]
[ 128 | -4 | -7 | -65< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-38 ]
[ 128 | -4 | -7 | -65< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-37 ]
[ 128 | -4 | -7 | -66< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-36 ]
[ 128 | -4 | -7 | -66< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-35 ]
[ 128 | -4 | -7 | -67< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-34 ]
[ 128 | -4 | -7 | -67< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-33 ]
[ 128 | -4 | -7 | -68< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-32 ]
[ 128 | -4 | -7 | -68< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-31 ]
[ 128 | -4 | -7 | -69< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-30 ]
[ 128 | -4 | -7 | -69< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-29 ]
[ 128 | -4 | -7 | -70< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-28 ]
[ 128 | -4 | -7 | -70< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-27 ]
[ 128 | -4 | -7 | -71< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-26 ]
[ 128 | -4 | -7 | -71< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-25 ]
[ 128 | -4 | -7 | -72< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-24 ]
[ 128 | -4 | -7 | -72< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-23 ]
[ 128 | -4 | -7 | -73< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-22 ]
[ 128 | -4 | -7 | -73< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-21 ]
[ 128 | -4 | -7 | -74< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-20 ]
[ 128 | -4 | -7 | -74< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-19 ]
[ 128 | -4 | -7 | -75< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-18 ]
[ 128 | -4 | -7 | -75< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-17 ]
[ 128 | -4 | -7 | -76< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-16 ]
[ 128 | -4 | -7 | -76< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-15 ]
[ 128 | -4 | -7 | -77< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-14 ]
[ 128 | -4 | -7 | -77< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-13 ]
[ 128 | -4 | -7 | -78< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-12 ]
[ 128 | -4 | -7 | -78< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-11 ]
[ 128 | -4 | -7 | -79< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-10 ]
[ 128 | -4 | -7 | -79< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-9 ]
[ 128 | -4 | -7 | -80< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-8 ]
[ 128 | -4 | -7 | -80< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-7 ]
[ 128 | -4 | -7 | -81< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-6 ]
[ 128 | -4 | -7 | -81< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-5 ]
[ 128 | -4 | -7 | -82< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-4 ]
[ 128 | -4 | -7 | -82< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-3 ]
[ 128 | -4 | -7 | -83< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-2 ]
[ 128 | -4 | -7 | -83< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-1 ]
[ 128 | -4 | -7 | -84< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >-1 ]
[ 128 | -4 | -7 | -84< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >0 ]
[ 128 | -4 | -7 | -85< | 0 | 0 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | 0 | -120 | 123 | -118 | >0 ]

===== LightfootPlodder won the battle after 735 cycles =====



===== Starting battle of <LightfootPlodder> vs <EvoBot2> with memory tape size: 12 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | >-3 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | >-4 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >0 | 0 | 0 | 0 | 0 | -2< | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-1 | 0 | 0 | 0 | 0 | -3< | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-2 | 0 | 0 | 0 | 0 | -4< | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-3 | 0 | 0 | 0 | 0 | -4 | 0< | 0 | 0 | 128 ]
[ 128 | -4 | >-4 | 0 | 0 | 0 | 0 | -4 | 1< | 0 | 0 | 128 ]
[ 128 | -4 | >-5 | 0 | 0 | 0 | 0 | -4 | 2< | 0 | 0 | 128 ]
[ 128 | -4 | >-6 | 0 | 0 | 0 | 0 | -4 | 3< | 0 | 0 | 128 ]
[ 128 | -4 | >-7 | 0 | 0 | 0 | 0 | -4 | 4< | 0 | 0 | 128 ]
[ 128 | -4 | -7 | >0 | 0 | 0 | 0 | -4 | 5< | 0 | 0 | 128 ]
[ 128 | -4 | -7 | >-1 | 0 | 0 | 0 | -4 | 6< | 0 | 0 | 128 ]
[ 128 | -4 | -7 | >-2 | 0 | 0 | 0 | -4 | 6 | 0< | 0 | 128 ]
[ 128 | -4 | -7 | >-3 | 0 | 0 | 0 | -4 | 6 | -1< | 0 | 128 ]
[ 128 | -4 | -7 | >-4 | 0 | 0 | 0 | -4 | 6 | -2< | 0 | 128 ]
[ 128 | -4 | -7 | -4 | >0 | 0 | 0 | -4 | 6 | -3< | 0 | 128 ]
[ 128 | -4 | -7 | -4 | >1 | 0 | 0 | -4 | 6 | -4< | 0 | 128 ]
[ 128 | -4 | -7 | -4 | >2 | 0 | 0 | -4 | 6 | -5< | 0 | 128 ]
[ 128 | -4 | -7 | -4 | >3 | 0 | 0 | -4 | 6 | -6< | 0 | 128 ]
[ 128 | -4 | -7 | -4 | >4 | 0 | 0 | -4 | 6 | -7< | 0 | 128 ]
[ 128 | -4 | -7 | -4 | >5 | 0 | 0 | -4 | 6 | -7 | 0< | 128 ]
[ 128 | -4 | -7 | -4 | >6 | 0 | 0 | -4 | 6 | -7 | 1< | 128 ]
[ 128 | -4 | -7 | -4 | >7 | 0 | 0 | -4 | 6 | -7 | 2< | 128 ]
[ 128 | -4 | -7 | -4 | 7 | >0 | 0 | -4 | 6 | -7 | 3< | 128 ]
