===== Starting battle of <Bigger> vs <PrimesAndWonders> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >3 | 0 | -17< | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >4 | 0< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >5 | 1< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >6 | 2< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >7 | 3< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >8 | 4< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >9 | 5< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >10 | 6< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >11 | 7< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >12 | 8< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >13 | 9< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >14 | 10< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >15 | 11< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >16 | 12< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >17 | 13< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | >18 | 14< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | 18 | >15< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | 18 | >15< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | 18 | >15< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | 18 | >15< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | 18 | >15< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | 18 | >15< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | 18 | >15< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | 18 | >15< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | 18 | >15< | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18 | 18< | >14 | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -18< | 18 | >13 | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -17< | 18 | >12 | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -16< | 18 | >11 | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -15< | 18 | >10 | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -14< | 18 | >9 | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -13< | 18 | >8 | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -12< | 18 | >7 | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -11< | 18 | >6 | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -10< | 18 | >5 | -17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -9< | 18 | 5 | >-17 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -8< | 18 | 5 | >-16 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -7< | 18 | 5 | >-15 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -6< | 18 | 5 | >-14 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -5< | 18 | 5 | >-13 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -4< | 18 | 5 | >-12 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -3< | 18 | 5 | >-11 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -2< | 18 | 5 | >-10 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | -1< | 18 | 5 | >-9 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | 0< | 18 | 5 | >-8 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | 1< | 18 | 5 | >-7 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | 2< | 18 | 5 | >-6 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | 3< | 18 | 5 | >-5 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | 4< | 18 | 5 | >-4 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | 5< | 18 | 5 | >-3 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | 6< | 18 | 5 | >-2 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | 7< | 18 | 5 | >-1 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | 8< | 18 | 5 | >0 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | 9< | 18 | 5 | >1 | 125 ]
[ -127 | -1 | 1 | 1 | -2 | 10< | 18 | 5 | 1 | >125 ]
[ -127 | -1 | 1 | 1 | -2 | 11< | 18 | 5 | 1 | >125 ]
[ -127 | -1 | 1 | 1 | -2 | 12< | 18 | 5 | 1 | >126 ]
[ -127 | -1 | 1 | 1 | -2< | 12 | 18 | 5 | 1 | >127 ]
[ -127 | -1 | 1 | 1 | -3< | 12 | 18 | 5 | 1 | >128 ]
[ -127 | -1 | 1 | 1 | -4< | 12 | 18 | 5 | 1 | >-127 ]
[ -127 | -1 | 1 | 1 | -5< | 12 | 18 | 5 | 1 | >-126 ]
[ -127 | -1 | 1 | 1 | -6< | 12 | 18 | 5 | 1 | >-125 ]
[ -127 | -1 | 1 | 1 | -7< | 12 | 18 | 5 | 1 | >-124 ]
[ -127 | -1 | 1 | 1 | -8< | 12 | 18 | 5 | 1 | >-123 ]
[ -127 | -1 | 1 | 1 | -9< | 12 | 18 | 5 | 1 | >-122 ]
[ -127 | -1 | 1 | 1 | -10< | 12 | 18 | 5 | 1 | >-121 ]
[ -127 | -1 | 1 | 1 | -11< | 12 | 18 | 5 | 1 | >-120 ]
[ -127 | -1 | 1 | 1 | -12< | 12 | 18 | 5 | 1 | >-119 ]
[ -127 | -1 | 1 | 1 | -13< | 12 | 18 | 5 | 1 | >-118 ]
[ -127 | -1 | 1 | 1 | -14< | 12 | 18 | 5 | 1 | >-117 ]
[ -127 | -1 | 1 | 1 | -15< | 12 | 18 | 5 | 1 | >-116 ]
[ -127 | -1 | 1 | 1 | -16< | 12 | 18 | 5 | 1 | >-115 ]
[ -127 | -1 | 1 | 1 | -17< | 12 | 18 | 5 | 1 | >-114 ]
[ -127 | -1 | 1 | 1 | -18< | 12 | 18 | 5 | 1 | >-113 ]
[ -127 | -1 | 1 | 1 | -19< | 12 | 18 | 5 | 1 | >-113 ]
[ -127 | -1 | 1 | 1 | -20< | 12 | 18 | 5 | 1 | >-114 ]
[ -127 | -1 | 1 | 1 | -21< | 12 | 18 | 5 | 1 | >-114 ]
[ -127 | -1 | 1 | 1< | -21 | 12 | 18 | 5 | 1 | >-115 ]
[ -127 | -1 | 1 | 2< | -21 | 12 | 18 | 5 | 1 | >-115 ]
[ -127 | -1 | 1 | 3< | -21 | 12 | 18 | 5 | 1 | >-116 ]
[ -127 | -1 | 1 | 4< | -21 | 12 | 18 | 5 | 1 | >-116 ]
[ -127 | -1 | 1 | 5< | -21 | 12 | 18 | 5 | 1 | >-117 ]
[ -127 | -1 | 1 | 6< | -21 | 12 | 18 | 5 | 1 | >-117 ]
[ -127 | -1 | 1 | 7< | -21 | 12 | 18 | 5 | 1 | >-118 ]
[ -127 | -1 | 1 | 8< | -21 | 12 | 18 | 5 | 1 | >-118 ]
[ -127 | -1 | 1 | 9< | -21 | 12 | 18 | 5 | 1 | >-119 ]
[ -127 | -1 | 1 | 10< | -21 | 12 | 18 | 5 | 1 | >-119 ]
[ -127 | -1 | 1 | 11< | -21 | 12 | 18 | 5 | 1 | >-120 ]
[ -127 | -1 | 1 | 12< | -21 | 12 | 18 | 5 | 1 | >-120 ]
[ -127 | -1 | 1 | 13< | -21 | 12 | 18 | 5 | 1 | >-121 ]
[ -127 | -1 | 1 | 14< | -21 | 12 | 18 | 5 | 1 | >-121 ]
[ -127 | -1 | 1< | 14 | -21 | 12 | 18 | 5 | 1 | >-122 ]
[ -127 | -1 | 0< | 14 | -21 | 12 | 18 | 5 | 1 | >-122 ]
[ -127 | -1 | -1< | 14 | -21 | 12 | 18 | 5 | 1 | >-123 ]
[ -127 | -1 | -2< | 14 | -21 | 12 | 18 | 5 | 1 | >-123 ]
[ -127 | -1 | -3< | 14 | -21 | 12 | 18 | 5 | 1 | >-124 ]
[ -127 | -1 | -4< | 14 | -21 | 12 | 18 | 5 | 1 | >-124 ]
[ -127 | -1 | -5< | 14 | -21 | 12 | 18 | 5 | 1 | >-125 ]
[ -127 | -1 | -6< | 14 | -21 | 12 | 18 | 5 | 1 | >-125 ]
[ -127 | -1 | -7< | 14 | -21 | 12 | 18 | 5 | 1 | >-126 ]
[ -127 | -1 | -8< | 14 | -21 | 12 | 18 | 5 | 1 | >-126 ]
[ -127 | -1 | -9< | 14 | -21 | 12 | 18 | 5 | 1 | >-127 ]
[ -127 | -1 | -10< | 14 | -21 | 12 | 18 | 5 | 1 | >-127 ]
[ -127 | -1 | -11< | 14 | -21 | 12 | 18 | 5 | 1 | >128 ]
[ -127 | -1 | -12< | 14 | -21 | 12 | 18 | 5 | 1 | >128 ]
[ -127 | -1 | -13< | 14 | -21 | 12 | 18 | 5 | 1 | >127 ]
[ -127 | -1 | -14< | 14 | -21 | 12 | 18 | 5 | 1 | >127 ]
[ -127 | -1 | -15< | 14 | -21 | 12 | 18 | 5 | 1 | >126 ]
[ -127 | -1 | -16< | 14 | -21 | 12 | 18 | 5 | 1 | >126 ]
[ -127 | -1< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >125 ]
[ -127 | 0< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >125 ]
[ -127 | 1< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >124 ]
[ -127 | 2< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >124 ]
[ -127 | 3< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >123 ]
[ -127 | 4< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >123 ]
[ -127 | 5< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >122 ]
[ -127 | 6< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >122 ]
[ -127 | 7< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >121 ]
[ -127 | 8< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >121 ]
[ -127 | 9< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >120 ]
[ -127 | 10< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >120 ]
[ -127 | 11< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >119 ]
[ -127 | 12< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >119 ]
[ -127 | 13< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >118 ]
[ -127 | 14< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >118 ]
[ -127 | 15< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >117 ]
[ -127 | 16< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >117 ]
[ -127 | 17< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >116 ]
[ -127 | 18< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >116 ]
[ -127 | 19< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >115 ]
[ -127 | 20< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >115 ]
[ -127 | 21< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >114 ]
[ -127 | 22< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >114 ]
[ -127 | 23< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >113 ]
[ -127 | 24< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >113 ]
[ -127 | 25< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >112 ]
[ -127 | 26< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >112 ]
[ -127 | 27< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >111 ]
[ -127 | 28< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >111 ]
[ -127 | 29< | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >110 ]
[ -127< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >110 ]
[ -127< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >109 ]
[ -126< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >109 ]
[ -126< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >108 ]
[ -125< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >108 ]
[ -125< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >107 ]
[ -124< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >107 ]
[ -124< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >106 ]
[ -123< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >106 ]
[ -123< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >105 ]
[ -122< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >105 ]
[ -122< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >104 ]
[ -121< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >104 ]
[ -121< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >103 ]
[ -120< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >103 ]
[ -120< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >102 ]
[ -119< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >102 ]
[ -119< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >101 ]
[ -118< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >101 ]
[ -118< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >100 ]
[ -117< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >100 ]
[ -117< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >99 ]
[ -116< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >99 ]
[ -116< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >98 ]
[ -115< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >98 ]
[ -115< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >97 ]
[ -114< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >97 ]
[ -114< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >96 ]
[ -113< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >96 ]
[ -113< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >95 ]
[ -112< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >95 ]
[ -112< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >94 ]
[ -111< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >94 ]
[ -111< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >93 ]
[ -111< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >93 ]
[ -112< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >92 ]
[ -112< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >92 ]
[ -113< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >91 ]
[ -113< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >91 ]
[ -114< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >90 ]
[ -114< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >90 ]
[ -115< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >89 ]
[ -115< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >89 ]
[ -116< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >88 ]
[ -116< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >88 ]
[ -117< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >87 ]
[ -117< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >87 ]
[ -118< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >86 ]
[ -118< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >86 ]
[ -119< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >85 ]
[ -119< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >85 ]
[ -120< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >84 ]
[ -120< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >84 ]
[ -121< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >83 ]
[ -121< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >83 ]
[ -122< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >82 ]
[ -122< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >82 ]
[ -123< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >81 ]
[ -123< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >81 ]
[ -124< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >80 ]
[ -124< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >80 ]
[ -125< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >79 ]
[ -125< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >79 ]
[ -126< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >78 ]
[ -126< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >78 ]
[ -127< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >77 ]
[ -127< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >77 ]
[ 128< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >76 ]
[ 128< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >76 ]
[ 127< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >75 ]
[ 127< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >75 ]
[ 126< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >74 ]
[ 126< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >74 ]
[ 125< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >73 ]
[ 125< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >73 ]
[ 124< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >72 ]
[ 124< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >72 ]
[ 123< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >71 ]
[ 123< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >71 ]
[ 122< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >70 ]
[ 122< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >70 ]
[ 121< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >69 ]
[ 121< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >69 ]
[ 120< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >68 ]
[ 120< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >68 ]
[ 119< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >67 ]
[ 119< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >67 ]
[ 118< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >66 ]
[ 118< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >66 ]
[ 117< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >65 ]
[ 117< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >65 ]
[ 116< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >64 ]
[ 116< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >64 ]
[ 115< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >63 ]
[ 115< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >63 ]
[ 114< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >62 ]
[ 114< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >62 ]
[ 113< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >61 ]
[ 113< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >61 ]
[ 112< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >60 ]
[ 112< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >60 ]
[ 111< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >59 ]
[ 111< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >59 ]
[ 110< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >58 ]
[ 110< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >58 ]
[ 109< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >57 ]
[ 109< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >57 ]
[ 108< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >56 ]
[ 108< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >56 ]
[ 107< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >55 ]
[ 107< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >55 ]
[ 106< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >54 ]
[ 106< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >54 ]
[ 105< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >53 ]
[ 105< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >53 ]
[ 104< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >52 ]
[ 104< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >52 ]
[ 103< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >51 ]
[ 103< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >51 ]
[ 102< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >50 ]
[ 102< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >50 ]
[ 101< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >49 ]
[ 101< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >49 ]
[ 100< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >48 ]
[ 100< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >48 ]
[ 99< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >47 ]
[ 99< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >47 ]
[ 98< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >46 ]
[ 98< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >46 ]
[ 97< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >45 ]
[ 97< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >45 ]
[ 96< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >44 ]
[ 96< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >44 ]
[ 95< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >43 ]
[ 95< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >43 ]
[ 94< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >42 ]
[ 94< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >42 ]
[ 93< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >41 ]
[ 93< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >41 ]
[ 92< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >40 ]
[ 92< | 29 | -16 | 14 | -21 | 12 | 18 | 5 | 1 | >40 ]
