===== Starting battle of <TheWallmaster> vs <BeatYouMate> with memory tape size: 19 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 0 | 0 | 0 | 0 | -2< | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | 0 | 0 | 0 | 0 | -3< | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | 0 | 0 | 0 | 0 | -4< | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | 0 | 0 | 0 | 0 | 0 | -5< | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | 0 | 0 | 0 | 0 | 0 | -6< | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >12 | 0 | 0 | 0 | 0 | 0< | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >13 | 0 | 0 | 0 | 0 | 1< | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >14 | 0 | 0 | 0 | 0 | 2< | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >15 | 0 | 0 | 0 | 0 | 3< | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >16 | 0 | 0 | 0 | 0 | 4< | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >17 | 0 | 0 | 0 | 0 | 5< | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >18 | 0 | 0 | 0 | 0 | 6< | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >19 | 0 | 0 | 0 | 0 | 7< | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >20 | 0 | 0 | 0 | 0< | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >21 | 0 | 0 | 0 | -1< | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >22 | 0 | 0 | 0 | -2< | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >23 | 0 | 0 | 0 | -3< | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >24 | 0 | 0 | 0 | -4< | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >25 | 0 | 0 | 0 | -5< | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >26 | 0 | 0 | 0 | -6< | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >27 | 0 | 0 | 0< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >28 | 0 | 0 | 1< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >29 | 0 | 0 | 2< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >30 | 0 | 0 | 3< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >31 | 0 | 0 | 4< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >32 | 0 | 0 | 5< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >33 | 0 | 0 | 6< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >34 | 0 | 0 | 7< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >35 | 0 | 0< | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >36 | 0 | -1< | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >37 | 0 | -2< | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >38 | 0 | -3< | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >39 | 0 | -4< | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >40 | 0 | -5< | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >41 | 0 | -6< | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >42 | 0< | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >43 | 1< | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >44 | 2< | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >45 | 3< | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >46 | 4< | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >47 | 5< | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >48 | 6< | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >49 | 7< | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >50< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >51< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >53< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >55< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >57< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >59< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >61< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >63< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >64< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >64< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >65< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >65< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >66< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >66< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >67< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >67< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >68< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >68< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >69< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >69< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >70< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >70< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >71< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >71< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >72< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >72< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >73< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >73< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >74< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 73< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 73< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 72< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-2 | 72< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-3 | 71< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-4 | 71< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-5 | 70< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-6 | 70< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-7 | 69< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-8 | 69< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-9 | 68< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-10 | 68< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-11 | 67< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-12 | 67< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-13 | 66< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-14 | 66< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-15 | 65< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-16 | 65< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-17 | 64< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-18 | 64< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-19 | 63< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-20 | 63< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-21 | 62< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-22 | 62< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-23 | 61< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-24 | 61< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-25 | 60< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-26 | 60< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-27 | 59< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-28 | 59< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-29 | 58< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-30 | 58< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-31 | 57< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-32 | 57< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-33 | 56< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-34 | 56< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-35 | 55< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-36 | 55< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-37 | 54< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-38 | 54< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-39 | 53< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-40 | 53< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-41 | 52< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-42 | 52< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-43 | 51< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-44 | 51< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-45 | 50< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-46 | 50< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-47 | 49< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-48 | 49< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-49 | 48< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-50 | 48< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-51 | 47< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-52 | 47< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-53 | 46< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-54 | 46< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-55 | 45< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-56 | 45< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-57 | 44< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-58 | 44< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-59 | 43< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-60 | 43< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-61 | 42< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-62 | 42< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-63 | 41< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-64 | 41< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-65 | 40< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-66 | 40< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-67 | 39< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-68 | 39< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-69 | 38< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-70 | 38< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-71 | 37< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-72 | 37< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-73 | 36< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-74 | 36< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-75 | 35< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-76 | 35< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-77 | 34< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-78 | 34< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -78 | 33< | 7 | -6 | 7 | -6 | 7 | -6 | 7 | -6 | 128 ]
