===== Starting battle of <AnybodyThere> vs <FastTrapClearBot> with memory tape size: 18 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -5 | 5 | 1 | 0< | 0 | >5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 5 | 1 | 0< | >0 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 5 | 1< | 0 | >-1 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 5 | 2< | 0 | >-2 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 5 | 2< | 0 | >-3 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 5 | 1< | 0 | >-4 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 5 | 1< | 0 | >-5 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 5 | 0< | >0 | -5 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 5 | >0< | 0 | -5 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 5< | >0 | 0 | -5 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 6< | >0 | 0 | -5 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 6< | 0 | >0 | -5 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 5< | 0 | 0 | >-5 | 5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 5< | 0 | 0 | -5 | >5 | 1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 4< | 0 | 0 | -5 | 5 | >1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 4< | 0 | 0 | -5 | 5 | >1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 3< | 0 | 0 | -5 | 5 | 1 | >0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 3< | 0 | 0 | -5 | 5 | 1 | >0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 2< | 0 | 0 | -5 | 5 | 1 | 0 | >-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 2< | 0 | 0 | -5 | 5 | 1 | 0 | >-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 1< | 0 | 0 | -5 | 5 | 1 | 0 | >-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 1< | 0 | 0 | -5 | 5 | 1 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 0< | 0 | 0 | -5 | 5 | 1 | 0 | >1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5 | 0< | 0 | 0 | -5 | 5 | 1 | 0 | >2 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >3 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -4< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >4 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -4< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >5 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >6 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -5< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -6< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -6< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >9 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -7< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >9 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -7< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -8< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -8< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -9< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -9< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >6 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -10< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >6 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -10< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >5 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -11< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >5 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -11< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >4 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -12< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >4 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -12< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >3 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -13< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >3 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -13< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >2 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -14< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >2 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
