===== Starting battle of <SternBot> vs <TruthBot> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -1 | 1 | 0 | 1< | 0 | -4 | -5 | 3 | -4 | 2 | >-26 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 0 | 1< | 0 | -4 | -5 | 3 | -4 | 2 | >-26 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 0 | 0< | 0 | -4 | -5 | 3 | -4 | 2 | >-27 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 0 | 0< | 0 | -4 | -5 | 3 | -4 | 2 | >-27 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 0< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-28 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 1< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-28 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 2< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-29 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 3< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-29 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 4< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-30 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 4< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-30 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 3< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-31 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 3< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-31 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 2< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-32 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 2< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-32 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 1< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-33 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 1< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-33 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 0< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-34 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1 | 0< | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-34 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-35 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 2< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-35 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 3< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-36 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 4< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-36 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 5< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-37 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 5< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-37 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 4< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-38 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 4< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-38 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 3< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-39 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 3< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-39 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 2< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-40 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 2< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-40 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 1< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-41 | 2 | -4 | 2 | 128 ]
