===== Starting battle of <LightfootPlodder> vs <EndTitled> with memory tape size: 23 =====

[ 128 | -4 | -7 | -94< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-27 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -94< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-27 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -95< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-28 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -95< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-28 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -96< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-29 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -96< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-29 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -97< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-30 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -97< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-30 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -98< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-31 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -98< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-31 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -99< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-32 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -99< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-32 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -100< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-33 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -100< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-33 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -101< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-34 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -101< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-34 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -102< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-35 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -102< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-35 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -103< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-36 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -103< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-36 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -104< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-37 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -104< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-37 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -105< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-38 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -105< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-38 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -106< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-39 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -106< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-39 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -107< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-40 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -107< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-40 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -108< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-41 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -108< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-41 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -109< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-42 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -109< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-42 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -110< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-43 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -110< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-43 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -111< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-44 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -111< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-44 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -112< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-45 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -112< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-45 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -113< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-46 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -113< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-46 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -114< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-47 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -114< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-47 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -115< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-48 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -115< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-48 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -116< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-49 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -116< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-49 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -117< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-50 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -117< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-50 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -118< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-51 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -118< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-51 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -119< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-52 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -119< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-52 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -120< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-53 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -120< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-53 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -121< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-54 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -121< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-54 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -122< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-55 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -122< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-55 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -123< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-56 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -123< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-56 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -124< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-57 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -124< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-57 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -125< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-58 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -125< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-58 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -126< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-59 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -126< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-59 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -127< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-60 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | -127< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-60 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 128< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-61 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 128< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-61 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 127< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-62 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 127< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-62 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 126< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-63 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 126< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-63 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 125< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-64 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 125< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-64 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 124< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-65 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 124< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-65 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 123< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-66 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 123< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-66 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 122< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-67 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 122< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-67 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 121< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-68 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 121< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-68 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 120< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-69 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 120< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-69 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 119< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-70 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 119< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-70 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 118< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-71 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 118< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-71 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 117< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-72 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 117< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-72 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 116< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-73 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 116< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-73 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 115< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-74 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 115< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-74 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 114< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-75 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 114< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-75 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 113< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-76 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 113< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-76 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 112< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-77 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 112< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-77 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 111< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-78 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 111< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-78 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 110< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-79 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 110< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-79 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 109< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-80 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 109< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-80 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 108< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-81 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 108< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-81 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 107< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-82 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 107< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-82 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 106< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-83 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 106< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-83 | 46 | 0 | 0 | -18 | 128 ]
[ 128 | -4 | -7 | 105< | 0 | -23 | 0 | 0 | -13 | -5 | -5 | 4 | 20 | -1 | -1 | -18 | 40 | -1 | 0 | 0 | -84 | -119 | 1 | >-84 | 46 | 0 | 0 | -18 | 128 ]
