===== Starting battle of <LightfootPlodder> vs <RussianRoulette> with memory tape size: 12 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 128 ]
[ 128 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 128 ]
[ 128 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 128 ]
[ 128 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | 128 ]
[ 128 | -4 | >0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | -1 | 128 ]
[ 128 | -4 | >-1 | 0 | 0 | 0 | 0 | 0< | -1 | 0 | -1 | 128 ]
[ 128 | -4 | >-2 | 0 | 0 | 0 | 0 | 0< | -1 | 0 | -1 | 128 ]
[ 128 | -4 | >-3 | 0 | 0 | 0 | 0< | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | >-4 | 0 | 0 | 0 | -1< | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | >-5 | 0 | 0 | 0< | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | >-6 | 0 | 0 | 0< | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | >-7 | 0 | 0< | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | >0 | -1< | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | >-1< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | >-2< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | >-2< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | >-2< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | -1< | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 0< | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 1< | >1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 2< | >2 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 3< | >3 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 4< | >4 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 5< | >5 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 6< | >6 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 6< | 6 | >0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 7< | 6 | >-1 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 8< | 6 | >-2 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 9< | 6 | >-3 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 10< | 6 | >-4 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 11< | 6 | >-5 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 12< | 6 | >-6 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 13< | 6 | >-7 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 14< | 6 | >-8 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 15< | 6 | >-9 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 16< | 6 | >-10 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 16< | 6 | >-11 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 17< | 6 | >-12 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 18< | 6 | >-13 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 19< | 6 | >-14 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 20< | 6 | >-15 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 21< | 6 | >-16 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 22< | 6 | >-17 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 23< | 6 | -17 | >-1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 24< | 6 | -17 | >0 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 25< | 6 | -17 | >1 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 26< | 6 | -17 | >2 | 0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 26< | 6 | -17 | 2 | >0 | -1 | 0 | -1 | 128 ]
[ 128 | -4 | -7 | 27< | 6 | -17 | 2 | >-1 | -1 | 0 | -1 | 128 ]
