===== Starting battle of <CleanUpOnAisleSix> vs <ScribeBot> with memory tape size: 10 =====

[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -26< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -27< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -28< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -29< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -30< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -31< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -32< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -33< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -34< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -35< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -36< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -37< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -38< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -39< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -40< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -41< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -42< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -43< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -44< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -45< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -46< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -47< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -48< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -49< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -50< | 128 ]
