===== Starting battle of <Backtracker> vs <Geronimo> with memory tape size: 12 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 45< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >63 ]
[ 45< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >63 ]
[ 44< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >62 ]
[ 44< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >62 ]
[ 43< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >61 ]
[ 43< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >61 ]
[ 42< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >60 ]
[ 42< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >60 ]
[ 41< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >59 ]
[ 41< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >59 ]
[ 40< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >58 ]
[ 40< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >58 ]
[ 39< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >57 ]
[ 39< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >57 ]
[ 38< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >56 ]
[ 38< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >56 ]
[ 37< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >55 ]
[ 37< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >55 ]
[ 36< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >54 ]
[ 36< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >54 ]
[ 35< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >53 ]
[ 35< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >53 ]
[ 34< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >52 ]
[ 34< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >52 ]
[ 33< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >51 ]
[ 33< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >51 ]
[ 32< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >50 ]
[ 32< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >50 ]
[ 31< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >49 ]
[ 31< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >49 ]
[ 30< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >48 ]
[ 30< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >48 ]
[ 29< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >47 ]
[ 29< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >47 ]
[ 28< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >46 ]
[ 28< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >46 ]
[ 27< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >45 ]
[ 27< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >45 ]
[ 26< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >44 ]
[ 26< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >44 ]
[ 25< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >43 ]
[ 25< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >43 ]
[ 24< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >42 ]
[ 24< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >42 ]
[ 23< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >41 ]
[ 23< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >41 ]
[ 22< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >40 ]
[ 22< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >40 ]
[ 21< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >39 ]
[ 21< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >39 ]
[ 20< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >38 ]
[ 20< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >38 ]
[ 19< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >37 ]
[ 19< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >37 ]
[ 18< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >36 ]
[ 18< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >36 ]
[ 17< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >35 ]
[ 17< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >35 ]
[ 16< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >34 ]
[ 16< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >34 ]
[ 15< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >33 ]
[ 15< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >33 ]
[ 14< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >32 ]
[ 14< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >32 ]
[ 13< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >31 ]
[ 13< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >31 ]
[ 12< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >30 ]
[ 12< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >30 ]
[ 11< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >29 ]
[ 11< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >29 ]
[ 10< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >28 ]
[ 10< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >28 ]
[ 9< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >27 ]
[ 9< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >27 ]
[ 8< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >26 ]
[ 8< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >26 ]
[ 7< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >25 ]
[ 7< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >25 ]
[ 6< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >24 ]
[ 6< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >24 ]
[ 5< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >23 ]
[ 5< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >23 ]
[ 4< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >22 ]
[ 4< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >22 ]
[ 3< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >21 ]
[ 3< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >21 ]
[ 2< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >20 ]
[ 2< | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >20 ]
