===== Starting battle of <LightfootPlodder> vs <YandereBot> with memory tape size: 24 =====

[ 128 | -4 | -7 | -4 | 7 | -16< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-13 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -16< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-12 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -15< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-11 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -15< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-10 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -14< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-9 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -14< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-8 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -15< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-7 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -16< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-6 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -17< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-5 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -18< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-4 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -18< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-3 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -19< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-2 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -19< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >-1 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -20< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >0 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -20< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >1 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -21< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >2 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -22< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >3 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -23< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >4 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -24< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >5 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -25< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >6 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -26< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >7 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -27< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >8 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -28< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >9 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -29< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >10 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -30< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >11 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -31< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >12 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -32< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >13 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -33< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >14 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -34< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >15 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -35< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >16 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -36< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >17 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -37< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >18 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -37< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >19 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -36< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >20 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -36< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >21 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -35< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >22 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -35< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >23 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -34< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >24 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -34< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >25 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -33< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >26 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -33< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >27 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -32< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >28 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -32< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >29 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -31< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >30 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -31< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >31 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -30< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >32 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -30< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >33 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -29< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >34 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -29< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >35 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -28< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >36 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -28< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >37 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -27< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >38 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -27< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >39 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -26< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >40 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -26< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >41 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -25< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >42 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -25< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >43 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -24< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >44 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -24< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >45 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -23< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >46 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -23< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >47 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -22< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >48 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -22< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >49 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -21< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >50 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -21< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >51 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -20< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >52 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -20< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >53 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -19< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >54 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -19< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >55 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -18< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >56 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -18< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >57 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -17< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >58 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -17< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >59 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -16< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >60 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -16< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >61 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -15< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >62 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -15< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >63 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -14< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >64 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -14< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >65 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -13< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >66 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -13< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >67 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -12< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >68 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -12< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >69 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -11< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >70 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -11< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >71 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -10< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >72 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -10< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >73 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -9< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >74 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -9< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >75 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -8< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >76 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -8< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >77 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -7< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >78 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -7< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >79 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -6< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >80 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -6< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >81 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -5< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >82 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -5< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >83 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -4< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >84 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -4< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >85 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -3< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >86 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -3< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >87 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -2< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >88 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -2< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >89 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >90 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >91 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >92 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >93 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >94 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >95 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >96 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >97 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >98 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >99 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >100 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >101 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >102 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >103 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >104 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >105 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 8< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >106 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 8< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >107 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 9< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >107 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 9< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >108 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 10< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >108 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 10< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >109 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 9< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >109 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 8< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >110 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 7< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | >110 | 19 | 128 ]
[ 128 | -4 | -7 | -4 | 6< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | 110 | >19 | 128 ]
[ 128 | -4 | -7 | -4 | 6< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | 110 | >19 | 128 ]
[ 128 | -4 | -7 | -4 | 5< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | 110 | >20 | 128 ]
[ 128 | -4 | -7 | -4 | 5< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | 110 | >21 | 128 ]
[ 128 | -4 | -7 | -4 | 4< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | 110 | >22 | 128 ]
[ 128 | -4 | -7 | -4 | 4< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 108 | 112 | 110 | >23 | 128 ]
