===== Starting battle of <AnybodyThere> vs <BurlyBalder> with memory tape size: 21 =====

[ 128 | -5 | 5 | 0 | 0 | -5 | 10< | -1 | -1 | -1 | -1 | 0 | >6 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 11< | -1 | -1 | -1 | -1 | 0 | >5 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 11< | -1 | -1 | -1 | -1 | 0 | >5 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 10< | -1 | -1 | -1 | -1 | 0 | >4 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 9< | -1 | -1 | -1 | -1 | 0 | >4 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 8< | -1 | -1 | -1 | -1 | 0 | >3 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 7< | -1 | -1 | -1 | -1 | 0 | >3 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 6< | -1 | -1 | -1 | -1 | 0 | >2 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5< | -1 | -1 | -1 | -1 | 0 | >2 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 4< | -1 | -1 | -1 | -1 | 0 | >1 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 4< | -1 | -1 | -1 | -1 | 0 | >1 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 3< | -1 | -1 | -1 | -1 | 0 | >0 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 3< | -1 | -1 | -1 | -1 | 0 | >0 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 2< | -1 | -1 | -1 | -1 | 0 | >0 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 2< | -1 | -1 | -1 | -1 | 0 | 0 | >-7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 1< | -1 | -1 | -1 | -1 | 0 | 0 | >-7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 1< | -1 | -1 | -1 | -1 | 0 | 0 | >-6 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >-5 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >-4 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >-3 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >-2 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >-1 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >0 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >1 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >2 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >3 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >3 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >2 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >2 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 0< | -1 | -1 | -1 | -1 | 0 | 0 | >1 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | -1< | -1 | -1 | -1 | -1 | 0 | 0 | >1 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | -1< | -1 | -1 | -1 | -1 | 0 | 0 | >0 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >0 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >0 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -4< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -4< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -3< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >8 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -3< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >9 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -2< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >10 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -2< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >11 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -1< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >12 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -1< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >13 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | 0< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >14 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | 0< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >15 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | 0< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >16 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | 0< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >17 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | 0< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >17 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | 0< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >16 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | 0< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >16 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -1< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >15 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -1< | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >15 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >14 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >14 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >13 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >13 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >12 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >12 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >11 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >11 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >10 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >10 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 6< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >9 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 6< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >9 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 7< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >8 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 7< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >8 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 8< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 8< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 9< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >6 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 9< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >6 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 10< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >5 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 10< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >5 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 11< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >4 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 11< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >4 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 10< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >3 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 9< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >3 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 8< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >2 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 7< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >2 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 6< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >1 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 5< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >1 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 4< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >0 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 4< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >0 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 3< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >0 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 3< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >-7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 2< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >-7 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 2< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >-6 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >-5 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >-4 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >-3 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >-2 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >-1 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >0 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >1 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >2 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >3 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >3 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >2 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >2 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >1 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >1 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >0 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >0 | 7 | -7 | 7 | 128 ]
[ 128 | -5 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >0 | 7 | -7 | 7 | 128 ]
[ 128 | -5< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >7 | -7 | 7 | 128 ]
[ 128 | -5< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >7 | -7 | 7 | 128 ]
[ 128 | -4< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >8 | -7 | 7 | 128 ]
[ 128 | -4< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >9 | -7 | 7 | 128 ]
[ 128 | -3< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >10 | -7 | 7 | 128 ]
[ 128 | -3< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >11 | -7 | 7 | 128 ]
[ 128 | -2< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >12 | -7 | 7 | 128 ]
[ 128 | -2< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >13 | -7 | 7 | 128 ]
[ 128 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >14 | -7 | 7 | 128 ]
[ 128 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >15 | -7 | 7 | 128 ]
[ 128 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >16 | -7 | 7 | 128 ]
[ 128 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >17 | -7 | 7 | 128 ]
[ 128 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >17 | -7 | 7 | 128 ]
[ 128 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >16 | -7 | 7 | 128 ]
[ 128 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >16 | -7 | 7 | 128 ]
[ 128 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >15 | -7 | 7 | 128 ]
[ 128 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >15 | -7 | 7 | 128 ]
[ 128 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >14 | -7 | 7 | 128 ]
[ 128 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >14 | -7 | 7 | 128 ]
[ 128< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >13 | -7 | 7 | 128 ]
[ 128< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >13 | -7 | 7 | 128 ]
[ -127< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >12 | -7 | 7 | 128 ]
[ -127< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >12 | -7 | 7 | 128 ]
[ -126< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >11 | -7 | 7 | 128 ]
[ -126< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >11 | -7 | 7 | 128 ]
[ -125< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >10 | -7 | 7 | 128 ]
[ -125< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >10 | -7 | 7 | 128 ]
[ -124< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >9 | -7 | 7 | 128 ]
[ -124< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >9 | -7 | 7 | 128 ]
[ -123< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >8 | -7 | 7 | 128 ]
[ -123< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >8 | -7 | 7 | 128 ]
[ -122< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >7 | -7 | 7 | 128 ]
[ -122< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >7 | -7 | 7 | 128 ]
[ -123< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >6 | -7 | 7 | 128 ]
[ -124< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >6 | -7 | 7 | 128 ]
[ -125< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >5 | -7 | 7 | 128 ]
[ -126< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >5 | -7 | 7 | 128 ]
[ -127< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >4 | -7 | 7 | 128 ]
[ 128< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >4 | -7 | 7 | 128 ]
[ 127< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >3 | -7 | 7 | 128 ]
[ 127< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >3 | -7 | 7 | 128 ]
[ 126< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >2 | -7 | 7 | 128 ]
[ 126< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >2 | -7 | 7 | 128 ]
[ 125< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >1 | -7 | 7 | 128 ]
[ 125< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >1 | -7 | 7 | 128 ]
[ 124< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | -7 | 7 | 128 ]
[ 124< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | -7 | 7 | 128 ]
[ 123< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | -7 | 7 | 128 ]
[ 123< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-7 | 7 | 128 ]
[ 122< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-7 | 7 | 128 ]
[ 122< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-6 | 7 | 128 ]
[ 121< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-5 | 7 | 128 ]
[ 121< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-4 | 7 | 128 ]
[ 120< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-3 | 7 | 128 ]
[ 119< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-2 | 7 | 128 ]
[ 118< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 7 | 128 ]
[ 117< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 7 | 128 ]
[ 116< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 7 | 128 ]
[ 115< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 7 | 128 ]
[ 114< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 7 | 128 ]
[ 113< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 7 | 128 ]
[ 112< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 7 | 128 ]
[ 111< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 7 | 128 ]
