===== Starting battle of <SeeSawRush> vs <YandereBot> with memory tape size: 13 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -127< ]
[ 128 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -126< ]
[ 128 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -125< ]
[ 128 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -124< ]
[ 128 | 0 | 0 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -123< ]
[ 128 | 0 | 0 | 0 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -123 ]
[ 128 | 0 | 0 | 0 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | -123 ]
[ 128 | 0 | 0 | 0 | >-4 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | -123 ]
[ 128 | 0 | 0 | 0 | >-5 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | -123 ]
[ 128 | 0 | 0 | 0 | >-6 | 0 | 0 | 0 | 0 | 1< | 0 | -1 | -123 ]
[ 128 | 0 | 0 | >0 | -6 | 0 | 0 | 0 | 0 | 2< | 0 | -1 | -123 ]
[ 128 | 0 | 0 | >1 | -6 | 0 | 0 | 0 | 0< | 2 | 0 | -1 | -123 ]
[ 128 | 0 | 0 | >2 | -6 | 0 | 0 | 0 | -1< | 2 | 0 | -1 | -123 ]
[ 128 | 0 | 0 | >3 | -6 | 0 | 0 | 0 | -2< | 2 | 0 | -1 | -123 ]
[ 128 | 0 | 0 | >4 | -6 | 0 | 0 | 0< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 0 | 0 | >5 | -6 | 0 | 0 | 1< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 0 | >0 | 5 | -6 | 0 | 0 | 2< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 0 | >-1 | 5 | -6 | 0 | 0 | 3< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 0 | >-2 | 5 | -6 | 0 | 0 | 4< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 0 | >-3 | 5 | -6 | 0 | 0 | 5< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 0 | >-4 | 5 | -6 | 0 | 0 | 6< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | >0 | -4 | 5 | -6 | 0 | 0 | 7< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | >1 | -4 | 5 | -6 | 0 | 0 | 8< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | >2 | -4 | 5 | -6 | 0 | 0 | 9< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | >3 | -4 | 5 | -6 | 0 | 0 | 10< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | >-4 | 5 | -6 | 0 | 0 | 11< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | >5 | -6 | 0 | 0 | 12< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | >-6 | 0 | 0 | 13< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | >0 | 0 | 14< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | >-1 | 0 | 15< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | >-2 | 0 | 16< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | >-3 | 0 | 17< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | >-4 | 0 | 18< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | >-5 | 0 | 19< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | >0 | 20< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | >1 | 20< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | >2 | 20< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | >3 | 20< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | >4 | 20< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | >5 | 20< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | >20< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | >19< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | >18< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | >17< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | >16< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | >15< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | 15< | >-2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | 15< | >-1 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | 15< | >0 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | 15< | >1 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | 15< | >2 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | 15< | >3 | 2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | 15< | 3 | >2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | 15< | 3 | >2 | 0 | -1 | -123 ]
[ 128 | 3 | -4 | 5 | -6 | -5 | 5 | 15< | 3 | >3 | 0 | -1 | -123 ]
