===== Starting battle of <TheWallmaster> vs <Backtracker> with memory tape size: 12 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -3< | 0 | 0 | >15 | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4< | 0 | 0 | >16 | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 0< | 0 | >17 | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1< | 0 | >18 | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | 0< | >19 | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1< | >20 | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >21< | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >23< | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >25< | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >27< | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >29< | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >30 | 0< | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >31< | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1< | >32 | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4 | 1< | -1 | >33 | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4 | -4< | 1 | -1 | >34 | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1 | 4< | -4 | 1 | -1 | >35 | 0 | 128 ]
[ -127 | 0 | -4 | 1 | -1< | 4 | -4 | 1 | -1 | >36 | 0 | 128 ]
[ -127 | 0 | -4 | 1< | -1 | 4 | -4 | 1 | -1 | >37 | 0 | 128 ]
[ -127 | 0 | -4< | 1 | -1 | 4 | -4 | 1 | -1 | >38 | 0 | 128 ]
[ -127 | 0< | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >39 | 0 | 128 ]
[ -127 | 0< | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >40 | 0 | 128 ]
[ -127< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >41 | 0 | 128 ]
[ -127< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >42 | 0 | 128 ]
[ 128< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >43 | 0 | 128 ]
[ 128< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >44 | 0 | 128 ]
[ 127< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >45 | 0 | 128 ]
[ 127< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >46 | 0 | 128 ]
[ 126< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >47 | 0 | 128 ]
[ 126< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >48 | 0 | 128 ]
[ 125< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >49 | 0 | 128 ]
[ 125< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >50 | 0 | 128 ]
[ 124< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >51 | 0 | 128 ]
[ 124< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >52 | 0 | 128 ]
[ 123< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >53 | 0 | 128 ]
[ 123< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >54 | 0 | 128 ]
[ 122< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >55 | 0 | 128 ]
[ 122< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >56 | 0 | 128 ]
[ 121< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >57 | 0 | 128 ]
[ 121< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >58 | 0 | 128 ]
[ 120< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >59 | 0 | 128 ]
[ 120< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >60 | 0 | 128 ]
[ 119< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >61 | 0 | 128 ]
[ 119< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >62 | 0 | 128 ]
[ 118< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >63 | 0 | 128 ]
[ 118< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >64 | 0 | 128 ]
[ 117< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >65 | 0 | 128 ]
[ 117< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >66 | 0 | 128 ]
[ 116< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >67 | 0 | 128 ]
[ 116< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >68 | 0 | 128 ]
[ 115< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >69 | 0 | 128 ]
[ 115< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >70 | 0 | 128 ]
[ 114< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >71 | 0 | 128 ]
[ 114< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >72 | 0 | 128 ]
[ 113< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >73 | 0 | 128 ]
[ 113< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >74 | 0 | 128 ]
[ 112< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >75 | 0 | 128 ]
[ 112< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >76 | 0 | 128 ]
[ 111< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >77 | 0 | 128 ]
[ 111< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >78 | 0 | 128 ]
[ 110< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >79 | 0 | 128 ]
[ 110< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >80 | 0 | 128 ]
[ 109< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >81 | 0 | 128 ]
[ 109< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | >82 | 0 | 128 ]
[ 108< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-1 | 82 | 0 | 128 ]
[ 108< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-1 | 82 | 0 | 128 ]
[ 107< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-2 | 82 | 0 | 128 ]
[ 107< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-2 | 82 | 0 | 128 ]
[ 106< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-3 | 82 | 0 | 128 ]
[ 106< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-3 | 82 | 0 | 128 ]
[ 105< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-4 | 82 | 0 | 128 ]
[ 105< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-4 | 82 | 0 | 128 ]
[ 104< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-5 | 82 | 0 | 128 ]
[ 104< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-5 | 82 | 0 | 128 ]
[ 103< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-6 | 82 | 0 | 128 ]
[ 103< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-6 | 82 | 0 | 128 ]
[ 102< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-7 | 82 | 0 | 128 ]
[ 102< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-7 | 82 | 0 | 128 ]
[ 101< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-8 | 82 | 0 | 128 ]
[ 101< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-8 | 82 | 0 | 128 ]
[ 100< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-9 | 82 | 0 | 128 ]
[ 100< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-9 | 82 | 0 | 128 ]
[ 99< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-10 | 82 | 0 | 128 ]
[ 99< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-10 | 82 | 0 | 128 ]
[ 98< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-11 | 82 | 0 | 128 ]
[ 98< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-11 | 82 | 0 | 128 ]
[ 97< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-12 | 82 | 0 | 128 ]
[ 97< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-12 | 82 | 0 | 128 ]
[ 96< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-13 | 82 | 0 | 128 ]
[ 96< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-13 | 82 | 0 | 128 ]
[ 95< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-14 | 82 | 0 | 128 ]
[ 95< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-14 | 82 | 0 | 128 ]
[ 94< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-15 | 82 | 0 | 128 ]
[ 94< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-15 | 82 | 0 | 128 ]
[ 93< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-16 | 82 | 0 | 128 ]
[ 93< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-16 | 82 | 0 | 128 ]
[ 92< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-17 | 82 | 0 | 128 ]
[ 92< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-17 | 82 | 0 | 128 ]
[ 91< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-18 | 82 | 0 | 128 ]
[ 91< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-18 | 82 | 0 | 128 ]
[ 90< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-19 | 82 | 0 | 128 ]
[ 90< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-19 | 82 | 0 | 128 ]
[ 89< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-20 | 82 | 0 | 128 ]
[ 89< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-20 | 82 | 0 | 128 ]
[ 88< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-21 | 82 | 0 | 128 ]
