===== Starting battle of <Backtracker> vs <SeeSawRush> with memory tape size: 25 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 0< | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 1< | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 2< | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 3< | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 4< | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5< | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5 | 0< | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | >0 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5 | -1< | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | >1 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5 | -2< | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | >2 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5 | -3< | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | >3 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5 | -4< | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | >4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5 | -4 | 0< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >0 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5 | -4 | 1< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-1 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5 | -4 | 2< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-2 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5 | -4 | 3< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-3 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5 | -4< | 3 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6 | 5< | -4 | 3 | 128 ]
[ 128 | 0 | 0 | 0 | >0 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 0 | 0 | >1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 0 | >0 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 0 | >-1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | >0 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | >1 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | >2 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | >3 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | >4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | >0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | >4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | >-1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | >1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | >-4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | >4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | >-1 | 1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | >1 | -4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | >0 | 0 | 0 | 0 | 0 | 0 | 0< | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >0 | 0 | 0 | 0 | 0 | 1< | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | >0 | 0 | 0 | 0 | 0 | 2< | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | >0 | 0 | 0 | 0 | 3< | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | >0 | 0 | 0 | 0 | 4< | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | >0 | 0 | 0 | 5< | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | >0 | 0 | 0< | 5 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | >0 | 0< | 5 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | >0< | 0 | 5 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0 | 0< | >0 | 5 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0< | 0 | >0 | 5 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0 | 0< | 0 | 0 | >5 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0< | 0 | 0 | 0 | >5 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0 | 0< | 0 | 0 | 0 | >4 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0< | 0 | 0 | 0 | 0 | >4 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0 | 0< | 0 | 0 | 0 | 0 | >3 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0< | 0 | 0 | 0 | 0 | 0 | >3 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4 | 0< | 0 | 0 | 0 | 0 | 0 | >2 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4< | 0 | 0 | 0 | 0 | 0 | 0 | >2 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -4< | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -3< | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -2< | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | -1< | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
[ 128 | 0 | 4 | -1 | 1 | -4 | 4 | -1 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-5 | 5 | -5 | -6 | 5 | -4 | 3 | 128 ]
