===== Starting battle of <CleanUpOnAisleSix> vs <CounterPunch> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >5< | 0 | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >6< | 0 | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >7< | 0 | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >8< | 0 | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >9< | 0 | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >10< | 0 | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >11< | 0 | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >12< | 0 | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13< | 0 | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | 0< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -1< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -2< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -3< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -4< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -5< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -6< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -7< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -8< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -9< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -10< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -11< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12< | 0 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 0< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 1< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 2< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 3< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 4< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 5< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 6< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 7< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 8< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 9< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 10< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 11< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12< | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13 | -12< | 12 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16 | >13< | -12 | 12 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12 | -16< | >13 | -12 | 12 | -12 | -127 ]
[ 128 | 0 | 0 | -12 | 12< | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128 | 0 | 0 | -12< | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128 | 0 | 0< | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128 | 0< | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128 | 0< | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128 | 0< | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128 | 0< | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128 | 0< | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 127< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 127< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -127< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -126< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
