===== Starting battle of <NestDarwin> vs <SeeSawRush> with memory tape size: 16 =====

[ 123 | -7 | -7 | -121< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 128 ]
[ 123 | -7 | -7 | -122< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 128 ]
[ 123 | -7 | -7 | -122< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 128 ]
[ 123 | -7 | -7 | -123< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 128 ]
[ 123 | -7 | -7 | -123< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 128 ]
[ 123 | -7 | -7 | -124< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 128 ]
[ 123 | -7 | -7 | -124< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 128 ]
[ 123 | -7 | -7 | -125< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 128 ]
[ 123 | -7 | -7 | -125< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 128 ]
[ 123 | -7 | -7 | -126< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 128 ]
[ 123 | -7 | -7 | -126< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 128 ]
[ 123 | -7 | -7 | -127< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 128 ]
[ 123 | -7 | -7 | -127< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 128 ]
[ 123 | -7 | -7 | 128< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >128 ]
[ 123 | -7 | -7 | 128< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >128 ]
[ 123 | -7 | -7 | 127< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >127 ]
[ 123 | -7 | -7 | 127< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >126 ]
[ 123 | -7 | -7 | 126< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >125 ]
[ 123 | -7 | -7 | 126< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >124 ]
[ 123 | -7 | -7 | 125< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >123 ]
[ 123 | -7 | -7 | 125< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >122 ]
[ 123 | -7 | -7 | 124< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >121 ]
[ 123 | -7 | -7 | 124< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >120 ]
[ 123 | -7 | -7 | 123< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >120 ]
[ 123 | -7 | -7 | 123< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >120 ]
[ 123 | -7 | -7 | 122< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >121 ]
[ 123 | -7 | -7 | 122< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >121 ]
[ 123 | -7 | -7 | 121< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >121 ]
[ 123 | -7 | -7 | 121< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >122 ]
[ 123 | -7 | -7 | 120< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >122 ]
[ 123 | -7 | -7 | 120< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >122 ]
[ 123 | -7 | -7 | 119< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >123 ]
[ 123 | -7 | -7 | 119< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >123 ]
[ 123 | -7 | -7 | 118< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >123 ]
[ 123 | -7 | -7 | 118< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >124 ]
[ 123 | -7 | -7 | 117< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >124 ]
[ 123 | -7 | -7 | 117< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >124 ]
[ 123 | -7 | -7 | 116< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >125 ]
[ 123 | -7 | -7 | 116< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >125 ]
[ 123 | -7 | -7 | 115< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >125 ]
[ 123 | -7 | -7 | 115< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >126 ]
[ 123 | -7 | -7 | 114< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >126 ]
[ 123 | -7 | -7 | 114< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >126 ]
[ 123 | -7 | -7 | 113< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >127 ]
[ 123 | -7 | -7 | 113< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >127 ]
[ 123 | -7 | -7 | 112< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >127 ]
[ 123 | -7 | -7 | 112< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >128 ]
[ 123 | -7 | -7 | 111< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >128 ]
[ 123 | -7 | -7 | 111< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >128 ]
[ 123 | -7 | -7 | 110< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-127 ]
[ 123 | -7 | -7 | 110< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-127 ]
[ 123 | -7 | -7 | 109< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-127 ]
[ 123 | -7 | -7 | 109< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-126 ]
[ 123 | -7 | -7 | 108< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-126 ]
[ 123 | -7 | -7 | 108< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-126 ]
[ 123 | -7 | -7 | 107< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-125 ]
[ 123 | -7 | -7 | 107< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-125 ]
[ 123 | -7 | -7 | 106< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-125 ]
[ 123 | -7 | -7 | 106< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-124 ]
[ 123 | -7 | -7 | 105< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-124 ]
[ 123 | -7 | -7 | 105< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-124 ]
[ 123 | -7 | -7 | 104< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-123 ]
[ 123 | -7 | -7 | 104< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-123 ]
[ 123 | -7 | -7 | 103< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-123 ]
[ 123 | -7 | -7 | 103< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-122 ]
[ 123 | -7 | -7 | 102< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-122 ]
[ 123 | -7 | -7 | 102< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-122 ]
[ 123 | -7 | -7 | 101< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-121 ]
[ 123 | -7 | -7 | 101< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-121 ]
[ 123 | -7 | -7 | 100< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-121 ]
[ 123 | -7 | -7 | 100< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-120 ]
[ 123 | -7 | -7 | 99< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-120 ]
[ 123 | -7 | -7 | 99< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-120 ]
[ 123 | -7 | -7 | 98< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-119 ]
[ 123 | -7 | -7 | 98< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-119 ]
[ 123 | -7 | -7 | 97< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-119 ]
[ 123 | -7 | -7 | 97< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-118 ]
[ 123 | -7 | -7 | 96< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-118 ]
[ 123 | -7 | -7 | 96< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-118 ]
[ 123 | -7 | -7 | 95< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-117 ]
[ 123 | -7 | -7 | 95< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-117 ]
[ 123 | -7 | -7 | 94< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-117 ]
[ 123 | -7 | -7 | 94< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-116 ]
[ 123 | -7 | -7 | 93< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-116 ]
[ 123 | -7 | -7 | 93< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-116 ]
[ 123 | -7 | -7 | 92< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-115 ]
[ 123 | -7 | -7 | 92< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-115 ]
[ 123 | -7 | -7 | 91< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-115 ]
[ 123 | -7 | -7 | 91< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-114 ]
[ 123 | -7 | -7 | 90< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-114 ]
[ 123 | -7 | -7 | 90< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-114 ]
[ 123 | -7 | -7 | 89< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-113 ]
[ 123 | -7 | -7 | 89< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-113 ]
[ 123 | -7 | -7 | 88< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-113 ]
[ 123 | -7 | -7 | 88< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-112 ]
[ 123 | -7 | -7 | 87< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-112 ]
[ 123 | -7 | -7 | 87< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-112 ]
[ 123 | -7 | -7 | 86< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-111 ]
[ 123 | -7 | -7 | 86< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-111 ]
[ 123 | -7 | -7 | 85< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-111 ]
[ 123 | -7 | -7 | 85< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-110 ]
[ 123 | -7 | -7 | 84< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-110 ]
[ 123 | -7 | -7 | 84< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-110 ]
[ 123 | -7 | -7 | 83< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-109 ]
[ 123 | -7 | -7 | 83< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-109 ]
[ 123 | -7 | -7 | 82< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-109 ]
[ 123 | -7 | -7 | 82< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-108 ]
[ 123 | -7 | -7 | 81< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-108 ]
[ 123 | -7 | -7 | 81< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-108 ]
[ 123 | -7 | -7 | 80< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-107 ]
[ 123 | -7 | -7 | 80< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-107 ]
[ 123 | -7 | -7 | 79< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-107 ]
[ 123 | -7 | -7 | 79< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-106 ]
[ 123 | -7 | -7 | 78< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-106 ]
[ 123 | -7 | -7 | 78< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-106 ]
[ 123 | -7 | -7 | 77< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-105 ]
[ 123 | -7 | -7 | 77< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-105 ]
[ 123 | -7 | -7 | 76< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-105 ]
[ 123 | -7 | -7 | 76< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-104 ]
[ 123 | -7 | -7 | 75< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-104 ]
[ 123 | -7 | -7 | 75< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-104 ]
[ 123 | -7 | -7 | 74< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-103 ]
[ 123 | -7 | -7 | 74< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-103 ]
[ 123 | -7 | -7 | 73< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-103 ]
[ 123 | -7 | -7 | 73< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-102 ]
[ 123 | -7 | -7 | 72< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-102 ]
[ 123 | -7 | -7 | 72< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-102 ]
[ 123 | -7 | -7 | 71< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-101 ]
[ 123 | -7 | -7 | 71< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-101 ]
[ 123 | -7 | -7 | 70< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-101 ]
[ 123 | -7 | -7 | 70< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-100 ]
[ 123 | -7 | -7 | 69< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-100 ]
[ 123 | -7 | -7 | 69< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-100 ]
[ 123 | -7 | -7 | 68< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-99 ]
[ 123 | -7 | -7 | 68< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-99 ]
[ 123 | -7 | -7 | 67< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-99 ]
[ 123 | -7 | -7 | 67< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-98 ]
[ 123 | -7 | -7 | 66< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-98 ]
[ 123 | -7 | -7 | 66< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-98 ]
[ 123 | -7 | -7 | 65< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-97 ]
[ 123 | -7 | -7 | 65< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-97 ]
[ 123 | -7 | -7 | 64< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-97 ]
[ 123 | -7 | -7 | 64< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-96 ]
[ 123 | -7 | -7 | 63< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-96 ]
[ 123 | -7 | -7 | 63< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-96 ]
[ 123 | -7 | -7 | 62< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-95 ]
[ 123 | -7 | -7 | 62< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-95 ]
[ 123 | -7 | -7 | 61< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-95 ]
[ 123 | -7 | -7 | 61< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-94 ]
[ 123 | -7 | -7 | 60< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-94 ]
[ 123 | -7 | -7 | 60< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-94 ]
[ 123 | -7 | -7 | 59< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-93 ]
[ 123 | -7 | -7 | 59< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-93 ]
[ 123 | -7 | -7 | 58< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-93 ]
[ 123 | -7 | -7 | 58< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-92 ]
[ 123 | -7 | -7 | 57< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-92 ]
[ 123 | -7 | -7 | 57< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-92 ]
[ 123 | -7 | -7 | 56< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-91 ]
[ 123 | -7 | -7 | 56< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-91 ]
[ 123 | -7 | -7 | 55< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-91 ]
[ 123 | -7 | -7 | 55< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-90 ]
[ 123 | -7 | -7 | 54< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-90 ]
[ 123 | -7 | -7 | 54< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-90 ]
[ 123 | -7 | -7 | 53< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-89 ]
[ 123 | -7 | -7 | 53< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-89 ]
[ 123 | -7 | -7 | 52< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-89 ]
[ 123 | -7 | -7 | 52< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-88 ]
[ 123 | -7 | -7 | 51< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-88 ]
[ 123 | -7 | -7 | 51< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-88 ]
[ 123 | -7 | -7 | 50< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-87 ]
[ 123 | -7 | -7 | 50< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-87 ]
[ 123 | -7 | -7 | 49< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-87 ]
[ 123 | -7 | -7 | 49< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-86 ]
[ 123 | -7 | -7 | 48< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-86 ]
[ 123 | -7 | -7 | 48< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-86 ]
[ 123 | -7 | -7 | 47< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-85 ]
[ 123 | -7 | -7 | 47< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-85 ]
[ 123 | -7 | -7 | 46< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-85 ]
[ 123 | -7 | -7 | 46< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-84 ]
[ 123 | -7 | -7 | 45< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-84 ]
[ 123 | -7 | -7 | 45< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-84 ]
[ 123 | -7 | -7 | 44< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-83 ]
[ 123 | -7 | -7 | 44< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-83 ]
[ 123 | -7 | -7 | 43< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-83 ]
[ 123 | -7 | -7 | 43< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-82 ]
[ 123 | -7 | -7 | 42< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-82 ]
[ 123 | -7 | -7 | 42< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-82 ]
[ 123 | -7 | -7 | 41< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-81 ]
[ 123 | -7 | -7 | 41< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-81 ]
[ 123 | -7 | -7 | 40< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-81 ]
[ 123 | -7 | -7 | 40< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-80 ]
[ 123 | -7 | -7 | 39< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-80 ]
[ 123 | -7 | -7 | 39< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-80 ]
[ 123 | -7 | -7 | 38< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-79 ]
[ 123 | -7 | -7 | 38< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-79 ]
[ 123 | -7 | -7 | 37< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-79 ]
[ 123 | -7 | -7 | 37< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-78 ]
[ 123 | -7 | -7 | 36< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-78 ]
[ 123 | -7 | -7 | 36< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-78 ]
[ 123 | -7 | -7 | 35< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-77 ]
[ 123 | -7 | -7 | 35< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-77 ]
[ 123 | -7 | -7 | 34< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-77 ]
[ 123 | -7 | -7 | 34< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-76 ]
[ 123 | -7 | -7 | 33< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-76 ]
[ 123 | -7 | -7 | 33< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-76 ]
[ 123 | -7 | -7 | 32< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-75 ]
[ 123 | -7 | -7 | 32< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-75 ]
[ 123 | -7 | -7 | 31< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-75 ]
[ 123 | -7 | -7 | 31< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-74 ]
[ 123 | -7 | -7 | 30< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-74 ]
[ 123 | -7 | -7 | 30< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-74 ]
[ 123 | -7 | -7 | 29< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-73 ]
[ 123 | -7 | -7 | 29< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-73 ]
[ 123 | -7 | -7 | 28< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-73 ]
[ 123 | -7 | -7 | 28< | 0 | 0 | 3 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-72 ]
