===== Starting battle of <Roomba> vs <Backtracker> with memory tape size: 20 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ -118 | -10 | -10 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4< | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 1 | -1< | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 1< | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | >-6 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | >-7 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | >-8 | 0 | 0 | 0 | 0 | 0< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | >-9 | 0 | 0 | 0 | 0 | 0< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | >-10 | 0 | 0 | 0 | 0< | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | >-10 | 0 | 0 | 0 | 0< | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >0 | 0 | 0< | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >-1 | 0 | 0< | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >-2 | 0< | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >-3 | 0< | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >-4< | 0 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >-5< | 0 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >-7< | 0 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >-8< | 0 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >-10< | 0 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >-11< | 0 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >-13< | 0 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | >-13< | 0 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -14< | >0 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -14< | >-1 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -15< | >-2 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -15< | >-3 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -16< | >-4 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -16< | >-5 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -17< | >-6 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -17< | >-7 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -18< | >-8 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -18< | >-9 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -19< | >-10 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -19< | >-10 | 0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -20< | -10 | >0 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -20< | -10 | >-1 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -21< | -10 | >-2 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -21< | -10 | >-3 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -22< | -10 | >-4 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -22< | -10 | >-5 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -23< | -10 | >-6 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -23< | -10 | >-7 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -24< | -10 | >-8 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -24< | -10 | >-9 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -25< | -10 | >-10 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -25< | -10 | >-10 | 0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -26< | -10 | -10 | >0 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -26< | -10 | -10 | >-1 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -27< | -10 | -10 | >-2 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -27< | -10 | -10 | >-3 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -28< | -10 | -10 | >-4 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -28< | -10 | -10 | >-5 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -29< | -10 | -10 | >-6 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -29< | -10 | -10 | >-7 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -30< | -10 | -10 | >-8 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -30< | -10 | -10 | >-9 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -31< | -10 | -10 | >-10 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -31< | -10 | -10 | >-10 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -32< | -10 | -10 | -10 | >0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -32< | -10 | -10 | -10 | >-1 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -33< | -10 | -10 | -10 | >-2 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -33< | -10 | -10 | -10 | >-3 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -34< | -10 | -10 | -10 | >-4 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -34< | -10 | -10 | -10 | >-5 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -35< | -10 | -10 | -10 | >-6 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -35< | -10 | -10 | -10 | >-7 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -36< | -10 | -10 | -10 | >-8 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -36< | -10 | -10 | -10 | >-9 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -37< | -10 | -10 | -10 | >-10 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -37< | -10 | -10 | -10 | >-10 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -38< | -10 | -10 | -10 | -10 | >0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -38< | -10 | -10 | -10 | -10 | >-1 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -39< | -10 | -10 | -10 | -10 | >-2 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -39< | -10 | -10 | -10 | -10 | >-3 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -40< | -10 | -10 | -10 | -10 | >-4 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -40< | -10 | -10 | -10 | -10 | >-5 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -41< | -10 | -10 | -10 | -10 | >-6 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -41< | -10 | -10 | -10 | -10 | >-7 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -42< | -10 | -10 | -10 | -10 | >-8 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -42< | -10 | -10 | -10 | -10 | >-9 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -43< | -10 | -10 | -10 | -10 | >-10 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -43< | -10 | -10 | -10 | -10 | >-10 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -44< | -10 | -10 | -10 | -10 | -10 | >-4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -44< | -10 | -10 | -10 | -10 | -10 | >-5 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -45< | -10 | -10 | -10 | -10 | -10 | >-6 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -45< | -10 | -10 | -10 | -10 | -10 | >-7 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -46< | -10 | -10 | -10 | -10 | -10 | >-8 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -46< | -10 | -10 | -10 | -10 | -10 | >-9 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -47< | -10 | -10 | -10 | -10 | -10 | >-10 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -47< | -10 | -10 | -10 | -10 | -10 | >-11 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -48< | -10 | -10 | -10 | -10 | -10 | >-12 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -48< | -10 | -10 | -10 | -10 | -10 | >-13 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -49< | -10 | -10 | -10 | -10 | -10 | >-14 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -49< | -10 | -10 | -10 | -10 | -10 | >-14 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -50< | -10 | -10 | -10 | -10 | -10 | -14 | >1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -50< | -10 | -10 | -10 | -10 | -10 | -14 | >0 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -51< | -10 | -10 | -10 | -10 | -10 | -14 | >-1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -51< | -10 | -10 | -10 | -10 | -10 | -14 | >-2 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -52< | -10 | -10 | -10 | -10 | -10 | -14 | >-3 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -52< | -10 | -10 | -10 | -10 | -10 | -14 | >-4 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -53< | -10 | -10 | -10 | -10 | -10 | -14 | >-5 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -53< | -10 | -10 | -10 | -10 | -10 | -14 | >-6 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -54< | -10 | -10 | -10 | -10 | -10 | -14 | >-7 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -54< | -10 | -10 | -10 | -10 | -10 | -14 | >-8 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -55< | -10 | -10 | -10 | -10 | -10 | -14 | >-9 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -55< | -10 | -10 | -10 | -10 | -10 | -14 | >-9 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -56< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -56< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-2 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -57< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-3 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -57< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-4 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -58< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-5 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -58< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-6 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -59< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-7 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -59< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-8 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -60< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-9 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -60< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-10 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -61< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-11 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -61< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | >-11 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -62< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | -11 | >4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -62< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | -11 | >3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ -118 | -10 | -10 | -10 | -63< | -10 | -10 | -10 | -10 | -10 | -14 | -9 | -11 | >2 | -4 | 1 | -1 | 4 | 0 | 128 ]
