===== Starting battle of <SternBot> vs <EndTitled> with memory tape size: 16 =====

[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -46< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-53 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -47< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-52 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -47< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-52 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -48< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-51 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -48< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-51 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -49< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-50 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -49< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-50 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -50< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-49 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -50< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-49 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -51< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-48 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -51< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-48 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -52< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-47 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -52< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-47 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -53< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-46 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -53< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-46 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -54< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-45 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -54< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-45 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -55< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-44 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -55< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-44 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -56< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-43 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -56< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-43 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -57< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-42 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -57< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-42 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -58< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-41 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -58< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-41 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -59< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-40 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -59< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-40 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -60< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-39 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -60< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-39 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -61< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-38 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -61< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-38 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -62< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-37 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -62< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-37 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -63< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-36 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -63< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-36 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -64< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-35 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -64< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-35 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -65< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-34 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -65< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-34 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -66< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-33 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -66< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-33 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -67< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-32 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -67< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-32 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -68< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-31 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -68< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-31 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -69< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-30 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -69< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-30 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -70< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-29 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -70< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-29 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -71< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-28 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -71< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-28 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -72< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-27 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -72< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-27 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -73< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-26 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -73< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-26 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -74< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-25 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -74< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-25 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -75< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-24 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -75< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-24 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -76< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-23 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -76< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-23 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -77< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-22 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -77< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-22 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -78< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-21 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -78< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-21 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -79< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-20 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -79< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-20 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -80< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-19 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -80< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-19 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -81< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-18 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -81< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-18 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -82< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-17 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -82< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-17 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -83< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-16 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -83< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-16 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -84< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-15 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -84< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-15 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -85< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-14 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -85< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-14 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -86< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-13 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -86< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-13 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -87< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-12 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -87< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-12 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -88< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-11 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -88< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-11 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -89< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-10 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -89< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-10 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -90< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-9 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -90< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-9 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -91< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-8 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -91< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-8 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -92< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-7 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -92< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-7 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -93< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-6 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -93< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-6 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -94< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-5 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -94< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-5 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -95< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-4 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -95< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-4 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -96< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-3 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -96< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-3 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -97< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-2 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -97< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-2 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -98< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-1 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -98< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >-1 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -99< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >0 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -99< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | >0 | 0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -100< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | >0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -100< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | >0 | 0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -101< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | >0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -101< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | >0 | -18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -102< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -102< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-18 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -103< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-19 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -103< | 0 | 0 | 0 | 0 | 21 | 0 | 0 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-19 | 128 ]
