===== Starting battle of <PrimesAndWonders> vs <CleverAndDetermined> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-25 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-25 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-26 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-26 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-27 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-27 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-28 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-28 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-29 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-29 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-30 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-30 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-31 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-31 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-32 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-32 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-33 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-33 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-34 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-34 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-35 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-35 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-36 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-36 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-37 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-37 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-38 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-38 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-39 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-39 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-40 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-40 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-41 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-41 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-42 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-42 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-43 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-43 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-44 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-44 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-45 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-45 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-46 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-46 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-47 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-47 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-48 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-48 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-49 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-49 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-50 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-50 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-51 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-51 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-52 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-52 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-53 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-53 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-54 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-54 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-55 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-55 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-56 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-56 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-57 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-57 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-58 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-58 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-59 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-59 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-60 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-60 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-61 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-61 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-62 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-62 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-63 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-63 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -105< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-64 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -105< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-64 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -106< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-65 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -106< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-65 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -107< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-66 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -107< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-66 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -108< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-67 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -108< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-67 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -109< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-68 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -109< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-68 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -110< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-69 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -110< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-69 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -111< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-70 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -111< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-70 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -112< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-71 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -112< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-71 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -113< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-72 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -113< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-72 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -114< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-73 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -114< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-73 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -115< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-74 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -115< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-74 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -116< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-75 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -116< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-75 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -117< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-76 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -117< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-76 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -118< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-77 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -118< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-77 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -119< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-78 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -119< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-78 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -120< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-79 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -120< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-79 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -121< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-80 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -121< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-80 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -122< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-81 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -122< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-81 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -123< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-82 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -123< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-82 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -124< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-83 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -124< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-83 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -125< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-84 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -125< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-84 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -126< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-85 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -126< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-85 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -127< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-86 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | -127< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-86 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 128< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-87 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 128< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-87 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 127< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-88 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 127< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-88 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 126< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-89 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 126< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-89 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 125< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-90 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 125< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-90 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 124< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-91 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 124< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-91 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 123< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-92 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 123< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-92 | 128 ]
[ 125 | -17 | 23 | 0 | 30 | -20 | 13 | 122< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-93 | 128 ]
