===== Starting battle of <ScribeBot> vs <DecoyMaster> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | >-2 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | >-3 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | >-4 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 128 ]
[ 128 | >-5 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 128 ]
[ 128 | >-6 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 128 ]
[ 128 | >-7 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | 128 ]
[ 128 | >-8 | 0 | 0 | 0 | 0 | 5< | 0 | 0 | 0 | 128 ]
[ 128 | >-9 | 0 | 0 | 0 | 0 | 6< | 0 | 0 | 0 | 128 ]
[ 128 | >-10 | 0 | 0 | 0 | 0 | 7< | 0 | 0 | 0 | 128 ]
[ 128 | >-11 | 0 | 0 | 0 | 0 | 8< | 0 | 0 | 0 | 128 ]
[ 128 | >-12 | 0 | 0 | 0 | 0 | 9< | 0 | 0 | 0 | 128 ]
[ 128 | >-13 | 0 | 0 | 0 | 0 | 10< | 0 | 0 | 0 | 128 ]
[ 128 | >-14 | 0 | 0 | 0 | 0 | 10 | 0< | 0 | 0 | 128 ]
[ 128 | >-15 | 0 | 0 | 0 | 0 | 10 | -1< | 0 | 0 | 128 ]
[ 128 | >-16 | 0 | 0 | 0 | 0 | 10 | -2< | 0 | 0 | 128 ]
[ 128 | >-17 | 0 | 0 | 0 | 0 | 10 | -3< | 0 | 0 | 128 ]
[ 128 | >-18 | 0 | 0 | 0 | 0 | 10 | -4< | 0 | 0 | 128 ]
[ 128 | >-19 | 0 | 0 | 0 | 0 | 10 | -5< | 0 | 0 | 128 ]
[ 128 | >-20 | 0 | 0 | 0 | 0 | 10 | -6< | 0 | 0 | 128 ]
[ 128 | >-21 | 0 | 0 | 0 | 0 | 10 | -7< | 0 | 0 | 128 ]
[ 128 | >-22 | 0 | 0 | 0 | 0 | 10 | -8< | 0 | 0 | 128 ]
[ 128 | >-23 | 0 | 0 | 0 | 0 | 10 | -9< | 0 | 0 | 128 ]
[ 128 | >-24 | 0 | 0 | 0 | 0 | 10 | -10< | 0 | 0 | 128 ]
[ 128 | >-25 | 0 | 0 | 0 | 0 | 10 | -10 | 0< | 0 | 128 ]
[ 128 | >-26 | 0 | 0 | 0 | 0 | 10 | -10 | 1< | 0 | 128 ]
[ 128 | >-27 | 0 | 0 | 0 | 0 | 10 | -10 | 2< | 0 | 128 ]
[ 128 | >-28 | 0 | 0 | 0 | 0 | 10 | -10 | 3< | 0 | 128 ]
[ 128 | >-29 | 0 | 0 | 0 | 0 | 10 | -10 | 4< | 0 | 128 ]
[ 128 | >-30 | 0 | 0 | 0 | 0 | 10 | -10 | 5< | 0 | 128 ]
[ 128 | >-31 | 0 | 0 | 0 | 0 | 10 | -10 | 6< | 0 | 128 ]
[ 128 | >-32 | 0 | 0 | 0 | 0 | 10 | -10 | 7< | 0 | 128 ]
[ 128 | >-33 | 0 | 0 | 0 | 0 | 10 | -10 | 8< | 0 | 128 ]
[ 128 | >-34 | 0 | 0 | 0 | 0 | 10 | -10 | 9< | 0 | 128 ]
[ 128 | >-35 | 0 | 0 | 0 | 0 | 10 | -10 | 10< | 0 | 128 ]
[ 128 | >-36 | 0 | 0 | 0 | 0 | 10 | -10 | 11< | 0 | 128 ]
[ 128 | >-37 | 0 | 0 | 0 | 0 | 10 | -10 | 12< | 0 | 128 ]
[ 128 | >-38 | 0 | 0 | 0 | 0 | 10 | -10 | 13< | 0 | 128 ]
[ 128 | >-39 | 0 | 0 | 0 | 0 | 10 | -10 | 14< | 0 | 128 ]
[ 128 | >-40 | 0 | 0 | 0 | 0 | 10 | -10 | 15< | 0 | 128 ]
[ 128 | >-41 | 0 | 0 | 0 | 0 | 10 | -10 | 16< | 0 | 128 ]
[ 128 | >-42 | 0 | 0 | 0 | 0 | 10 | -10 | 17< | 0 | 128 ]
[ 128 | >-43 | 0 | 0 | 0 | 0 | 10 | -10 | 18< | 0 | 128 ]
[ 128 | >-44 | 0 | 0 | 0 | 0 | 10 | -10 | 19< | 0 | 128 ]
[ 128 | >-45 | 0 | 0 | 0 | 0 | 10 | -10 | 20< | 0 | 128 ]
[ 128 | >-46 | 0 | 0 | 0 | 0 | 10 | -10 | 21< | 0 | 128 ]
[ 128 | >-47 | 0 | 0 | 0 | 0 | 10 | -10 | 22< | 0 | 128 ]
[ 128 | >-48 | 0 | 0 | 0 | 0 | 10 | -10 | 23< | 0 | 128 ]
[ 128 | >-49 | 0 | 0 | 0 | 0 | 10 | -10 | 24< | 0 | 128 ]
[ 128 | >-50 | 0 | 0 | 0 | 0 | 10 | -10 | 25< | 0 | 128 ]
[ 128 | >-51 | 0 | 0 | 0 | 0 | 10 | -10 | 26< | 0 | 128 ]
[ 128 | >-52 | 0 | 0 | 0 | 0 | 10 | -10 | 27< | 0 | 128 ]
[ 128 | >-53 | 0 | 0 | 0 | 0 | 10 | -10 | 28< | 0 | 128 ]
[ 128 | >-54 | 0 | 0 | 0 | 0 | 10 | -10 | 29< | 0 | 128 ]
[ 128 | >-55 | 0 | 0 | 0 | 0 | 10 | -10 | 30< | 0 | 128 ]
[ 128 | >-56 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | 0< | 128 ]
[ 128 | >-57 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -1< | 128 ]
[ 128 | >-58 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -2< | 128 ]
[ 128 | >-59 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -3< | 128 ]
[ 128 | >-60 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -4< | 128 ]
[ 128 | >-61 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -5< | 128 ]
[ 128 | >-62 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -6< | 128 ]
[ 128 | >-63 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -7< | 128 ]
[ 128 | >-64 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -8< | 128 ]
[ 128 | >-65 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -9< | 128 ]
[ 128 | >-66 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -10< | 128 ]
[ 128 | >-67 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -11< | 128 ]
[ 128 | >-68 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -12< | 128 ]
[ 128 | >-69 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -13< | 128 ]
[ 128 | >-70 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -14< | 128 ]
[ 128 | >-71 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -15< | 128 ]
[ 128 | >-72 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -16< | 128 ]
[ 128 | >-73 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -17< | 128 ]
[ 128 | >-74 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -18< | 128 ]
[ 128 | >-75 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -19< | 128 ]
[ 128 | >-76 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -20< | 128 ]
[ 128 | >-77 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -21< | 128 ]
[ 128 | >-78 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -22< | 128 ]
[ 128 | >-79 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -23< | 128 ]
[ 128 | >-80 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -24< | 128 ]
[ 128 | >-81 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -25< | 128 ]
[ 128 | >-82 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -26< | 128 ]
[ 128 | >-83 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -27< | 128 ]
[ 128 | >-84 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -28< | 128 ]
[ 128 | >-85 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -29< | 128 ]
[ 128 | >-86 | 0 | 0 | 0 | 0 | 10 | -10 | 30 | -30< | 128 ]
[ 128 | >-87 | 0 | 0 | 0 | 0 | 10 | -10 | 30< | -30 | 128 ]
[ 128 | >-88 | 0 | 0 | 0 | 0 | 10 | -10< | 30 | -30 | 128 ]
[ 128 | >-89 | 0 | 0 | 0 | 0 | 10< | -10 | 30 | -30 | 128 ]
[ 128 | >-90 | 0 | 0 | 0 | 0< | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-91 | 0 | 0 | 0 | 1< | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-92 | 0 | 0 | 0< | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-93 | 0 | 0 | 1< | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-94 | 0 | 0< | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-95 | 0 | -1< | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-96 | 0< | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-97 | -1< | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-98< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-99< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-101< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-102< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-102< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-102< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-103< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-103< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-103< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-103< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-103< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-103< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-103< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-103< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-103< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-103< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-103< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-104< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-106< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-107< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-109< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-110< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-112< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-113< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-115< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-116< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-118< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-119< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-121< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-122< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | >-124< | -1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | -124< | >-1 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | -125< | >-2 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | -125< | >-3 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | -126< | >-4 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | -126< | >-5 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | -127< | >-6 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | -127< | >-7 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 128< | >-8 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 128< | >-9 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 127< | >-10 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 127< | >-11 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 126< | >-12 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 126< | >-13 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 125< | >-14 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 125< | >-15 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 124< | >-16 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 124< | >-17 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 123< | >-18 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 123< | >-19 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 122< | >-20 | -1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 122< | -20 | >-1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 121< | -20 | >0 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 121< | -20 | >1 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 120< | -20 | >2 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 120< | -20 | >3 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 119< | -20 | >4 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 119< | -20 | >5 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 118< | -20 | >6 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 118< | -20 | >7 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 117< | -20 | >8 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 117< | -20 | >9 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 116< | -20 | >10 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 116< | -20 | >11 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 115< | -20 | >12 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 115< | -20 | >13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 114< | -20 | >14 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 114< | -20 | >15 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 113< | -20 | >16 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 113< | -20 | >17 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 112< | -20 | >18 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 112< | -20 | >19 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 111< | -20 | >20 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 111< | -20 | >21 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 110< | -20 | >22 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 110< | -20 | >23 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 109< | -20 | >24 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 109< | -20 | >25 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 108< | -20 | >26 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 108< | -20 | >27 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 107< | -20 | >28 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 107< | -20 | >29 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 106< | -20 | >30 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 106< | -20 | >31 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 105< | -20 | >32 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 105< | -20 | >33 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 104< | -20 | >34 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 104< | -20 | >35 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 103< | -20 | >36 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 103< | -20 | >37 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 102< | -20 | >38 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 102< | -20 | >39 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 101< | -20 | >40 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 101< | -20 | >41 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 100< | -20 | >42 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 100< | -20 | >43 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 99< | -20 | >44 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 99< | -20 | >45 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 98< | -20 | >46 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 98< | -20 | >47 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 97< | -20 | >48 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 97< | -20 | >49 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 96< | -20 | >50 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 96< | -20 | >51 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 95< | -20 | >52 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 95< | -20 | >53 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 94< | -20 | >54 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 94< | -20 | >55 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 93< | -20 | >56 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 93< | -20 | >57 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 92< | -20 | >58 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 92< | -20 | >59 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 91< | -20 | >60 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 91< | -20 | >61 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 90< | -20 | >62 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 90< | -20 | >63 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 89< | -20 | >64 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 89< | -20 | >65 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 88< | -20 | >66 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 88< | -20 | >67 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 87< | -20 | >68 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 87< | -20 | >69 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 86< | -20 | >70 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 86< | -20 | >71 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 85< | -20 | >72 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 85< | -20 | >73 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 84< | -20 | >74 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 84< | -20 | >75 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 83< | -20 | >76 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 83< | -20 | >77 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 82< | -20 | >78 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 82< | -20 | >79 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 81< | -20 | >80 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 81< | -20 | >81 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 80< | -20 | >82 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 80< | -20 | >83 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 79< | -20 | >84 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 79< | -20 | >85 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 78< | -20 | >86 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 78< | -20 | >87 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 77< | -20 | >88 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 77< | -20 | >89 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 76< | -20 | >90 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 76< | -20 | >91 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 75< | -20 | >92 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 75< | -20 | >93 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 74< | -20 | >94 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 74< | -20 | >95 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 73< | -20 | >96 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 73< | -20 | >97 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 72< | -20 | >98 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 72< | -20 | >99 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 71< | -20 | >100 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 71< | -20 | >101 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 70< | -20 | >102 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 70< | -20 | >103 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 69< | -20 | >104 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 69< | -20 | >105 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 68< | -20 | >106 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 68< | -20 | >107 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 67< | -20 | >108 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 67< | -20 | >109 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 66< | -20 | >110 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 66< | -20 | >111 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 65< | -20 | >112 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 65< | -20 | >113 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 64< | -20 | >114 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 64< | -20 | >115 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 63< | -20 | >116 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 63< | -20 | >117 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 62< | -20 | >118 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 62< | -20 | >119 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 61< | -20 | >120 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 61< | -20 | >121 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 60< | -20 | >122 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 60< | -20 | >123 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 59< | -20 | >124 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 59< | -20 | >125 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ 128 | 58< | -20 | >126 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
