===== Starting battle of <PrimesAndWonders> vs <DontUnderstand> with memory tape size: 22 =====

[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >2 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >2 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >1 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >1 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >0 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >0 ]

===== PrimesAndWonders won the battle after 506 cycles =====



===== Starting battle of <PrimesAndWonders> vs <DontUnderstand> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-1 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | >0 | -1 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | >0 | 0 | -1 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | >0 | 0 | 0 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | >0 | 0 | 0 | 0 | -1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >128 | 0 | 0 | 0 | 0 | -2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >127 | 0 | 0 | 0 | 0 | -3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >126 | 0 | 0 | 0 | 0< | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >125 | 0 | 0 | 0< | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >0 | 0 | 1< | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-1 | 0< | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-2 | -1< | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-3< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-3< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-4< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-5< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-6< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-7< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-8< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-9< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-10< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-11< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-12< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-13< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-14< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-15< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | >-16< | -1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >-1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >0 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >1 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >2 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >3 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >4 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >5 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >6 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >7 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >8 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >9 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >10 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >11 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >12 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >13 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >14 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >15 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >16 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >17 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >18 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >19 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >20 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >21 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | >22 | 1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | >1 | 0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >0 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >1 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >2 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >3 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >4 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >5 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >6 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >7 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >8 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >9 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >10 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >11 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >12 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >13 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >14 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >15 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >16 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >17 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >18 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >19 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >20 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >21 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >22 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >23 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >24 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >25 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >26 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >27 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >28 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >29 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | >30 | -3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-13 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-19 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-20 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-21 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | >-22 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | >13 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-13 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | >-17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >6 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >7 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >8 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >9 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >10 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >11 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >12 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >13 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >14 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >15 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >16 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >17 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >18 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >19 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >20 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >21 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >22 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >23 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >24 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >25 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >26 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >27 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >28 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >29 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | >30 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | >0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | >0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | >0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | >0 | 0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | >0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | >0 | 0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | >0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | >0 | 0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | >0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | >0 | 0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | >0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | >0 | 128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >128 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 ]
[ 125 | -16< | 22 | 1 | 30 | -22 | 13 | -17 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | >-122 ]
