===== Starting battle of <AnybodyThere> vs <PyBot> with memory tape size: 17 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >-5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | >5 | 1 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | >1 | 0 | 0 | 0 | 0 | -1< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | >1 | 0 | 0 | 0 | 0< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1 | >0 | 0 | 0< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1 | >0 | 0 | 0< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1 | 0 | >0 | 1< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1 | 0 | >0 | 2< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1 | 0 | 0< | >2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1 | 0 | 0< | >2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1 | 0< | 0 | >2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1 | 0< | 0 | >3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1 | 1< | 0 | >4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1 | 2< | 0 | >5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1< | 2 | 0 | >6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 1< | 2 | 0 | >7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 0< | 2 | 0 | >8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5 | 0< | 2 | 0 | >9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5< | 0 | 2 | 0 | >10 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 5< | 0 | 2 | 0 | >11 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 4< | 0 | 2 | 0 | >12 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 4< | 0 | 2 | 0 | >12 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 3< | 0 | 2 | 0 | >11 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 3< | 0 | 2 | 0 | >11 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 2< | 0 | 2 | 0 | >10 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 2< | 0 | 2 | 0 | >10 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 1< | 0 | 2 | 0 | >9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 1< | 0 | 2 | 0 | >9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 0< | 0 | 2 | 0 | >8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 0< | 0 | 2 | 0 | >8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5 | 1< | 0 | 2 | 0 | >7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5< | 1 | 0 | 2 | 0 | >7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -5< | 1 | 0 | 2 | 0 | >6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6< | 1 | 0 | 2 | 0 | >6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6< | 1 | 0 | 2 | 0 | >5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -7< | 1 | 0 | 2 | 0 | >5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -7< | 1 | 0 | 2 | 0 | >4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -8< | 1 | 0 | 2 | 0 | >4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -8< | 1 | 0 | 2 | 0 | >3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -9< | 1 | 0 | 2 | 0 | >3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -9< | 1 | 0 | 2 | 0 | >2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -10< | 1 | 0 | 2 | 0 | >2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -10< | 1 | 0 | 2 | 0 | >1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -11< | 1 | 0 | 2 | 0 | >1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -11< | 1 | 0 | 2 | 0 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -12< | 1 | 0 | 2 | 0 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -12< | 1 | 0 | 2 | 0 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -13< | 1 | 0 | 2 | 0 | 0 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -13< | 1 | 0 | 2 | 0 | 0 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -14< | 1 | 0 | 2 | 0 | 0 | 0 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -14< | 1 | 0 | 2 | 0 | 0 | 0 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -15< | 1 | 0 | 2 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -15< | 1 | 0 | 2 | 0 | 0 | 0 | >1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -16< | 1 | 0 | 2 | 0 | 0 | 0 | >2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -16< | 1 | 0 | 2 | 0 | 0 | 0 | >3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -17< | 1 | 0 | 2 | 0 | 0 | 0 | >4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -17< | 1 | 0 | 2 | 0 | 0 | 0 | >5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18< | 1 | 0 | 2 | 0 | 0 | 0 | >6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -18< | 1 | 0 | 2 | 0 | 0 | 0 | >7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -19< | 1 | 0 | 2 | 0 | 0 | 0 | >8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -19< | 1 | 0 | 2 | 0 | 0 | 0 | >9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -20< | 1 | 0 | 2 | 0 | 0 | 0 | >9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -20< | 1 | 0 | 2 | 0 | 0 | 0 | >8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -21< | 1 | 0 | 2 | 0 | 0 | 0 | >8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -21< | 1 | 0 | 2 | 0 | 0 | 0 | >7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -22< | 1 | 0 | 2 | 0 | 0 | 0 | >7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -22< | 1 | 0 | 2 | 0 | 0 | 0 | >6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -23< | 1 | 0 | 2 | 0 | 0 | 0 | >6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -23< | 1 | 0 | 2 | 0 | 0 | 0 | >5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -24< | 1 | 0 | 2 | 0 | 0 | 0 | >5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -24< | 1 | 0 | 2 | 0 | 0 | 0 | >4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -25< | 1 | 0 | 2 | 0 | 0 | 0 | >4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -25< | 1 | 0 | 2 | 0 | 0 | 0 | >3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -26< | 1 | 0 | 2 | 0 | 0 | 0 | >3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -26< | 1 | 0 | 2 | 0 | 0 | 0 | >2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -27< | 1 | 0 | 2 | 0 | 0 | 0 | >2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -27< | 1 | 0 | 2 | 0 | 0 | 0 | >1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -28< | 1 | 0 | 2 | 0 | 0 | 0 | >1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -28< | 1 | 0 | 2 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -29< | 1 | 0 | 2 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -29< | 1 | 0 | 2 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -30< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -30< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -31< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >-1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -31< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >-1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -32< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -32< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -33< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -33< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -34< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -34< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -35< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -35< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -36< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -36< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -37< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -37< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -38< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -38< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -39< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -39< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -40< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -40< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -41< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -41< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -42< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -42< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -43< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -43< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -44< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -44< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -45< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -45< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -46< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -46< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -47< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -47< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -48< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 0 | -1 | 0 | 122 ]
[ 128 | -48< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 0 | -1 | 0 | 122 ]
[ 128 | -49< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | 122 ]
[ 128 | -49< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | -1 | 0 | 122 ]
[ 128 | -50< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | -1 | 0 | 122 ]
[ 128 | -50< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | -1 | 0 | 122 ]
[ 128 | -51< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | -1 | 0 | 122 ]
[ 128 | -51< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | -1 | 0 | 122 ]
[ 128 | -52< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | -1 | 0 | 122 ]
[ 128 | -52< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | -1 | 0 | 122 ]
[ 128 | -53< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | -1 | 0 | 122 ]
[ 128 | -53< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | -1 | 0 | 122 ]
[ 128 | -54< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | -1 | 0 | 122 ]
[ 128 | -54< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | -1 | 0 | 122 ]
[ 128 | -55< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | -1 | 0 | 122 ]
[ 128 | -55< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | -1 | 0 | 122 ]
[ 128 | -56< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | -1 | 0 | 122 ]
[ 128 | -56< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | -1 | 0 | 122 ]
[ 128 | -57< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | -1 | 0 | 122 ]
[ 128 | -57< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | -1 | 0 | 122 ]
[ 128 | -58< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | -1 | 0 | 122 ]
[ 128 | -58< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | -1 | 0 | 122 ]
[ 128 | -59< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | -1 | 0 | 122 ]
[ 128 | -59< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | -1 | 0 | 122 ]
[ 128 | -60< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | -1 | 0 | 122 ]
[ 128 | -60< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | -1 | 0 | 122 ]
[ 128 | -61< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | -1 | 0 | 122 ]
[ 128 | -61< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | -1 | 0 | 122 ]
[ 128 | -62< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | -1 | 0 | 122 ]
[ 128 | -62< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | 122 ]
[ 128 | -63< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | 122 ]
[ 128 | -63< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -1 | 0 | 122 ]
[ 128 | -64< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -1 | 0 | 122 ]
[ 128 | -64< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -1 | 0 | 122 ]
[ 128 | -65< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 0 | 122 ]
[ 128 | -65< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 0 | 122 ]
[ 128 | -66< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 122 ]
[ 128 | -66< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 122 ]
[ 128 | -67< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | 122 ]
[ 128 | -67< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 122 ]
[ 128 | -68< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 122 ]
[ 128 | -68< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 122 ]
[ 128 | -69< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 122 ]
[ 128 | -69< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 122 ]
[ 128 | -70< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | 122 ]
[ 128 | -70< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | 122 ]
[ 128 | -71< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | 122 ]
[ 128 | -71< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | 122 ]
[ 128 | -72< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | 122 ]
[ 128 | -72< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 122 ]
[ 128 | -73< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 122 ]
[ 128 | -73< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 122 ]
[ 128 | -74< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 122 ]
[ 128 | -74< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 122 ]
[ 128 | -75< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 122 ]
[ 128 | -75< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 122 ]
[ 128 | -76< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 122 ]
[ 128 | -76< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 122 ]
[ 128 | -77< | 1 | 0 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 122 ]
