===== Starting battle of <DecoyBot> vs <RandomOscillator> with memory tape size: 12 =====

[ 128 | 10 | -29< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-11 | 128 ]
[ 128 | 10 | -30< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-11 | 128 ]
[ 128 | 10 | -30< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-12 | 128 ]
[ 128 | 10 | -31< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-12 | 128 ]
[ 128 | 10 | -31< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-13 | 128 ]
[ 128 | 10 | -32< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-13 | 128 ]
[ 128 | 10 | -32< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-14 | 128 ]
[ 128 | 10 | -33< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-14 | 128 ]
[ 128 | 10 | -33< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-15 | 128 ]
[ 128 | 10 | -34< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-15 | 128 ]
[ 128 | 10 | -34< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-16 | 128 ]
[ 128 | 10 | -35< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-16 | 128 ]
[ 128 | 10 | -35< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-17 | 128 ]
[ 128 | 10 | -36< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-17 | 128 ]
[ 128 | 10 | -36< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-18 | 128 ]
[ 128 | 10 | -37< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-18 | 128 ]
[ 128 | 10 | -37< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-19 | 128 ]
[ 128 | 10 | -38< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-19 | 128 ]
[ 128 | 10 | -38< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-20 | 128 ]
[ 128 | 10 | -39< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-20 | 128 ]
[ 128 | 10 | -39< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-21 | 128 ]
[ 128 | 10 | -40< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-21 | 128 ]
[ 128 | 10 | -40< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-22 | 128 ]
[ 128 | 10 | -41< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-22 | 128 ]
[ 128 | 10 | -41< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-23 | 128 ]
[ 128 | 10 | -42< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-23 | 128 ]
[ 128 | 10 | -42< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-24 | 128 ]
[ 128 | 10 | -43< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-24 | 128 ]
[ 128 | 10 | -43< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-25 | 128 ]
[ 128 | 10 | -44< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-25 | 128 ]
[ 128 | 10 | -44< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-26 | 128 ]
[ 128 | 10 | -45< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-26 | 128 ]
[ 128 | 10 | -45< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-27 | 128 ]
[ 128 | 10 | -46< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-27 | 128 ]
[ 128 | 10 | -46< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-28 | 128 ]
[ 128 | 10 | -47< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-28 | 128 ]
[ 128 | 10 | -47< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-29 | 128 ]
[ 128 | 10 | -48< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-29 | 128 ]
[ 128 | 10 | -48< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-30 | 128 ]
[ 128 | 10 | -49< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-30 | 128 ]
[ 128 | 10 | -49< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-31 | 128 ]
[ 128 | 10 | -50< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-31 | 128 ]
[ 128 | 10 | -50< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-32 | 128 ]
[ 128 | 10 | -51< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-32 | 128 ]
[ 128 | 10 | -51< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-33 | 128 ]
[ 128 | 10 | -52< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-33 | 128 ]
