===== Starting battle of <DecoyBot> vs <TerribleThor> with memory tape size: 25 =====

[ 128 | 10 | -10 | 1 | -115< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-106 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -115< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-106 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -116< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-107 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -116< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-107 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -117< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-108 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -117< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-108 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -118< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-109 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -118< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-109 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -119< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-110 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -119< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-110 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -120< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-111 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -120< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-111 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -121< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-112 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -121< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-112 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -122< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-113 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -122< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-113 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -123< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-114 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -123< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-114 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -124< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-115 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -124< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-115 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -125< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-116 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -125< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-116 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -126< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -126< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -127< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | -127< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 128< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 128< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 127< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 127< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 126< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-121 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 126< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-121 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 125< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-122 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 125< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-122 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 124< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 124< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-123 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 123< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 123< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-124 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 122< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 122< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-125 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 121< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 121< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-126 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 120< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 120< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >-127 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 119< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >128 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 119< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >128 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 118< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >127 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 118< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >127 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 117< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >126 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 117< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >126 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 116< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >125 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 116< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >125 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 115< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >124 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 115< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >124 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 114< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >123 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 114< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >123 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 113< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >122 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 113< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >122 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 112< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >121 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 112< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >121 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 111< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >120 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 111< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >120 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 110< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >119 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 110< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >119 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 109< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >118 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 109< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >118 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 108< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >117 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 108< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >117 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 107< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >116 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 107< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >116 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 106< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >115 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 106< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >115 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 105< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >114 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 105< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >114 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 104< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >113 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 104< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >113 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 103< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >112 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 103< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >112 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 102< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >111 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 102< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >111 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 101< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >110 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 101< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >110 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 100< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >109 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 100< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >109 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 99< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >108 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 99< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >108 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 98< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >107 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 98< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >107 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 97< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >106 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 97< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >106 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 96< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >105 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 96< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >105 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 95< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >104 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 95< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >104 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 94< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >103 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 94< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >103 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 93< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >102 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 93< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >102 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 92< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >101 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 92< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >101 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 91< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >100 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 91< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >100 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 90< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >99 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 90< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >99 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 89< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >98 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 89< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >98 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 88< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >97 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 88< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >97 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 87< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >96 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 87< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >96 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 86< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >95 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 86< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >95 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 85< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >94 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 85< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >94 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 84< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >93 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 84< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >93 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 83< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >92 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 83< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >92 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 82< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >91 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 82< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >91 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 81< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >90 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 81< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >90 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 80< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >89 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 80< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >89 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 79< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >88 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 79< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >88 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 78< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >87 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 78< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >87 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 77< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >86 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 77< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >86 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 76< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >85 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 76< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >85 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 75< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >84 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 75< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >84 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 74< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >83 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 74< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >83 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 73< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >82 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 73< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >82 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 72< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >81 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 72< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >81 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 71< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >80 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 71< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >80 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 70< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >79 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 70< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >79 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 69< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >78 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 69< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >78 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 68< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >77 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 68< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >77 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 67< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >76 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 67< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >76 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 66< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >75 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 66< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >75 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 65< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >74 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 65< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >74 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 64< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >73 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 64< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >73 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 63< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >72 | 0 | -2 | 0 | -2 | 128 ]
[ 128 | 10 | -10 | 1 | 63< | 0 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >72 | 0 | -2 | 0 | -2 | 128 ]
