===== Starting battle of <AnybodyThere> vs <NestDarwin> with memory tape size: 13 =====

[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >7< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >0< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1< | >-2 | 29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 2< | -2 | >29 | -33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 2< | -2 | 29 | >-33 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 2< | -2 | 29 | >-32 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 3< | -2 | 29 | >-31 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 3< | -2 | 29 | >-30 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 3< | -2 | 29 | >-29 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 4< | -2 | 29 | >-28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 4< | -2 | >29 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 4< | -2 | >28 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 5< | -2 | >27 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 5< | -2 | >26 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 5< | -2 | >25 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 6< | -2 | >24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 6< | >-2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >7< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >0< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1< | >-2 | 24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 2< | -2 | >24 | -28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 2< | -2 | 24 | >-28 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 2< | -2 | 24 | >-27 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 3< | -2 | 24 | >-26 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 3< | -2 | 24 | >-25 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 3< | -2 | 24 | >-24 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 4< | -2 | 24 | >-23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 4< | -2 | >24 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 4< | -2 | >23 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 5< | -2 | >22 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 5< | -2 | >21 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 5< | -2 | >20 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 6< | -2 | >19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 6< | >-2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >7< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >6< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >5< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >4< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >3< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >2< | -2 | 19 | -23 | -1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -7 | -7 | -7 | 123 ]
