===== Starting battle of <Geronimo> vs <CounterPunch> with memory tape size: 11 =====

[ -104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >122 | -122 ]
[ -103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >122 | -122 ]
[ -103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >121 | -122 ]
[ -103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >121 | -122 ]
[ -102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >120 | -122 ]
[ -102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >120 | -122 ]
[ -102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >119 | -122 ]
[ -101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >119 | -122 ]
[ -101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >118 | -122 ]
[ -101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >118 | -122 ]
[ -100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >117 | -122 ]
[ -100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >117 | -122 ]
[ -100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >116 | -122 ]
[ -99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >116 | -122 ]
[ -99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >115 | -122 ]
[ -99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >115 | -122 ]
[ -98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >114 | -122 ]
[ -98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >114 | -122 ]
[ -98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >113 | -122 ]
[ -97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >113 | -122 ]
[ -97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >112 | -122 ]
[ -97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >112 | -122 ]
[ -96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >111 | -122 ]
[ -96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >111 | -122 ]
[ -96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >110 | -122 ]
[ -95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >110 | -122 ]
[ -95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >109 | -122 ]
[ -95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >109 | -122 ]
[ -94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >108 | -122 ]
[ -94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >108 | -122 ]
[ -94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >107 | -122 ]
[ -93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >107 | -122 ]
[ -93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >106 | -122 ]
[ -93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >106 | -122 ]
[ -92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >105 | -122 ]
[ -92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >105 | -122 ]
[ -92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >104 | -122 ]
[ -91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >104 | -122 ]
[ -91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >103 | -122 ]
[ -91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >103 | -122 ]
[ -90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >102 | -122 ]
[ -90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >102 | -122 ]
[ -90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >101 | -122 ]
[ -89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >101 | -122 ]
[ -89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >100 | -122 ]
[ -89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >100 | -122 ]
[ -88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >99 | -122 ]
[ -88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >99 | -122 ]
[ -88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >98 | -122 ]
[ -87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >98 | -122 ]
[ -87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >97 | -122 ]
[ -87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >97 | -122 ]
[ -86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >96 | -122 ]
[ -86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >96 | -122 ]
[ -86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >95 | -122 ]
[ -85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >95 | -122 ]
[ -85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >94 | -122 ]
[ -85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >94 | -122 ]
[ -84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >93 | -122 ]
[ -84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >93 | -122 ]
[ -84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >92 | -122 ]
[ -83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >92 | -122 ]
[ -83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >91 | -122 ]
[ -83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >91 | -122 ]
[ -82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >90 | -122 ]
[ -82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >90 | -122 ]
[ -82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >89 | -122 ]
[ -81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >89 | -122 ]
[ -81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >88 | -122 ]
[ -81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >88 | -122 ]
[ -80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >87 | -122 ]
[ -80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >87 | -122 ]
[ -80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >86 | -122 ]
[ -79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >86 | -122 ]
[ -79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >85 | -122 ]
[ -79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >85 | -122 ]
[ -78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >84 | -122 ]
[ -78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >84 | -122 ]
[ -78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >83 | -122 ]
[ -77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >83 | -122 ]
[ -77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >82 | -122 ]
[ -77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >82 | -122 ]
[ -76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >81 | -122 ]
[ -76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >81 | -122 ]
[ -76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >80 | -122 ]
[ -75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >80 | -122 ]
[ -75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >79 | -122 ]
[ -75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >79 | -122 ]
[ -74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >78 | -122 ]
[ -74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >78 | -122 ]
[ -74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >77 | -122 ]
[ -73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >77 | -122 ]
[ -73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >76 | -122 ]
[ -73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >76 | -122 ]
[ -72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >75 | -122 ]
[ -72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >75 | -122 ]
[ -72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >74 | -122 ]
[ -71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >74 | -122 ]
[ -71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >73 | -122 ]
[ -71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >73 | -122 ]
[ -70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >72 | -122 ]
[ -70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >72 | -122 ]
[ -70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >71 | -122 ]
[ -69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >71 | -122 ]
[ -69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >70 | -122 ]
[ -69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >70 | -122 ]
[ -68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >69 | -122 ]
[ -68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >69 | -122 ]
[ -68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >68 | -122 ]
[ -67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >68 | -122 ]
[ -67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >67 | -122 ]
[ -67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >67 | -122 ]
[ -66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >66 | -122 ]
[ -66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >66 | -122 ]
[ -66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >65 | -122 ]
[ -65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >65 | -122 ]
[ -65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >64 | -122 ]
[ -65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >64 | -122 ]
[ -64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >63 | -122 ]
[ -64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >63 | -122 ]
[ -64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >62 | -122 ]
[ -63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >62 | -122 ]
[ -63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >61 | -122 ]
[ -63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >61 | -122 ]
[ -62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >60 | -122 ]
[ -62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >60 | -122 ]
[ -62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >59 | -122 ]
[ -61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >59 | -122 ]
[ -61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >58 | -122 ]
[ -61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >58 | -122 ]
[ -60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >57 | -122 ]
[ -60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >57 | -122 ]
[ -60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >56 | -122 ]
[ -59< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >56 | -122 ]
[ -59< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >55 | -122 ]
[ -59< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >55 | -122 ]
[ -58< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >54 | -122 ]
[ -58< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >54 | -122 ]
[ -58< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >53 | -122 ]
[ -57< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >53 | -122 ]
[ -57< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >52 | -122 ]
[ -57< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >52 | -122 ]
[ -56< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >51 | -122 ]
[ -56< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >51 | -122 ]
[ -56< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >50 | -122 ]
[ -55< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >50 | -122 ]
[ -55< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >49 | -122 ]
[ -55< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >49 | -122 ]
[ -54< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >48 | -122 ]
[ -54< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >48 | -122 ]
[ -54< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | >47 | -122 ]
