===== Starting battle of <TerribleThor> vs <DecoyMaster> with memory tape size: 17 =====

[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | >0 | -10 | 17< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | >0 | -10 | 18< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-10 | 19< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-10 | 20< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-9 | 21< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-9 | 22< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-8 | 23< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-8 | 24< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-7 | 25< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-7 | 26< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-6 | 27< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-6 | 28< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-5 | 29< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-5 | 30< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-4 | 30 | 0< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-4 | 30 | -1< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-3 | 30 | -2< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-3 | 30 | -3< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-2 | 30 | -4< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-2 | 30 | -5< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-1 | 30 | -6< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >-1 | 30 | -7< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | 30 | -8< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | 30 | -9< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >30 | -10< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >30 | -11< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >29 | -12< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >29 | -13< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >28 | -14< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >28 | -15< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >27 | -16< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >27 | -17< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >26 | -18< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >26 | -19< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >25 | -20< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >25 | -21< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >24 | -22< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >24 | -23< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >23 | -24< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >23 | -25< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >22 | -26< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >22 | -27< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >21 | -28< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >21 | -29< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >20 | -30< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >20< | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0< | >19 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0< | 0 | >19 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0< | 0 | 0 | >18 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 1< | 0 | 0 | >18 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0< | 1 | 0 | 0 | >17 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 1< | 1 | 0 | 0 | >17 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0< | 1 | 1 | 0 | 0 | >16 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -1< | 1 | 1 | 0 | 0 | >16 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0< | -1 | 1 | 1 | 0 | 0 | >15 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1< | -1 | 1 | 1 | 0 | 0 | >15 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2< | -1 | -1 | 1 | 1 | 0 | 0 | >14 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2< | -1 | -1 | 1 | 1 | 0 | 0 | >14 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -3< | -1 | -1 | 1 | 1 | 0 | 0 | >13 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -3< | -1 | -1 | 1 | 1 | 0 | 0 | >13 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2< | -1 | -1 | 1 | 1 | 0 | 0 | >12 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -1< | -1 | -1 | 1 | 1 | 0 | 0 | >12 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -1< | -1 | -1 | 1 | 1 | 0 | 0 | >11 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 0< | -1 | -1 | 1 | 1 | 0 | 0 | >11 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 1< | -1 | -1 | 1 | 1 | 0 | 0 | >10 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 2< | -1 | -1 | 1 | 1 | 0 | 0 | >10 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 3< | -1 | -1 | 1 | 1 | 0 | 0 | >9 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 4< | -1 | -1 | 1 | 1 | 0 | 0 | >9 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5< | -1 | -1 | 1 | 1 | 0 | 0 | >8 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 6< | -1 | -1 | 1 | 1 | 0 | 0 | >8 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 7< | -1 | -1 | 1 | 1 | 0 | 0 | >7 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 8< | -1 | -1 | 1 | 1 | 0 | 0 | >7 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 9< | -1 | -1 | 1 | 1 | 0 | 0 | >6 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 9< | -1 | -1 | 1 | 1 | 0 | 0 | >6 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 8< | -1 | -1 | 1 | 1 | 0 | 0 | >5 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 8< | -1 | -1 | 1 | 1 | 0 | 0 | >5 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 7< | -1 | -1 | 1 | 1 | 0 | 0 | >4 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 7< | -1 | -1 | 1 | 1 | 0 | 0 | >4 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 6< | -1 | -1 | 1 | 1 | 0 | 0 | >3 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 6< | -1 | -1 | 1 | 1 | 0 | 0 | >3 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5< | -1 | -1 | 1 | 1 | 0 | 0 | >2 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5< | -1 | -1 | 1 | 1 | 0 | 0 | >2 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 4< | -1 | -1 | 1 | 1 | 0 | 0 | >1 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 4< | -1 | -1 | 1 | 1 | 0 | 0 | >1 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 3< | -1 | -1 | 1 | 1 | 0 | 0 | >0 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 3< | -1 | -1 | 1 | 1 | 0 | 0 | >0 | -30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 2< | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 2< | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-30 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 1< | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-29 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 1< | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-29 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 0< | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-28 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 0< | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-28 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 0< | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-27 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 0< | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-27 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 0< | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-26 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 1< | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-26 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0< | 1 | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-25 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0< | 1 | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-25 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 1< | 1 | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-24 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2< | 1 | 1 | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-24 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2< | 1 | 1 | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-23 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -3< | 1 | 1 | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-23 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -3< | 1 | 1 | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-22 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2< | 1 | 1 | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-22 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -1< | 1 | 1 | -1 | -1 | 1 | 1 | 0 | 0 | 0 | >-21 | 128 ]
