===== Starting battle of <ParanoidBot> vs <Dumberbot> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127< ]
[ 128 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 127< ]
[ 128 | -1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 126< ]
[ 128 | -1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 126< ]
[ 128 | -1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 125< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 125< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123< ]
[ 128 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124< ]
