===== Starting battle of <TheWallmaster> vs <BurlyBalderV2> with memory tape size: 14 =====

[ -127 | >48 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 2< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >49 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 2< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >50 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 1< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >51 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 1< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >52 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >53 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >54 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >55 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >56 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >57 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >58 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >59 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >60 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >61 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >62 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >63 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >64 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >65 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >66 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >67 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >68 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >69 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >70 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >71 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >72 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >73 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >74 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >75 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >76 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >77 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | >78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | >-78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | >78 | -78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | >-78 | 78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | >78 | -78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | >-78 | 78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | >78 | -78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | >-78 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | >0< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | >-2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | >-2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | >-1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 0< | >-1 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | -1< | >0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | -2< | >0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | -2< | >0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78< | -2 | 0 | >-2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78< | -2 | 0 | >-2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -77< | -2 | 0 | >-3 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -77< | -2 | 0 | >-3 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -76< | -2 | 0 | >-4 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -76< | -2 | 0 | >-4 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -75< | -2 | 0 | >-5 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -75< | -2 | 0 | >-5 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -74< | -2 | 0 | >-6 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -74< | -2 | 0 | >-6 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -73< | -2 | 0 | >-7 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -73< | -2 | 0 | >-7 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -72< | -2 | 0 | >-6 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -72< | -2 | 0 | >-6 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -71< | -2 | 0 | >-5 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -71< | -2 | 0 | >-5 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -70< | -2 | 0 | >-4 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -70< | -2 | 0 | >-4 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -69< | -2 | 0 | >-3 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -69< | -2 | 0 | >-3 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -68< | -2 | 0 | >-2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -68< | -2 | 0 | >-2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -67< | -2 | 0 | >-1 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -67< | -2 | 0 | >-1 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -66< | -2 | 0 | >0 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -66< | -2 | 0 | >0 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -65< | -2 | 0 | >0 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -65< | -2 | 0 | >0 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -64< | -2 | 0 | >0 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -64< | -2 | 0 | >0 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -63< | -2 | 0 | >0 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -63< | -2 | 0 | 0 | >-2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -62< | -2 | 0 | 0 | >-2 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -62< | -2 | 0 | 0 | >-1 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -61< | -2 | 0 | 0 | >-1 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -61< | -2 | 0 | 0 | >0 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -60< | -2 | 0 | 0 | >0 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -60< | -2 | 0 | 0 | >0 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -61< | -2 | 0 | 0 | >0 | -2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -62< | -2 | 0 | 0 | 0 | >-2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -63< | -2 | 0 | 0 | 0 | >-2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -64< | -2 | 0 | 0 | 0 | >-3 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -65< | -2 | 0 | 0 | 0 | >-3 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -66< | -2 | 0 | 0 | 0 | >-4 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -67< | -2 | 0 | 0 | 0 | >-4 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -68< | -2 | 0 | 0 | 0 | >-5 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -69< | -2 | 0 | 0 | 0 | >-5 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -70< | -2 | 0 | 0 | 0 | >-6 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -71< | -2 | 0 | 0 | 0 | >-6 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -72< | -2 | 0 | 0 | 0 | >-7 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -73< | -2 | 0 | 0 | 0 | >-7 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -74< | -2 | 0 | 0 | 0 | >-6 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -75< | -2 | 0 | 0 | 0 | >-6 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -76< | -2 | 0 | 0 | 0 | >-5 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -77< | -2 | 0 | 0 | 0 | >-5 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78< | -2 | 0 | 0 | 0 | >-4 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -79< | -2 | 0 | 0 | 0 | >-4 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -79< | -2 | 0 | 0 | 0 | >-3 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -80< | -2 | 0 | 0 | 0 | >-3 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -80< | -2 | 0 | 0 | 0 | >-2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -81< | -2 | 0 | 0 | 0 | >-2 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -81< | -2 | 0 | 0 | 0 | >-1 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -82< | -2 | 0 | 0 | 0 | >-1 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -82< | -2 | 0 | 0 | 0 | >0 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -83< | -2 | 0 | 0 | 0 | >0 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -83< | -2 | 0 | 0 | 0 | >0 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -84< | -2 | 0 | 0 | 0 | >0 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -84< | -2 | 0 | 0 | 0 | >0 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -85< | -2 | 0 | 0 | 0 | >0 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -85< | -2 | 0 | 0 | 0 | >0 | -2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -86< | -2 | 0 | 0 | 0 | 0 | >-2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -86< | -2 | 0 | 0 | 0 | 0 | >-2 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -87< | -2 | 0 | 0 | 0 | 0 | >-1 | -2 | -2 | -2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
