===== Starting battle of <DecoyBot> vs <PrimesAndWonders> with memory tape size: 15 =====

[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-35< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-37< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-38< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-40< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-41< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-43< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-44< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-46< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-47< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-49< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-50< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-52< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-53< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-55< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >-56< | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1< | >-57 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 0< | >-57 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 1< | >-58 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 2< | >-58 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 3< | >-59 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 4< | >-59 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 5< | >-60 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 6< | >-60 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 7< | >-61 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 8< | >-61 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 9< | >-62 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 10< | >-62 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 11< | >-63 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1 | 12< | >-63 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 1< | 12 | >-64 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | 0< | 12 | >-64 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -1< | 12 | >-65 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -2< | 12 | >-65 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -3< | 12 | >-66 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -4< | 12 | >-66 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -5< | 12 | >-67 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -6< | 12 | >-67 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -7< | 12 | >-68 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -8< | 12 | >-68 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -9< | 12 | >-69 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -10< | 12 | >-69 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -11< | 12 | >-70 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -12< | 12 | >-70 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -13< | 12 | >-71 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -14< | 12 | >-71 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -15< | 12 | >-72 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1 | -16< | 12 | >-72 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -1< | -16 | 12 | >-73 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 0< | -16 | 12 | >-73 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 1< | -16 | 12 | >-74 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 2< | -16 | 12 | >-74 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 3< | -16 | 12 | >-75 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 4< | -16 | 12 | >-75 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 5< | -16 | 12 | >-76 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 6< | -16 | 12 | >-76 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 7< | -16 | 12 | >-77 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 8< | -16 | 12 | >-77 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 9< | -16 | 12 | >-78 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 10< | -16 | 12 | >-78 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 11< | -16 | 12 | >-79 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 12< | -16 | 12 | >-79 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 13< | -16 | 12 | >-80 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 14< | -16 | 12 | >-80 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 15< | -16 | 12 | >-81 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 16< | -16 | 12 | >-81 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 17< | -16 | 12 | >-82 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 18< | -16 | 12 | >-82 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 19< | -16 | 12 | >-83 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 20< | -16 | 12 | >-83 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 21< | -16 | 12 | >-84 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 22< | -16 | 12 | >-84 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 23< | -16 | 12 | >-85 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 24< | -16 | 12 | >-85 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 25< | -16 | 12 | >-86 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 26< | -16 | 12 | >-86 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 27< | -16 | 12 | >-87 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 28< | -16 | 12 | >-87 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | 29< | -16 | 12 | >-88 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1< | 29 | -16 | 12 | >-88 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 1< | 29 | -16 | 12 | >-89 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 2< | 29 | -16 | 12 | >-89 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 2< | 29 | -16 | 12 | >-90 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 3< | 29 | -16 | 12 | >-90 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 3< | 29 | -16 | 12 | >-91 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 4< | 29 | -16 | 12 | >-91 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 4< | 29 | -16 | 12 | >-92 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 5< | 29 | -16 | 12 | >-92 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 5< | 29 | -16 | 12 | >-93 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 6< | 29 | -16 | 12 | >-93 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 6< | 29 | -16 | 12 | >-94 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 7< | 29 | -16 | 12 | >-94 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 7< | 29 | -16 | 12 | >-95 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 8< | 29 | -16 | 12 | >-95 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 8< | 29 | -16 | 12 | >-96 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 9< | 29 | -16 | 12 | >-96 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 9< | 29 | -16 | 12 | >-97 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 10< | 29 | -16 | 12 | >-97 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 10< | 29 | -16 | 12 | >-98 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 11< | 29 | -16 | 12 | >-98 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 11< | 29 | -16 | 12 | >-99 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 12< | 29 | -16 | 12 | >-99 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 12< | 29 | -16 | 12 | >-100 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 13< | 29 | -16 | 12 | >-100 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 13< | 29 | -16 | 12 | >-101 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 14< | 29 | -16 | 12 | >-101 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 14< | 29 | -16 | 12 | >-102 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 15< | 29 | -16 | 12 | >-102 | 30 | 0 | 23 | -17 | 125 ]
