===== Starting battle of <Backtracker> vs <CounterPunch> with memory tape size: 16 =====

[ 128 | 0 | 4 | 0< | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-84 | -127 ]
[ 128 | 0 | 4 | 0< | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-84 | -127 ]
[ 128 | 0 | 4 | 0< | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-85 | -127 ]
[ 128 | 0 | 4 | 0< | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-85 | -127 ]
[ 128 | 0 | 4 | 0< | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-86 | -127 ]
[ 128 | 0 | 4 | 0< | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-86 | -127 ]
[ 128 | 0 | 4 | 0< | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-87 | -127 ]
[ 128 | 0 | 4 | 0< | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-87 | -127 ]
[ 128 | 0 | 4 | 0< | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-88 | -127 ]
[ 128 | 0 | 4 | 0< | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-88 | -127 ]
[ 128 | 0 | 4 | 0< | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-89 | -127 ]
[ 128 | 0 | 4< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-89 | -127 ]
[ 128 | 0 | 4< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-90 | -127 ]
[ 128 | 0 | 3< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-90 | -127 ]
[ 128 | 0 | 3< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-91 | -127 ]
[ 128 | 0 | 4< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-91 | -127 ]
[ 128 | 0 | 5< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-92 | -127 ]
[ 128 | 0 | 6< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-92 | -127 ]
[ 128 | 0 | 7< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-93 | -127 ]
[ 128 | 0 | 8< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-93 | -127 ]
[ 128 | 0 | 9< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-94 | -127 ]
[ 128 | 0 | 9< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-94 | -127 ]
[ 128 | 0 | 8< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-95 | -127 ]
[ 128 | 0 | 8< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-95 | -127 ]
[ 128 | 0 | 7< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-96 | -127 ]
[ 128 | 0 | 7< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-96 | -127 ]
[ 128 | 0 | 6< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-97 | -127 ]
[ 128 | 0 | 6< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-97 | -127 ]
[ 128 | 0 | 5< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-98 | -127 ]
[ 128 | 0 | 5< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-98 | -127 ]
[ 128 | 0 | 4< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-99 | -127 ]
[ 128 | 0 | 4< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-99 | -127 ]
[ 128 | 0 | 3< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-100 | -127 ]
[ 128 | 0 | 3< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-100 | -127 ]
[ 128 | 0 | 2< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-101 | -127 ]
[ 128 | 0 | 2< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-101 | -127 ]
[ 128 | 0 | 1< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-102 | -127 ]
[ 128 | 0 | 1< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-102 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-103 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-103 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-104 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-104 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-105 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-105 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-106 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-106 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-107 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-107 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-108 | -127 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-108 | -127 ]
[ 128 | 0< | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-109 | -127 ]
[ 128 | 0< | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-109 | -127 ]
[ 128 | 0< | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-110 | -127 ]
[ 128 | 0< | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-110 | -127 ]
[ 128 | 0< | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-111 | -127 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-111 | -127 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-112 | -127 ]
[ 127< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-112 | -127 ]
[ 127< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-113 | -127 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-113 | -127 ]
[ -127< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-114 | -127 ]
[ -126< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-114 | -127 ]
[ -125< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-115 | -127 ]
[ -124< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-115 | -127 ]
[ -123< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-116 | -127 ]
[ -123< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-116 | -127 ]
[ -124< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-117 | -127 ]
[ -124< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-117 | -127 ]
[ -125< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-118 | -127 ]
[ -125< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-118 | -127 ]
[ -126< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-119 | -127 ]
[ -126< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-119 | -127 ]
[ -127< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-120 | -127 ]
[ -127< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-120 | -127 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-121 | -127 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-121 | -127 ]
[ 127< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-122 | -127 ]
[ 127< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-122 | -127 ]
[ 126< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-123 | -127 ]
[ 126< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-123 | -127 ]
[ 125< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-124 | -127 ]
[ 125< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-124 | -127 ]
[ 124< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-125 | -127 ]
[ 124< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-125 | -127 ]
[ 123< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-126 | -127 ]
[ 123< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-126 | -127 ]
[ 122< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-127 | -127 ]
[ 122< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >-127 | -127 ]
[ 121< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >128 | -127 ]
[ 121< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >128 | -127 ]
[ 120< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >127 | -127 ]
[ 120< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >127 | -127 ]
[ 119< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >126 | -127 ]
[ 119< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >126 | -127 ]
[ 118< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >125 | -127 ]
[ 118< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >125 | -127 ]
[ 117< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >124 | -127 ]
[ 117< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >124 | -127 ]
[ 116< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >123 | -127 ]
[ 116< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >123 | -127 ]
[ 115< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >122 | -127 ]
[ 115< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >122 | -127 ]
[ 114< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >121 | -127 ]
[ 114< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >121 | -127 ]
[ 113< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >120 | -127 ]
[ 113< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >120 | -127 ]
[ 112< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >119 | -127 ]
[ 112< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >119 | -127 ]
[ 111< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >118 | -127 ]
[ 111< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >118 | -127 ]
[ 110< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >117 | -127 ]
[ 110< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >117 | -127 ]
[ 109< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >116 | -127 ]
[ 109< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >116 | -127 ]
[ 108< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >115 | -127 ]
[ 108< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >115 | -127 ]
[ 107< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >114 | -127 ]
[ 107< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >114 | -127 ]
[ 106< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >113 | -127 ]
[ 106< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >113 | -127 ]
[ 105< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >112 | -127 ]
[ 105< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >112 | -127 ]
[ 104< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >111 | -127 ]
[ 104< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >111 | -127 ]
[ 103< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >110 | -127 ]
[ 103< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >110 | -127 ]
[ 102< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >109 | -127 ]
[ 102< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >109 | -127 ]
[ 101< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >108 | -127 ]
[ 101< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >108 | -127 ]
[ 100< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >107 | -127 ]
[ 100< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >107 | -127 ]
[ 99< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >106 | -127 ]
[ 99< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >106 | -127 ]
[ 98< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >105 | -127 ]
[ 98< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >105 | -127 ]
[ 97< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >104 | -127 ]
[ 97< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >104 | -127 ]
[ 96< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >103 | -127 ]
[ 96< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >103 | -127 ]
[ 95< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >102 | -127 ]
[ 95< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >102 | -127 ]
[ 94< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >101 | -127 ]
[ 94< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >101 | -127 ]
[ 93< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >100 | -127 ]
[ 93< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >100 | -127 ]
[ 92< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >99 | -127 ]
[ 92< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >99 | -127 ]
[ 91< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >98 | -127 ]
[ 91< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >98 | -127 ]
[ 90< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >97 | -127 ]
[ 90< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >97 | -127 ]
[ 89< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >96 | -127 ]
[ 89< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >96 | -127 ]
[ 88< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >95 | -127 ]
[ 88< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >95 | -127 ]
[ 87< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >94 | -127 ]
[ 87< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >94 | -127 ]
[ 86< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >93 | -127 ]
[ 86< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >93 | -127 ]
[ 85< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >92 | -127 ]
[ 85< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >92 | -127 ]
[ 84< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >91 | -127 ]
[ 84< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >91 | -127 ]
[ 83< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >90 | -127 ]
[ 83< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >90 | -127 ]
[ 82< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >89 | -127 ]
[ 82< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >89 | -127 ]
[ 81< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >88 | -127 ]
[ 81< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >88 | -127 ]
[ 80< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >87 | -127 ]
[ 80< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >87 | -127 ]
[ 79< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >86 | -127 ]
[ 79< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >86 | -127 ]
[ 78< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >85 | -127 ]
[ 78< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >85 | -127 ]
[ 77< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >84 | -127 ]
[ 77< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >84 | -127 ]
[ 76< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >83 | -127 ]
[ 76< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >83 | -127 ]
[ 75< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >82 | -127 ]
[ 75< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >82 | -127 ]
[ 74< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >81 | -127 ]
[ 74< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >81 | -127 ]
[ 73< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >80 | -127 ]
[ 73< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >80 | -127 ]
[ 72< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >79 | -127 ]
[ 72< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >79 | -127 ]
[ 71< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >78 | -127 ]
[ 71< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >78 | -127 ]
[ 70< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >77 | -127 ]
[ 70< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >77 | -127 ]
[ 69< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >76 | -127 ]
[ 69< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >76 | -127 ]
[ 68< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >75 | -127 ]
[ 68< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >75 | -127 ]
[ 67< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >74 | -127 ]
[ 67< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >74 | -127 ]
[ 66< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >73 | -127 ]
[ 66< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >73 | -127 ]
[ 65< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >72 | -127 ]
[ 65< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >72 | -127 ]
[ 64< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >71 | -127 ]
[ 64< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | -11 | 8 | -12 | 12 | -12 | 12 | >71 | -127 ]
