===== Starting battle of <TheWallmaster> vs <Bigger> with memory tape size: 19 =====

[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >23 | 0 | 0 | 5< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >24 | 0 | 0 | 6< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >25 | 0 | 0 | 7< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >26 | 0 | 0 | 8< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >27 | 0 | 0 | 9< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >28 | 0 | 0 | 10< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >29 | 0 | 0 | 11< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >30 | 0 | 0 | 12< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >31 | 0 | 0 | 13< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >32 | 0 | 0 | 14< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >33 | 0 | 0 | 15< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >34 | 0 | 0 | 16< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >35 | 0 | 0 | 17< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >36 | 0 | 0 | 18< | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >37 | 0 | 0< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >38 | 0 | -1< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >39 | 0 | -2< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >40 | 0 | -3< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >41 | 0 | -4< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >42 | 0 | -5< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >43 | 0 | -6< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >44 | 0 | -7< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >45 | 0 | -8< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >46 | 0 | -9< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >47 | 0 | -10< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >48 | 0 | -11< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >49 | 0 | -12< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >50 | 0 | -13< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >51 | 0 | -14< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >52 | 0 | -15< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >53 | 0 | -16< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >54 | 0 | -17< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >55 | 0 | -18< | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >56 | 0< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >57 | 1< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >58 | 2< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >59 | 3< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >60 | 4< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >61 | 5< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >62 | 6< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >63 | 7< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >64 | 8< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >65 | 9< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >66 | 10< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >67 | 11< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >68 | 12< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >69 | 13< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >70 | 14< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >71 | 15< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >72 | 16< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >73 | 17< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >74 | 18< | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >75< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >76< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >78< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >80< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 81< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 82< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 83< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-2 | 84< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-3 | 85< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-4 | 86< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-5 | 87< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-6 | 88< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-7 | 89< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-8 | 90< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-9 | 91< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-10 | 92< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-11 | 93< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-12 | 94< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-13 | 95< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-14 | 96< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-15 | 96< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-16 | 95< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-17 | 95< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-18 | 94< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-19 | 94< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-20 | 93< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-21 | 93< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-22 | 92< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-23 | 92< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-24 | 91< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-25 | 91< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-26 | 90< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-27 | 90< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-28 | 89< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-29 | 89< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-30 | 88< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-31 | 88< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-32 | 87< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-33 | 87< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-34 | 86< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-35 | 86< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-36 | 85< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-37 | 85< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-38 | 84< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-39 | 84< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-40 | 83< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-41 | 83< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-42 | 82< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-43 | 82< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-44 | 81< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-45 | 81< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-46 | 80< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-47 | 80< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-48 | 79< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-49 | 79< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-50 | 78< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-51 | 78< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-52 | 77< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-53 | 77< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-54 | 76< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-55 | 76< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-56 | 75< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-57 | 75< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-58 | 74< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-59 | 74< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-60 | 73< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-61 | 73< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-62 | 72< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-63 | 72< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-64 | 71< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-65 | 71< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-66 | 70< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-67 | 70< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-68 | 69< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-69 | 69< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-70 | 68< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-71 | 68< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-72 | 67< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-73 | 67< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-74 | 66< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-75 | 66< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-76 | 65< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-77 | 65< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-78 | 64< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -78 | 64< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -78 | 63< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -78 | 63< | 18 | -18 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
