===== Starting battle of <Plodder> vs <YandereBot> with memory tape size: 13 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -127< ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -126< ]
[ 128 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -125< ]
[ 128 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -124< ]
[ 128 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -123< ]
[ 128 | -4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -123 ]
[ 128 | -4 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | -123 ]
[ 128 | -4 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | -123 ]
[ 128 | -4 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | -123 ]
[ 128 | -4 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | -1 | -123 ]
[ 128 | -4 | -4 | >0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | -1 | -123 ]
[ 128 | -4 | -4 | >1 | 0 | 0 | 0 | 0 | 0< | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | >2 | 0 | 0 | 0 | 0 | -1< | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | >3 | 0 | 0 | 0 | 0 | -2< | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | >4 | 0 | 0 | 0 | 0< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | >5 | 0 | 0 | 0 | 1< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | >6 | 0 | 0 | 0 | 2< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | >7 | 0 | 0 | 0 | 3< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >0 | 0 | 0 | 4< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-1 | 0 | 0 | 5< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-2 | 0 | 0 | 6< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-3 | 0 | 0 | 7< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-4 | 0 | 0 | 8< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-5 | 0 | 0 | 9< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-6 | 0 | 0 | 10< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-7 | 0 | 0 | 11< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-8 | 0 | 0 | 12< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-9 | 0 | 0 | 13< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-10 | 0 | 0 | 14< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-11 | 0 | 0 | 15< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-12 | 0 | 0 | 16< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-13 | 0 | 0 | 17< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-14 | 0 | 0 | 18< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-15 | 0 | 0 | 19< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-16 | 0 | 0 | 20< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | >-17 | 0 | 0 | 20< | -2 | 2 | 0 | -1 | -123 ]
[ 128 | -4 | -4 | 7 | -17 | >0 | 0 | 20< | -2 | 2 | 0 | -1 | -123 ]
