===== Starting battle of <TheWallmaster> vs <CantTouchThis> with memory tape size: 12 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ -127 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 128 ]
[ -127 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 128 ]
[ -127 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 128 ]
[ -127 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0< | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 1< | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0< | 1 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 1< | 1 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1< | 1 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >1 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >1 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >2 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >2 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >3 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >3 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >4 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >4 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >5 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >5 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >6 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >6 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >7 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >7 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >8 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >8 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >9 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >9 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >10 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >10 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >11 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >11 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >12 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >12 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >13 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >13 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >14 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >14 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >15 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >15 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >16 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >16 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >17 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >17 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >18 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >18 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >19 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >19 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >20 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >20 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >21 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >21 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >22 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >22 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >23 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >23 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >24 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >24 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >25 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >25 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >26 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >26 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >27 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >27 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >28 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >28 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >29 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >29 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >30 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >30 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >31 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >31 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >32 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >32 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >33 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >33 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >34 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >34 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >35 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >35 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >36 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >36 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >37 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >37 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >38 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >38 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >39 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >39 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >40 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >40 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >41 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >41 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >42 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >42 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >43 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >43 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >44 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >44 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >45 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >45 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >46 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >46 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >47 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >47 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >48 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >48 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >49 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >49 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >50 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >50 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >51 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >51 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >52 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >52 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >53 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >53 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >54 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >54 | -3 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >55 | -3 | 128 ]
