===== Starting battle of <DecoyBot> vs <CounterPunch> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -127< ]
[ 128 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -126< ]
[ 128 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -125< ]
[ 128 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -124< ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -123< ]
[ 128 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -122< ]
[ 128 | >6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -122 ]
[ 128 | >7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | -122 ]
[ 128 | >8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | -122 ]
[ 128 | >9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | -122 ]
[ 128 | >10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | -122 ]
[ 128 | 10 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | -122 ]
[ 128 | 10 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | -122 ]
[ 128 | 10 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -7< | -122 ]
[ 128 | 10 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -8< | -122 ]
[ 128 | 10 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -9< | -122 ]
[ 128 | 10 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | -122 ]
[ 128 | 10 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -11< | -122 ]
[ 128 | 10 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12< | -122 ]
[ 128 | 10 | >-8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -12 | -122 ]
[ 128 | 10 | >-9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -12 | -122 ]
[ 128 | 10 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | >0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | >1 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | >0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | >-1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | >0 | 0< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | >1 | -1< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | >-2< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | >-4< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -5< | >0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -6< | >1 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -7< | 1 | >0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -8< | 1 | >-1 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -9< | 1 | -1 | >0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -10< | 1 | -1 | >0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -11< | 1 | -1 | >0 | 0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -12< | 1 | -1 | 0 | >0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13< | 1 | -1 | 0 | >0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 1< | -1 | 0 | >0 | 0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 2< | -1 | 0 | 0 | >0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 3< | -1 | 0 | 0 | >0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 4< | -1 | 0 | 0 | >0 | -12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 5< | -1 | 0 | 0 | 0 | >-12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 6< | -1 | 0 | 0 | 0 | >-12 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 7< | -1 | 0 | 0 | 0 | >-13 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 8< | -1 | 0 | 0 | 0 | >-13 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 9< | -1 | 0 | 0 | 0 | >-14 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 10< | -1 | 0 | 0 | 0 | >-14 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 11< | -1 | 0 | 0 | 0 | >-15 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 12< | -1 | 0 | 0 | 0 | >-15 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13< | -1 | 0 | 0 | 0 | >-16 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -1< | 0 | 0 | 0 | >-16 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -2< | 0 | 0 | 0 | >-17 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -3< | 0 | 0 | 0 | >-17 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -4< | 0 | 0 | 0 | >-18 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -5< | 0 | 0 | 0 | >-18 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -6< | 0 | 0 | 0 | >-19 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -7< | 0 | 0 | 0 | >-19 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -8< | 0 | 0 | 0 | >-20 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -9< | 0 | 0 | 0 | >-20 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -10< | 0 | 0 | 0 | >-21 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -11< | 0 | 0 | 0 | >-21 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -12< | 0 | 0 | 0 | >-22 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13< | 0 | 0 | 0 | >-22 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 0< | 0 | 0 | >-23 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 1< | 0 | 0 | >-23 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 2< | 0 | 0 | >-24 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 3< | 0 | 0 | >-24 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 4< | 0 | 0 | >-25 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 5< | 0 | 0 | >-25 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 6< | 0 | 0 | >-26 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 7< | 0 | 0 | >-26 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 8< | 0 | 0 | >-27 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 9< | 0 | 0 | >-27 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 10< | 0 | 0 | >-28 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 11< | 0 | 0 | >-28 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 12< | 0 | 0 | >-29 | -122 ]
[ 128 | 10 | -10 | 1 | -1 | 1 | -13 | 13 | -13 | 12 | 0< | 0 | >-29 | -122 ]
