===== Starting battle of <FastTrapClearBot> vs <TheWallmaster> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | 52< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >110 ]
[ 127 | 53< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >109 ]
[ 127 | 54< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >109 ]
[ 127 | 55< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >108 ]
[ 127 | 56< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >108 ]
[ 127 | 57< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >107 ]
[ 127 | 58< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >107 ]
[ 127 | 59< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >106 ]
[ 127 | 60< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >106 ]
[ 127 | 61< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >105 ]
[ 127 | 62< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >105 ]
[ 127 | 63< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >104 ]
[ 127 | 64< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >104 ]
[ 127 | 65< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >103 ]
[ 127 | 66< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >103 ]
[ 127 | 67< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >102 ]
[ 127 | 68< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >102 ]
[ 127 | 69< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >101 ]
[ 127 | 70< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >101 ]
[ 127 | 71< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >100 ]
[ 127 | 72< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >100 ]
[ 127 | 73< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >99 ]
[ 127 | 74< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >99 ]
[ 127 | 75< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >98 ]
[ 127 | 76< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >98 ]
[ 127 | 77< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >97 ]
[ 127 | 78< | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >97 ]
[ 127 | 78 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >96 ]
[ 127 | 78 | -1< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >96 ]
[ 127 | 78 | -2< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >95 ]
[ 127 | 78 | -2< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >95 ]
[ 127 | 78 | -3< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >94 ]
[ 127 | 78 | -3< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >94 ]
[ 127 | 78 | -4< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >93 ]
[ 127 | 78 | -4< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >93 ]
[ 127 | 78 | -5< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >92 ]
[ 127 | 78 | -5< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >92 ]
[ 127 | 78 | -6< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >91 ]
[ 127 | 78 | -6< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >91 ]
[ 127 | 78 | -7< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >90 ]
[ 127 | 78 | -7< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >90 ]
[ 127 | 78 | -8< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >89 ]
[ 127 | 78 | -8< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >89 ]
[ 127 | 78 | -9< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >88 ]
[ 127 | 78 | -9< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >88 ]
[ 127 | 78 | -10< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >87 ]
[ 127 | 78 | -10< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >87 ]
[ 127 | 78 | -11< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >86 ]
[ 127 | 78 | -11< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >86 ]
[ 127 | 78 | -12< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >85 ]
[ 127 | 78 | -12< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >85 ]
[ 127 | 78 | -13< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >84 ]
[ 127 | 78 | -13< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >84 ]
[ 127 | 78 | -14< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >83 ]
[ 127 | 78 | -14< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >83 ]
[ 127 | 78 | -15< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >82 ]
[ 127 | 78 | -15< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >82 ]
[ 127 | 78 | -16< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >81 ]
[ 127 | 78 | -16< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >81 ]
[ 127 | 78 | -17< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >80 ]
[ 127 | 78 | -17< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >80 ]
[ 127 | 78 | -18< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >79 ]
[ 127 | 78 | -18< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >79 ]
[ 127 | 78 | -19< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >78 ]
[ 127 | 78 | -19< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >78 ]
[ 127 | 78 | -20< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >77 ]
[ 127 | 78 | -20< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >77 ]
[ 127 | 78 | -21< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >76 ]
[ 127 | 78 | -21< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >76 ]
[ 127 | 78 | -22< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >75 ]
[ 127 | 78 | -22< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >75 ]
[ 127 | 78 | -23< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >74 ]
[ 127 | 78 | -23< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >74 ]
[ 127 | 78 | -24< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >73 ]
[ 127 | 78 | -24< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >73 ]
[ 127 | 78 | -25< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >72 ]
[ 127 | 78 | -25< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >72 ]
[ 127 | 78 | -26< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >71 ]
[ 127 | 78 | -26< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >71 ]
[ 127 | 78 | -27< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >70 ]
[ 127 | 78 | -27< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >70 ]
[ 127 | 78 | -28< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >69 ]
[ 127 | 78 | -28< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >69 ]
[ 127 | 78 | -29< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >68 ]
[ 127 | 78 | -29< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >68 ]
[ 127 | 78 | -30< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >67 ]
[ 127 | 78 | -30< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >67 ]
[ 127 | 78 | -31< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >66 ]
[ 127 | 78 | -31< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >66 ]
[ 127 | 78 | -32< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >65 ]
[ 127 | 78 | -32< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >65 ]
[ 127 | 78 | -33< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >64 ]
[ 127 | 78 | -33< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >64 ]
[ 127 | 78 | -34< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >63 ]
[ 127 | 78 | -34< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >63 ]
[ 127 | 78 | -35< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >62 ]
[ 127 | 78 | -35< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >62 ]
