===== Starting battle of <LightfootPlodder> vs <ScaredyBot> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 47< | >-113 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 48< | >-112 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 49< | >-112 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 50< | >-113 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 51< | >-113 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 52< | >-114 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 53< | >-114 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 54< | >-115 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 55< | >-115 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 56< | >-116 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 57< | >-116 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 58< | >-117 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 59< | >-117 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 60< | >-118 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 61< | >-118 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 62< | >-119 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 63< | >-119 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 64< | >-120 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 65< | >-120 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 66< | >-121 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 67< | >-121 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 68< | >-122 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 69< | >-122 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 70< | >-123 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 71< | >-123 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 72< | >-124 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 73< | >-124 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 74< | >-125 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 75< | >-125 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 76< | >-126 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 77< | >-126 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 78< | >-127 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 79< | >-127 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 80< | >128 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 81< | >128 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 82< | >127 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 83< | >127 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 84< | >126 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 85< | >126 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 86< | >125 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 87< | >125 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 88< | >124 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 89< | >124 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 90< | >123 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 91< | >123 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 92< | >122 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 93< | >122 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 94< | >121 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 95< | >121 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 96< | >120 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 97< | >120 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 98< | >119 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 99< | >119 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 100< | >118 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 101< | >118 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 102< | >117 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 103< | >117 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 104< | >116 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 105< | >116 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 106< | >115 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 107< | >115 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 108< | >114 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 109< | >114 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 110< | >113 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 111< | >113 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 112< | >112 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 113< | >112 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 114< | >111 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 115< | >111 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 116< | >110 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 117< | >110 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 118< | >109 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 119< | >109 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 120< | >108 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 121< | >108 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 122< | >107 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 123< | >107 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 124< | >106 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 125< | >106 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 126< | >105 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 127< | >105 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | 128< | >104 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | -127< | >104 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | -126< | >103 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9 | -125< | >103 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >102 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >102 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >101 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >101 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >100 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >100 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >99 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >99 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >98 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >98 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >97 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >97 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >96 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >96 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >95 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >95 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >94 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >94 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >93 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >93 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >92 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >92 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >91 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >91 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >90 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >90 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >89 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >89 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >88 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >88 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >87 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >87 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >86 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >86 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >85 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >85 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >84 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >84 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >83 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >83 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >82 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >82 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >81 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >81 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >80 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >80 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >79 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >79 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >78 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >78 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >77 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >77 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >76 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >76 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >75 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >75 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >74 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >74 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >73 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >73 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >72 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >72 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >71 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >71 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >70 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >70 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >69 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >69 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >68 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >68 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >67 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >67 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >66 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >66 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >65 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >65 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >64 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >64 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >63 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >63 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >62 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >62 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >61 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >61 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >60 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >60 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >59 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >59 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >58 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >58 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >57 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >57 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >56 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >56 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >55 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >55 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >54 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >54 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >53 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >53 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >52 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >52 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >51 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >51 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >50 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >50 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >49 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >49 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >48 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >48 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >47 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >47 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >46 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >46 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >45 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >45 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >44 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >44 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >43 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >43 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >42 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >42 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >41 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >41 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >40 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >40 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >39 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >39 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >38 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >38 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >37 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >37 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >36 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >36 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >35 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >35 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >34 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >34 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >33 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >33 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >32 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >32 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >31 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >31 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >30 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >30 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >29 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >29 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >28 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >28 ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 10 | -9< | -125 | >27 ]
