===== Starting battle of <Plodder> vs <DecoyBot> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -4 | 7 | -25< | 6 | >-6 | -1 | 1 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -26< | 6 | -6 | >-1 | 1 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -26< | 6 | -6 | >-2 | 1 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -27< | 6 | -6 | -2 | >1 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -27< | 6 | -6 | -2 | >0 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -28< | 6 | -6 | -2 | >0 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -28< | 6 | -6 | -2 | >1 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -29< | 6 | -6 | -2 | >2 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -29< | 6 | -6 | -2 | >3 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -30< | 6 | -6 | -2 | >4 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -30< | 6 | -6 | -2 | >5 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -31< | 6 | -6 | -2 | >6 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -31< | 6 | -6 | -2 | >7 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -32< | 6 | -6 | -2 | >8 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -32< | 6 | -6 | -2 | >9 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -33< | 6 | -6 | -2 | >10 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -33< | 6 | -6 | -2 | >11 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -34< | 6 | -6 | -2 | >12 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -34< | 6 | -6 | -2 | >13 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -35< | 6 | -6 | -2 | >14 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -35< | 6 | -6 | -2 | >15 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -36< | 6 | -6 | -2 | >16 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -36< | 6 | -6 | -2 | >17 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -37< | 6 | -6 | -2 | >18 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -37< | 6 | -6 | -2 | >19 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -38< | 6 | -6 | -2 | >20 | -1 | 1 | -10 | 10 | 128 ]
