===== Starting battle of <FastTrapClearBot> vs <EndTitled> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -9< | >123 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -10< | >122 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -11< | >122 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -12< | >121 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -13< | >121 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -14< | >120 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -15< | >120 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -16< | >119 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -17< | >119 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -18< | >118 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -19< | >118 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1 | -1< | -19 | >117 ]
[ 127 | -1 | 6 | -1 | -1 | -1 | -1< | -1 | -19 | >117 ]
[ 127 | -1 | 6 | -1 | -1 | -1< | -1 | -1 | -19 | >116 ]
[ 127 | -1 | 6 | -1 | -1 | 0< | -1 | -1 | -19 | >116 ]
[ 127 | -1 | 6 | -1 | -1 | 1< | -1 | -1 | -19 | >115 ]
[ 127 | -1 | 6 | -1 | -1 | 2< | -1 | -1 | -19 | >115 ]
[ 127 | -1 | 6 | -1 | -1 | 3< | -1 | -1 | -19 | >114 ]
[ 127 | -1 | 6 | -1 | -1 | 4< | -1 | -1 | -19 | >114 ]
[ 127 | -1 | 6 | -1 | -1 | 5< | -1 | -1 | -19 | >113 ]
[ 127 | -1 | 6 | -1 | -1 | 6< | -1 | -1 | -19 | >113 ]
[ 127 | -1 | 6 | -1 | -1 | 7< | -1 | -1 | -19 | >112 ]
[ 127 | -1 | 6 | -1 | -1 | 8< | -1 | -1 | -19 | >112 ]
[ 127 | -1 | 6 | -1 | -1 | 9< | -1 | -1 | -19 | >111 ]
[ 127 | -1 | 6 | -1 | -1 | 10< | -1 | -1 | -19 | >111 ]
[ 127 | -1 | 6 | -1 | -1 | 11< | -1 | -1 | -19 | >110 ]
[ 127 | -1 | 6 | -1 | -1 | 12< | -1 | -1 | -19 | >110 ]
[ 127 | -1 | 6 | -1 | -1 | 13< | -1 | -1 | -19 | >109 ]
[ 127 | -1 | 6 | -1 | -1 | 14< | -1 | -1 | -19 | >109 ]
[ 127 | -1 | 6 | -1 | -1 | 15< | -1 | -1 | -19 | >108 ]
[ 127 | -1 | 6 | -1 | -1 | 16< | -1 | -1 | -19 | >108 ]
[ 127 | -1 | 6 | -1 | -1 | 17< | -1 | -1 | -19 | >107 ]
[ 127 | -1 | 6 | -1 | -1 | 18< | -1 | -1 | -19 | >107 ]
[ 127 | -1 | 6 | -1 | -1 | 19< | -1 | -1 | -19 | >106 ]
[ 127 | -1 | 6 | -1 | -1 | 20< | -1 | -1 | -19 | >106 ]
[ 127 | -1 | 6 | -1 | -1 | 21< | -1 | -1 | -19 | >105 ]
[ 127 | -1 | 6 | -1 | -1 | 22< | -1 | -1 | -19 | >105 ]
[ 127 | -1 | 6 | -1 | -1 | 23< | -1 | -1 | -19 | >104 ]
[ 127 | -1 | 6 | -1 | -1 | 24< | -1 | -1 | -19 | >104 ]
[ 127 | -1 | 6 | -1 | -1 | 25< | -1 | -1 | -19 | >103 ]
[ 127 | -1 | 6 | -1 | -1 | 26< | -1 | -1 | -19 | >103 ]
[ 127 | -1 | 6 | -1 | -1 | 27< | -1 | -1 | -19 | >102 ]
[ 127 | -1 | 6 | -1 | -1 | 28< | -1 | -1 | -19 | >102 ]
[ 127 | -1 | 6 | -1 | -1 | 29< | -1 | -1 | -19 | >101 ]
[ 127 | -1 | 6 | -1 | -1 | 30< | -1 | -1 | -19 | >101 ]
[ 127 | -1 | 6 | -1 | -1 | 31< | -1 | -1 | -19 | >100 ]
[ 127 | -1 | 6 | -1 | -1 | 32< | -1 | -1 | -19 | >100 ]
[ 127 | -1 | 6 | -1 | -1 | 33< | -1 | -1 | -19 | >99 ]
[ 127 | -1 | 6 | -1 | -1 | 34< | -1 | -1 | -19 | >99 ]
[ 127 | -1 | 6 | -1 | -1 | 35< | -1 | -1 | -19 | >98 ]
[ 127 | -1 | 6 | -1 | -1 | 36< | -1 | -1 | -19 | >98 ]
[ 127 | -1 | 6 | -1 | -1 | 37< | -1 | -1 | -19 | >97 ]
[ 127 | -1 | 6 | -1 | -1 | 38< | -1 | -1 | -19 | >97 ]
[ 127 | -1 | 6 | -1 | -1 | 39< | -1 | -1 | -19 | >96 ]
[ 127 | -1 | 6 | -1 | -1 | 40< | -1 | -1 | -19 | >96 ]
[ 127 | -1 | 6 | -1 | -1 | 41< | -1 | -1 | -19 | >95 ]
[ 127 | -1 | 6 | -1 | -1 | 42< | -1 | -1 | -19 | >95 ]
[ 127 | -1 | 6 | -1 | -1 | 43< | -1 | -1 | -19 | >94 ]
[ 127 | -1 | 6 | -1 | -1 | 44< | -1 | -1 | -19 | >94 ]
[ 127 | -1 | 6 | -1 | -1 | 45< | -1 | -1 | -19 | >93 ]
[ 127 | -1 | 6 | -1 | -1< | 45 | -1 | -1 | -19 | >93 ]
[ 127 | -1 | 6 | -1 | -2< | 45 | -1 | -1 | -19 | >92 ]
[ 127 | -1 | 6 | -1 | -3< | 45 | -1 | -1 | -19 | >92 ]
[ 127 | -1 | 6 | -1 | -4< | 45 | -1 | -1 | -19 | >91 ]
[ 127 | -1 | 6 | -1 | -5< | 45 | -1 | -1 | -19 | >91 ]
[ 127 | -1 | 6 | -1 | -6< | 45 | -1 | -1 | -19 | >90 ]
[ 127 | -1 | 6 | -1 | -7< | 45 | -1 | -1 | -19 | >90 ]
[ 127 | -1 | 6 | -1 | -8< | 45 | -1 | -1 | -19 | >89 ]
[ 127 | -1 | 6 | -1 | -9< | 45 | -1 | -1 | -19 | >89 ]
[ 127 | -1 | 6 | -1 | -10< | 45 | -1 | -1 | -19 | >88 ]
[ 127 | -1 | 6 | -1 | -11< | 45 | -1 | -1 | -19 | >88 ]
[ 127 | -1 | 6 | -1 | -12< | 45 | -1 | -1 | -19 | >87 ]
[ 127 | -1 | 6 | -1 | -13< | 45 | -1 | -1 | -19 | >87 ]
[ 127 | -1 | 6 | -1 | -14< | 45 | -1 | -1 | -19 | >86 ]
[ 127 | -1 | 6 | -1 | -15< | 45 | -1 | -1 | -19 | >86 ]
[ 127 | -1 | 6 | -1 | -16< | 45 | -1 | -1 | -19 | >85 ]
[ 127 | -1 | 6 | -1 | -17< | 45 | -1 | -1 | -19 | >85 ]
[ 127 | -1 | 6 | -1 | -18< | 45 | -1 | -1 | -19 | >84 ]
[ 127 | -1 | 6 | -1 | -19< | 45 | -1 | -1 | -19 | >84 ]
[ 127 | -1 | 6 | -1 | -20< | 45 | -1 | -1 | -19 | >83 ]
[ 127 | -1 | 6 | -1 | -21< | 45 | -1 | -1 | -19 | >83 ]
[ 127 | -1 | 6 | -1 | -22< | 45 | -1 | -1 | -19 | >82 ]
[ 127 | -1 | 6 | -1 | -23< | 45 | -1 | -1 | -19 | >82 ]
[ 127 | -1 | 6 | -1< | -23 | 45 | -1 | -1 | -19 | >81 ]
[ 127 | -1 | 6< | -1 | -23 | 45 | -1 | -1 | -19 | >81 ]
[ 127 | -1< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >80 ]
[ 127 | 0< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >80 ]
[ 127 | 1< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >79 ]
[ 127 | 2< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >79 ]
[ 127 | 3< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >78 ]
[ 127 | 4< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >78 ]
[ 127 | 5< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >77 ]
[ 127 | 6< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >77 ]
[ 127 | 7< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >76 ]
[ 127 | 8< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >76 ]
[ 127 | 9< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >75 ]
[ 127 | 10< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >75 ]
[ 127 | 11< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >74 ]
[ 127 | 12< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >74 ]
[ 127 | 13< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >73 ]
[ 127 | 14< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >73 ]
[ 127 | 15< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >72 ]
[ 127 | 16< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >72 ]
[ 127 | 17< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >71 ]
[ 127 | 18< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >71 ]
[ 127 | 19< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >70 ]
[ 127 | 20< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >70 ]
[ 127 | 21< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >69 ]
[ 127 | 22< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >69 ]
[ 127 | 23< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >68 ]
[ 127 | 24< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >68 ]
[ 127 | 25< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >67 ]
[ 127 | 26< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >67 ]
[ 127 | 27< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >66 ]
[ 127 | 28< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >66 ]
[ 127 | 29< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >65 ]
[ 127 | 30< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >65 ]
[ 127 | 31< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >64 ]
[ 127 | 32< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >64 ]
[ 127 | 33< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >63 ]
[ 127 | 34< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >63 ]
[ 127 | 35< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >62 ]
[ 127 | 36< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >62 ]
[ 127 | 37< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >61 ]
[ 127 | 38< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >61 ]
[ 127 | 39< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >60 ]
[ 127 | 40< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >60 ]
[ 127 | 41< | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >59 ]
[ 127< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >59 ]
[ 126< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >58 ]
[ 125< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >58 ]
[ 124< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >57 ]
[ 123< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >57 ]
[ 122< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >56 ]
[ 121< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >56 ]
[ 120< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >55 ]
[ 119< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >55 ]
[ 118< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >54 ]
[ 117< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >54 ]
[ 116< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >53 ]
[ 115< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >53 ]
[ 114< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >52 ]
[ 113< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >52 ]
[ 112< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >51 ]
[ 111< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >51 ]
[ 110< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >50 ]
[ 109< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >50 ]
[ 108< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >49 ]
[ 107< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >49 ]
[ 106< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >48 ]
[ 105< | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >48 ]
[ 105 | 41 | 6 | -1 | -23 | 45 | -1 | -1 | -19 | >47< ]

===== FastTrapClearBot won the battle after 183 cycles =====



===== Starting battle of <FastTrapClearBot> vs <EndTitled> with memory tape size: 21 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 127 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 127 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 127 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 6< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 7< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 7 | 0< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 7 | 0 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >1 | 0 | 0 | 0 | 7 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >1 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >1 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >1 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -1< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -2< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -3< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -4< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >1 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -5< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >1 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -6< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -7< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | >0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -8< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >0 | 7 | 0 | 0 | 0 | 0 | 0 | -9< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >1 | 7 | 0 | 0 | 0 | 0 | 0 | -10< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >1 | 7 | 0 | 0 | 0 | 0 | 0 | -11< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >0 | 7 | 0 | 0 | 0 | 0 | 0 | -12< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | >0 | 7 | 0 | 0 | 0 | 0 | 0 | -13< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >7 | 0 | 0 | 0 | 0 | 0 | -14< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >8 | 0 | 0 | 0 | 0 | 0 | -15< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >8 | 0 | 0 | 0 | 0 | 0 | -16< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >7 | 0 | 0 | 0 | 0 | 0 | -17< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >7 | 0 | 0 | 0 | 0 | 0 | -18< | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >6 | 0 | 0 | 0 | 0 | 0< | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >6 | 0 | 0 | 0 | 0< | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >5 | 0 | 0 | 0< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >5 | 0 | 0 | 1< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >4 | 0 | 0 | 2< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >4 | 0 | 0 | 3< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >3 | 0 | 0 | 4< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >3 | 0 | 0 | 5< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >2 | 0 | 0 | 6< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >2 | 0 | 0 | 7< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 8< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 9< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 10< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 11< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 12< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 13< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 14< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 15< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 16< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 17< | 0 | 0 | -18 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 18< | 0 | 0 | -18 | 128 ]
