===== Starting battle of <NestDarwin> vs <PyBot> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 123 | -7 | -7 | -17< | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -17< | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -18< | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -18< | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -19< | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -19< | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -20< | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -20< | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -21< | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -21< | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -22< | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -22< | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -23< | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -23< | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -24< | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -24< | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -25< | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -25< | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -26< | -2 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -26< | -2 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -27< | -2 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -27< | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -28< | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -28< | -2 | -2 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -29< | -2 | -2 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -29< | -2 | -2 | >-1 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -30< | -2 | -2 | >-2 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -30< | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -31< | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -31< | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -32< | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -32< | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -33< | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -33< | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -34< | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -34< | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -35< | -2 | -2 | -2 | >-9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -35< | -2 | -2 | -2 | >-9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -36< | -2 | -2 | -2 | >-9 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -36< | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -37< | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -37< | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
