===== Starting battle of <TheWallmaster> vs <ScaredyBot> with memory tape size: 13 =====

[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-102< | 128 ]
[ -127 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | >-103< | 128 ]
