===== Starting battle of <128Bot> vs <EvoBot2> with memory tape size: 12 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 66< | >47 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 65< | >48 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 65< | >49 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 64< | >50 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 64< | >51 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 63< | >52 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 63< | >53 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 62< | >54 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 62< | >55 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 61< | >56 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 61< | >57 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 60< | >58 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 60< | >59 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 59< | >60 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 59< | >61 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 58< | >62 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 58< | >63 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 57< | >64 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 57< | >65 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 56< | >66 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 56< | >67 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 55< | >68 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 55< | >69 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 54< | >70 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 54< | >71 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 53< | >72 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 53< | >73 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 52< | >74 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 52< | >75 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 51< | >76 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 51< | >77 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 50< | >78 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 50< | >79 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 49< | >80 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 49< | >81 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 48< | >82 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 48< | >83 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 47< | >84 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 47< | >85 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 46< | >86 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 46< | >87 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 45< | >88 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 45< | >89 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 44< | >90 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 44< | >91 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 43< | >92 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 43< | >93 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 42< | >94 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 42< | >95 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 41< | >96 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 41< | >97 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 40< | >98 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 40< | >99 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 39< | >100 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 39< | >101 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 38< | >102 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 38< | >103 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 37< | >104 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 37< | >105 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 36< | >106 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 36< | >107 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 35< | >108 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 35< | >109 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 34< | >110 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 34< | >111 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 33< | >112 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 33< | >113 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 32< | >114 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 32< | >115 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 31< | >116 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 31< | >117 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 30< | >118 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 30< | >119 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 29< | >120 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 29< | >121 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 28< | >122 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 28< | >123 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 27< | >124 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 27< | >125 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 26< | >126 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 26< | >127 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 25< | >128 | 128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 25< | 128 | >128 | 0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 24< | 128 | 128 | >0 | 0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 24< | 128 | 128 | 0 | >0 | 0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 23< | 128 | 128 | 0 | 0 | >0 | 0 | -4 | 6 | -7 | 8 | 128 ]
[ 23< | 128 | 128 | 0 | 0 | 0 | >0 | -4 | 6 | -7 | 8 | 128 ]
[ 22< | 128 | 128 | 0 | 0 | 0 | 0 | >-4 | 6 | -7 | 8 | 128 ]
