===== Starting battle of <LightfootPlodder> vs <DoNothingBot> with memory tape size: 10 =====

[ 128 | -4 | -7 | -4 | 7 | >-10 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | >-11 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | >-12 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | >-13 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | >-14 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | >-15 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | >-16 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | >-17 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | >0 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | >1 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | >2 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | >3 | 0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | >0 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | >-1 | 0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | >0 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | >-1 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | >-2 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | >-3 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | >-4 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | >-5 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | >-6 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | >-7 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | >-8 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | >-9 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | >-10 | 128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-127< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-126< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-125< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-124< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-123< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-122< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-121< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-120< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-119< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-118< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-117< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-116< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-115< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-114< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-113< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-112< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-112< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-113< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-113< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-114< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-114< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-115< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-115< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-116< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-116< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-117< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-117< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-118< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-118< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-119< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-119< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-120< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-120< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-121< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-121< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-122< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-122< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-123< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-123< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-124< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-124< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-125< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-125< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-126< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-126< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-127< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >-127< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >128< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >127< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >127< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >126< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >126< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >125< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >125< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >124< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >124< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >123< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >123< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >122< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >122< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >121< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >121< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >120< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >120< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >119< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >119< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >118< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >118< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >117< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >117< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >116< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >116< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >115< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >115< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >114< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >114< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >113< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >113< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >112< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >112< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >111< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >111< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >110< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >110< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >109< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >109< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >108< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >108< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >107< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >107< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >106< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >106< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >105< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >105< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >104< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >104< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >103< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >103< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >102< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >102< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >101< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >101< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >100< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >100< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >99< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >99< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >98< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >98< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >97< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >97< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >96< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >96< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >95< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >95< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >94< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >94< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >93< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >93< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >92< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >92< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >91< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >91< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >90< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >90< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >89< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >89< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >88< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >88< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >87< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >87< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >86< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >86< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >85< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >85< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >84< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >84< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >83< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >83< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >82< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >82< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >81< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >81< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >80< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >80< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >79< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >79< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >78< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >78< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >77< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >77< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >76< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >76< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >75< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >75< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >74< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >74< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >73< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >73< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >72< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >72< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >71< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >71< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >70< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >70< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >69< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >69< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >68< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >68< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >67< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >67< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >66< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >66< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >65< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >65< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >64< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >64< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >63< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >63< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >62< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >62< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >61< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >61< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >60< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >60< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >59< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >59< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >58< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >58< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >57< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >57< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >56< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >56< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >55< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >55< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >54< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >54< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >53< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >53< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >52< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >52< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >51< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >51< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >50< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >50< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >49< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >49< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >48< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >48< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >47< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >47< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >46< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >46< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >45< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >45< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >44< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >44< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >43< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >43< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >42< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >42< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >41< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >41< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >40< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >40< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >39< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >39< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >38< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >38< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >37< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >37< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >36< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >36< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >35< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >35< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >34< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >34< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >33< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >33< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >32< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >32< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >31< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >31< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >30< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >30< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >29< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >29< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >28< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >28< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >27< ]
[ 128 | -4 | -7 | -4 | 7 | -17 | 3 | -1 | -10 | >27< ]
