===== Starting battle of <TerribleThor> vs <PrimesAndWonders> with memory tape size: 13 =====

[ 128 | -2 | 0 | -2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >30 ]
[ 128 | -2 | 0 | -2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >29 ]
[ 128 | -2 | 0 | -3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >29 ]
[ 128 | -2 | 0 | -3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >28 ]
[ 128 | -2 | 0 | -4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >28 ]
[ 128 | -2 | 0 | -4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >27 ]
[ 128 | -2 | 0 | -5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >27 ]
[ 128 | -2 | 0 | -5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >26 ]
[ 128 | -2 | 0 | -6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >26 ]
[ 128 | -2 | 0 | -6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >25 ]
[ 128 | -2 | 0 | -7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >25 ]
[ 128 | -2 | 0 | -7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >24 ]
[ 128 | -2 | 0 | -8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >24 ]
[ 128 | -2 | 0 | -8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >23 ]
[ 128 | -2 | 0 | -9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >23 ]
[ 128 | -2 | 0 | -9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >22 ]
[ 128 | -2 | 0 | -10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >22 ]
[ 128 | -2 | 0 | -10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >21 ]
[ 128 | -2 | 0 | -11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >21 ]
[ 128 | -2 | 0 | -11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >20 ]
[ 128 | -2 | 0 | -12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >20 ]
[ 128 | -2 | 0 | -12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >19 ]
[ 128 | -2 | 0 | -13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >19 ]
[ 128 | -2 | 0 | -13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >18 ]
[ 128 | -2 | 0 | -14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >18 ]
[ 128 | -2 | 0 | -14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >17 ]
[ 128 | -2 | 0 | -15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >17 ]
[ 128 | -2 | 0 | -15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >16 ]
[ 128 | -2 | 0 | -16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >16 ]
[ 128 | -2 | 0 | -16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >15 ]
[ 128 | -2 | 0 | -17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >15 ]
[ 128 | -2 | 0 | -17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >14 ]
[ 128 | -2 | 0 | -18< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >14 ]
[ 128 | -2 | 0 | -18< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >13 ]
[ 128 | -2 | 0 | -18< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >13 ]
[ 128 | -2 | 0 | -19< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >12 ]
[ 128 | -2 | 0 | -19< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >12 ]
[ 128 | -2 | 0 | -20< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >11 ]
[ 128 | -2 | 0 | -20< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >11 ]
[ 128 | -2 | 0 | -21< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >10 ]
[ 128 | -2 | 0 | -21< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >10 ]
[ 128 | -2 | 0 | -22< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >9 ]
[ 128 | -2 | 0 | -22< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >9 ]
[ 128 | -2 | 0 | -23< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >8 ]
[ 128 | -2 | 0 | -23< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >8 ]
[ 128 | -2 | 0 | -24< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >7 ]
[ 128 | -2 | 0 | -24< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >7 ]
[ 128 | -2 | 0 | -25< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >6 ]
[ 128 | -2 | 0 | -25< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >6 ]
[ 128 | -2 | 0 | -26< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >5 ]
[ 128 | -2 | 0 | -26< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >5 ]
[ 128 | -2 | 0 | -27< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >4 ]
[ 128 | -2 | 0 | -27< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >4 ]
[ 128 | -2 | 0 | -28< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >3 ]
[ 128 | -2 | 0 | -28< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >3 ]
[ 128 | -2 | 0 | -29< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >2 ]
[ 128 | -2 | 0 | -29< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >2 ]
[ 128 | -2 | 0 | -30< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >1 ]
[ 128 | -2 | 0 | -30< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >1 ]
[ 128 | -2 | 0 | -31< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >0 ]
[ 128 | -2 | 0 | -31< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 30 | -17 | 13 | -19 | 30 | 0 | 0 | 0 | >0 ]

===== TerribleThor won the battle after 388 cycles =====



===== Starting battle of <TerribleThor> vs <PrimesAndWonders> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | >-1 | 0 | 0 | 0 | 0 | -1< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | >-2 | 0 | 0 | 0 | 0 | -1 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | >0 | 0 | 0 | 0 | -1 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | >0 | 0 | 0 | -1 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | >-1 | 0 | 0 | -1 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | >-2 | 0 | 0 | -1 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | >0 | 0 | -1 | 0 | 0 | 0 | 0 | 127< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | >0 | -1 | 0 | 0 | 0 | 0 | 126< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | >-1 | -1 | 0 | 0 | 0 | 0 | 125< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | >-2 | -1 | 0 | 0 | 0 | 0< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >-1 | 0 | 0 | 0 | -1< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | >0 | 0 | 0 | -2< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | >0 | 0 | 0 | -3< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | >0 | 0 | -4< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | >0 | 0 | -5< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | >0 | -6< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | >0 | -7< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 0 | >-8< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 0 | >-9< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 0 | >-11< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 0 | >-12< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 0 | >-14< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 0 | >-15< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 0 | >-17< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 0 | >-18< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 0 | >-20< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 0 | >-21< | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 0< | >-22 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 1< | >-22 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 2< | >-23 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 3< | >-23 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 4< | >-24 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 5< | >-24 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 6< | >-25 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 7< | >-25 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 8< | >-26 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 9< | >-26 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 10< | >-27 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 11< | >-27 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 12< | >-28 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 13< | >-28 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 14< | >-29 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 15< | >-29 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 16< | >-30 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 17< | >-30 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 18< | >-31 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 19< | >-31 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 20< | >-32 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 21< | >-32 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 22< | >-33 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0 | 23< | >-33 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0 | 0< | 23 | >-34 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 0< | 0 | 23 | >-34 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 1< | 0 | 23 | >-35 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 2< | 0 | 23 | >-35 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 3< | 0 | 23 | >-36 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 4< | 0 | 23 | >-36 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 5< | 0 | 23 | >-37 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 6< | 0 | 23 | >-37 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 7< | 0 | 23 | >-38 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 8< | 0 | 23 | >-38 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 9< | 0 | 23 | >-39 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 10< | 0 | 23 | >-39 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 11< | 0 | 23 | >-40 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 12< | 0 | 23 | >-40 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 13< | 0 | 23 | >-41 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 14< | 0 | 23 | >-41 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 15< | 0 | 23 | >-42 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 16< | 0 | 23 | >-42 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 17< | 0 | 23 | >-43 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 18< | 0 | 23 | >-43 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 19< | 0 | 23 | >-44 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 20< | 0 | 23 | >-44 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 21< | 0 | 23 | >-45 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 22< | 0 | 23 | >-45 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 23< | 0 | 23 | >-46 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 24< | 0 | 23 | >-46 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 25< | 0 | 23 | >-47 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 26< | 0 | 23 | >-47 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 27< | 0 | 23 | >-48 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 28< | 0 | 23 | >-48 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 29< | 0 | 23 | >-49 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1 | 30< | 0 | 23 | >-49 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -1< | 30 | 0 | 23 | >-50 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -2< | 30 | 0 | 23 | >-50 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -3< | 30 | 0 | 23 | >-51 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -4< | 30 | 0 | 23 | >-51 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -5< | 30 | 0 | 23 | >-52 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -6< | 30 | 0 | 23 | >-52 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -7< | 30 | 0 | 23 | >-53 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -8< | 30 | 0 | 23 | >-53 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -9< | 30 | 0 | 23 | >-54 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -10< | 30 | 0 | 23 | >-54 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -11< | 30 | 0 | 23 | >-55 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -12< | 30 | 0 | 23 | >-55 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -13< | 30 | 0 | 23 | >-56 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -14< | 30 | 0 | 23 | >-56 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -15< | 30 | 0 | 23 | >-57 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -16< | 30 | 0 | 23 | >-57 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -17< | 30 | 0 | 23 | >-58 | 125 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | -18< | 30 | 0 | 23 | >-58 | 125 ]
