===== Starting battle of <PyBot> vs <DontUnderstand> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >123 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >122 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >122 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >121 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >121 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >120 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >120 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >119 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >119 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >118 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >118 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >117 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >117 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >116 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >116 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >115 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >115 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >114 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >114 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >113 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >113 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >112 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >112 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >111 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >111 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >110 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >110 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >109 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >109 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >108 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >108 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >107 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >107 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >106 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >106 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >105 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >105 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >104 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >104 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >103 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >103 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >102 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >102 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >101 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >101 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >100 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >100 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >99 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >99 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >98 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >98 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >97 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >97 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >96 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >96 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >95 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >95 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >94 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >94 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >93 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >93 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >92 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >92 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >91 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >91 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >90 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >90 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >89 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >89 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >88 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >88 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >87 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >87 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >86 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >86 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >85 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >85 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >84 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >84 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >83 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >83 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >82 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >82 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >81 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >81 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >80 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >80 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >79 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >79 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >78 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >78 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >77 ]
