===== Starting battle of <TheWallmaster> vs <EndTitled> with memory tape size: 11 =====

[ -127 | 0 | 15< | 7 | 0 | -22 | 46 | 0 | >-41 | 60 | 128 ]
[ -127 | 0 | 16< | 7 | 0 | -22 | 46 | 0 | >-42 | 60 | 128 ]
[ -127 | 0 | 17< | 7 | 0 | -22 | 46 | 0 | >-43 | 60 | 128 ]
[ -127 | 0 | 18< | 7 | 0 | -22 | 46 | 0 | >-44 | 60 | 128 ]
[ -127 | 0 | 19< | 7 | 0 | -22 | 46 | 0 | >-45 | 60 | 128 ]
[ -127 | 0 | 20< | 7 | 0 | -22 | 46 | 0 | >-46 | 60 | 128 ]
[ -127 | 0 | 21< | 7 | 0 | -22 | 46 | 0 | >-47 | 60 | 128 ]
[ -127 | 0 | 22< | 7 | 0 | -22 | 46 | 0 | >-48 | 60 | 128 ]
[ -127 | 0 | 23< | 7 | 0 | -22 | 46 | 0 | >-49 | 60 | 128 ]
[ -127 | 0 | 24< | 7 | 0 | -22 | 46 | 0 | >-50 | 60 | 128 ]
[ -127 | 0 | 25< | 7 | 0 | -22 | 46 | 0 | >-51 | 60 | 128 ]
[ -127 | 0 | 26< | 7 | 0 | -22 | 46 | 0 | >-52 | 60 | 128 ]
[ -127 | 0 | 27< | 7 | 0 | -22 | 46 | 0 | >-53 | 60 | 128 ]
[ -127 | 0 | 28< | 7 | 0 | -22 | 46 | 0 | >-54 | 60 | 128 ]
[ -127 | 0 | 29< | 7 | 0 | -22 | 46 | 0 | >-55 | 60 | 128 ]
[ -127 | 0 | 30< | 7 | 0 | -22 | 46 | 0 | >-56 | 60 | 128 ]
[ -127 | 0 | 31< | 7 | 0 | -22 | 46 | 0 | >-57 | 60 | 128 ]
[ -127 | 0 | 32< | 7 | 0 | -22 | 46 | 0 | >-58 | 60 | 128 ]
[ -127 | 0 | 33< | 7 | 0 | -22 | 46 | 0 | >-59 | 60 | 128 ]
[ -127 | 0 | 34< | 7 | 0 | -22 | 46 | 0 | >-60 | 60 | 128 ]
[ -127 | 0 | 35< | 7 | 0 | -22 | 46 | 0 | >-61 | 60 | 128 ]
[ -127 | 0 | 36< | 7 | 0 | -22 | 46 | 0 | >-62 | 60 | 128 ]
[ -127 | 0 | 37< | 7 | 0 | -22 | 46 | 0 | >-63 | 60 | 128 ]
[ -127 | 0 | 38< | 7 | 0 | -22 | 46 | 0 | >-64 | 60 | 128 ]
[ -127 | 0 | 39< | 7 | 0 | -22 | 46 | 0 | >-65 | 60 | 128 ]
[ -127 | 0 | 40< | 7 | 0 | -22 | 46 | 0 | >-66 | 60 | 128 ]
[ -127 | 0 | 41< | 7 | 0 | -22 | 46 | 0 | >-67 | 60 | 128 ]
[ -127 | 0 | 42< | 7 | 0 | -22 | 46 | 0 | >-68 | 60 | 128 ]
[ -127 | 0< | 42 | 7 | 0 | -22 | 46 | 0 | >-69 | 60 | 128 ]
[ -127 | -1< | 42 | 7 | 0 | -22 | 46 | 0 | >-70 | 60 | 128 ]
[ -127 | -2< | 42 | 7 | 0 | -22 | 46 | 0 | >-71 | 60 | 128 ]
[ -127 | -3< | 42 | 7 | 0 | -22 | 46 | 0 | >-72 | 60 | 128 ]
[ -127 | -4< | 42 | 7 | 0 | -22 | 46 | 0 | >-73 | 60 | 128 ]
[ -127 | -5< | 42 | 7 | 0 | -22 | 46 | 0 | >-74 | 60 | 128 ]
[ -127 | -6< | 42 | 7 | 0 | -22 | 46 | 0 | >-75 | 60 | 128 ]
[ -127 | -7< | 42 | 7 | 0 | -22 | 46 | 0 | >-76 | 60 | 128 ]
[ -127 | -8< | 42 | 7 | 0 | -22 | 46 | 0 | >-77 | 60 | 128 ]
[ -127 | -9< | 42 | 7 | 0 | -22 | 46 | 0 | >-78 | 60 | 128 ]
[ -127 | -10< | 42 | 7 | 0 | -22 | 46 | >0 | -78 | 60 | 128 ]
[ -127 | -11< | 42 | 7 | 0 | -22 | 46 | >0 | -78 | 60 | 128 ]
[ -127 | -12< | 42 | 7 | 0 | -22 | 46 | >1 | -78 | 60 | 128 ]
[ -127 | -13< | 42 | 7 | 0 | -22 | 46 | >2 | -78 | 60 | 128 ]
[ -127 | -14< | 42 | 7 | 0 | -22 | 46 | >3 | -78 | 60 | 128 ]
[ -127 | -15< | 42 | 7 | 0 | -22 | 46 | >4 | -78 | 60 | 128 ]
[ -127 | -16< | 42 | 7 | 0 | -22 | 46 | >5 | -78 | 60 | 128 ]
[ -127 | -17< | 42 | 7 | 0 | -22 | 46 | >6 | -78 | 60 | 128 ]
[ -127 | -18< | 42 | 7 | 0 | -22 | 46 | >7 | -78 | 60 | 128 ]
[ -127 | -19< | 42 | 7 | 0 | -22 | 46 | >8 | -78 | 60 | 128 ]
[ -127 | -20< | 42 | 7 | 0 | -22 | 46 | >9 | -78 | 60 | 128 ]
[ -127 | -21< | 42 | 7 | 0 | -22 | 46 | >10 | -78 | 60 | 128 ]
[ -127 | -22< | 42 | 7 | 0 | -22 | 46 | >11 | -78 | 60 | 128 ]
[ -127< | -22 | 42 | 7 | 0 | -22 | 46 | >12 | -78 | 60 | 128 ]
[ -127 | -22 | 42 | 7 | 0 | -22 | 46 | >13 | -78 | 60 | 128< ]

===== TheWallmaster won the battle after 184 cycles =====



===== Starting battle of <TheWallmaster> vs <EndTitled> with memory tape size: 23 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ -127 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ -127 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ -127 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ -127 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
