===== Starting battle of <PrussianRoulette> vs <PyBot> with memory tape size: 22 =====

[ 118< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >0 | 122 ]
[ 117< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >-1 | 122 ]
[ 117< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >-2 | 122 ]
[ 116< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >-3 | 122 ]
[ 116< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >-4 | 122 ]
[ 115< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >-5 | 122 ]
[ 115< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >-6 | 122 ]
[ 114< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >-7 | 122 ]
[ 114< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >-8 | 122 ]
[ 113< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >-9 | 122 ]
[ 113< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >-10 | 122 ]
[ 112< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | >-10 | 122 ]
[ 112< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >122 ]
[ 111< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >121 ]
[ 111< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >120 ]
[ 110< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >119 ]
[ 110< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >118 ]
[ 109< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >117 ]
[ 109< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >116 ]
[ 108< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >115 ]
[ 108< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >114 ]
[ 107< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >113 ]
[ 107< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >112 ]
[ 106< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | >112 ]
[ >106< | 0 | 2 | 0 | -2 | 0 | -1 | -1 | -1 | -10 | -11 | -10 | 112 ]

===== PyBot won the battle after 79 cycles =====



===== Starting battle of <PrussianRoulette> vs <PyBot> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127< ]
[ 128 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 126< ]
[ 128 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125< ]
[ 128 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 124< ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 123< ]
[ 128 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 122< ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 122 ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 122 ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0 | 0 | 0< | -1 | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0 | 0< | 0 | -1 | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0 | -1< | 0 | -1 | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0< | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | >0< | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | -1< | >0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0< | -1 | >-1 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4< | 0 | -1 | >-1 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 3< | 0 | -1 | >-1 | -1 | 0 | -1 | 0 | 122 ]
[ 128< | 3 | 0 | -1 | -1 | >-1 | 0 | -1 | 0 | 122 ]
[ 128 | 3 | 0 | -1 | -1 | >-1 | 0 | -1 | 0 | 122< ]

===== PrussianRoulette won the battle after 20 cycles =====



===== Starting battle of <PrussianRoulette> vs <PyBot> with memory tape size: 17 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127< ]
[ 128 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 126< ]
[ 128 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125< ]
[ 128 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 124< ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 123< ]
[ 128 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 122< ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 122 ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 122 ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | -1 | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | >-1 | 0 | 0 | 0 | 0 | 0< | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | >-1 | 0 | 0 | 0 | 0< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | >-1 | 0 | 0 | 0 | -1< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | >0 | 0 | 0< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | >0 | 0< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | >0 | 0< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | >0 | 1< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | 0 | >2< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | 0< | 2 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | 0< | 2 | >-1 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1< | 0 | 2 | >-1 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1< | 0 | 2 | >-1 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -2< | 0 | 2 | -1 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -2< | 0 | 2 | -1 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -3< | 0 | 2 | -1 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -3< | 0 | 2 | -1 | -1 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -4< | 0 | 2 | -1 | -1 | >-1 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -4< | 0 | 2 | -1 | -1 | >-2 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -5< | 0 | 2 | -1 | -1 | >-3 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -5< | 0 | 2 | -1 | -1 | >-4 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -6< | 0 | 2 | -1 | -1 | >-5 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -6< | 0 | 2 | -1 | -1 | >-6 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -7< | 0 | 2 | -1 | -1 | >-7 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -7< | 0 | 2 | -1 | -1 | >-8 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -8< | 0 | 2 | -1 | -1 | >-9 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -8< | 0 | 2 | -1 | -1 | >-10 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -9< | 0 | 2 | -1 | -1 | >-10 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -9< | 0 | 2 | -1 | -1 | -10 | >-1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -10< | 0 | 2 | -1 | -1 | -10 | >-2 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -10< | 0 | 2 | -1 | -1 | -10 | >-3 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -11< | 0 | 2 | -1 | -1 | -10 | >-4 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -11< | 0 | 2 | -1 | -1 | -10 | >-5 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -12< | 0 | 2 | -1 | -1 | -10 | >-6 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -12< | 0 | 2 | -1 | -1 | -10 | >-7 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -13< | 0 | 2 | -1 | -1 | -10 | >-8 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -13< | 0 | 2 | -1 | -1 | -10 | >-9 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -14< | 0 | 2 | -1 | -1 | -10 | >-10 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -14< | 0 | 2 | -1 | -1 | -10 | >-11 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -15< | 0 | 2 | -1 | -1 | -10 | >-11 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -15< | 0 | 2 | -1 | -1 | -10 | -11 | >0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -16< | 0 | 2 | -1 | -1 | -10 | -11 | >-1 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -16< | 0 | 2 | -1 | -1 | -10 | -11 | >-2 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -17< | 0 | 2 | -1 | -1 | -10 | -11 | >-3 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -17< | 0 | 2 | -1 | -1 | -10 | -11 | >-4 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -18< | 0 | 2 | -1 | -1 | -10 | -11 | >-5 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -18< | 0 | 2 | -1 | -1 | -10 | -11 | >-6 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -19< | 0 | 2 | -1 | -1 | -10 | -11 | >-7 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -19< | 0 | 2 | -1 | -1 | -10 | -11 | >-8 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -20< | 0 | 2 | -1 | -1 | -10 | -11 | >-9 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -20< | 0 | 2 | -1 | -1 | -10 | -11 | >-10 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -21< | 0 | 2 | -1 | -1 | -10 | -11 | >-10 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -21< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -22< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-2 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -22< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-3 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -23< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-4 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -23< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-5 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -24< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-6 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -24< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-7 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -25< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-8 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -25< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-9 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -26< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-10 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -26< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-11 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -27< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | >-11 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -27< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -28< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >-1 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -28< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >-2 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -29< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >-3 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -29< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >-4 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -30< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >-5 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -30< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >-6 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -31< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >-7 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -31< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >-8 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -32< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >-9 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -32< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >-10 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -33< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | >-10 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -33< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -34< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-2 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -34< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-3 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -35< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-4 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -35< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-5 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -36< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-6 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -36< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-7 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -37< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-8 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -37< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-9 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -38< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-10 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -38< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-11 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -39< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | >-11 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -39< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >0 | 122 ]
[ 128 | 4 | 0 | 0 | -40< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >-1 | 122 ]
[ 128 | 4 | 0 | 0 | -40< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >-2 | 122 ]
[ 128 | 4 | 0 | 0 | -41< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >-3 | 122 ]
[ 128 | 4 | 0 | 0 | -41< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >-4 | 122 ]
[ 128 | 4 | 0 | 0 | -42< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >-5 | 122 ]
[ 128 | 4 | 0 | 0 | -42< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >-6 | 122 ]
[ 128 | 4 | 0 | 0 | -43< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >-7 | 122 ]
[ 128 | 4 | 0 | 0 | -43< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >-8 | 122 ]
[ 128 | 4 | 0 | 0 | -44< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >-9 | 122 ]
[ 128 | 4 | 0 | 0 | -44< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >-10 | 122 ]
[ 128 | 4 | 0 | 0 | -45< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | >-10 | 122 ]
[ 128 | 4 | 0 | 0 | -45< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >122 ]
[ 128 | 4 | 0 | 0 | -46< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >121 ]
[ 128 | 4 | 0 | 0 | -46< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >120 ]
[ 128 | 4 | 0 | 0 | -47< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >119 ]
[ 128 | 4 | 0 | 0 | -47< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >118 ]
[ 128 | 4 | 0 | 0 | -48< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >117 ]
[ 128 | 4 | 0 | 0 | -48< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >116 ]
[ 128 | 4 | 0 | 0 | -49< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >115 ]
[ 128 | 4 | 0 | 0 | -49< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >114 ]
[ 128 | 4 | 0 | 0 | -50< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >113 ]
[ 128 | 4 | 0 | 0 | -50< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >112 ]
[ 128 | 4 | 0 | 0 | -51< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | >112 ]
[ >128 | 4 | 0 | 0 | -51< | 0 | 2 | -1 | -1 | -10 | -11 | -10 | -11 | -10 | -11 | -10 | 112 ]

===== PyBot won the battle after 127 cycles =====



===== Starting battle of <PrussianRoulette> vs <PyBot> with memory tape size: 20 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127< ]
[ 128 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 126< ]
[ 128 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125< ]
[ 128 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 124< ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 123< ]
[ 128 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 122< ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 122 ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 122 ]
[ 128 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | -1 | 0 | 122 ]
[ 128 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | >0 | 0 | 0 | 0 | 0 | 0< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | >0 | 0 | 0 | 0 | 0< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | >0 | 0 | 0 | 0 | 0< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | >0 | 0 | 0 | 0 | 1< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | 0 | >0 | 0 | 0 | 2< | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 4 | 0 | 0 | -1 | 0 | 0 | >0 | 0< | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
