===== Starting battle of <LightfootPlodder> vs <BurlyBalder> with memory tape size: 26 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -4 | -4 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -7< | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >-1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >-1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >-1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >-1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >-1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -7< | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >-1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >-1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >-1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >-1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >-1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >-1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | -7< | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | -7< | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 0< | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 0< | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >-1 | -1 | 0 | 0 | 0 | 0 | -1< | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | -1< | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >-1 | -1 | 0 | 0 | 0 | 0< | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >-1 | -1 | 0 | 0 | 0 | 0< | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >-1 | 0 | 0 | 0 | -1< | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0 | -1< | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 0 | 0< | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | -1 | >-1 | 0 | 0< | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >-1 | -1 | 0 | -1< | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | -1 | >-1 | 0 | -1< | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >-1 | -1 | 0< | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >-1 | -1 | 0< | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | -1 | >-1 | -1< | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-1< | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | -1 | -1< | >-1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | -1 | >-1< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | -1 | >1< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >-1 | 1< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >0 | 2< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | 0 | >2< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | 0 | >3< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >0 | 3< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | -1 | >1 | 4< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >-1 | 1 | 4< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >0 | 1 | 5< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | 0 | >1 | 5< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | 0 | >1 | 6< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >0 | 1 | 6< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | -1 | >1 | 1 | 5< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >-1 | 1 | 1 | 4< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >0 | 1 | 1 | 3< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | 0 | >1 | 1 | 2< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | 0 | >1 | 1 | 1< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >0 | 1 | 1 | 0< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | -1 | >1 | 1 | 1 | -1< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >-1 | 1 | 1 | 1 | -1< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >0 | 1 | 1 | 1 | -2< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | 0 | >1 | 1 | 1 | -2< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | 0 | >1 | 1 | 1 | -3< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >0 | 1 | 1 | 1 | -3< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | -1 | >1 | 1 | 1 | 1 | -4< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >-1 | 1 | 1 | 1 | 1 | -4< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >0 | 1 | 1 | 1 | 1 | -5< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | 0 | >1 | 1 | 1 | 1 | -5< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | 0 | >1 | 1 | 1 | 1 | -6< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >0 | 1 | 1 | 1 | 1 | -6< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | -1 | >1 | 1 | 1 | 1 | 1 | -7< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >-1 | 1 | 1 | 1 | 1 | 1 | -7< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >0 | 1 | 1 | 1 | 1 | 1 | -8< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | 0 | >1 | 1 | 1 | 1 | 1 | -9< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | 0 | >1 | 1 | 1 | 1 | 1 | -10< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >0 | 1 | 1 | 1 | 1 | 1 | -11< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 4 | >1 | 1 | 1 | 1 | 1 | 1 | -12< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | >4 | 1 | 1 | 1 | 1 | 1 | 1 | -13< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | >5 | 1 | 1 | 1 | 1 | 1 | 1 | -14< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 5 | >1 | 1 | 1 | 1 | 1 | 1 | -15< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | 5 | >1 | 1 | 1 | 1 | 1 | 1 | -16< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | >5 | 1 | 1 | 1 | 1 | 1 | 1 | -17< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
[ 128 | -4 | -4 | -4 | 4 | >6 | 1 | 1 | 1 | 1 | 1 | 1 | -18< | -1 | -1 | -1 | -1 | -7 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | 128 ]
