===== Starting battle of <MultiVAC> vs <RandomOscillator> with memory tape size: 17 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | 4 | 0 | 0 | 0 | 0 | 0 | >1< | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4 | 0 | 0 | 0 | 0 | 0< | 1 | >-1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4 | 0 | 0 | 0 | 0 | 0< | >1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4 | 0 | 0 | 0 | 0< | 0 | >0 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4 | 0 | 0 | 0 | 0< | 0 | >-1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4 | 0 | 0 | 0< | 0 | 0 | >-2 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4 | 0 | 0 | 0< | 0 | 0 | >-3 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4 | 0 | 0< | 0 | 0 | 0 | >-4 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4 | 0 | 0< | 0 | 0 | 0 | >-5 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4 | 0< | 0 | 0 | 0 | 0 | >-6 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4 | 0< | 0 | 0 | 0 | 0 | >-7 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4< | 0 | 0 | 0 | 0 | 0 | >-8 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4< | 0 | 0 | 0 | 0 | 0 | >-9 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 5< | 0 | 0 | 0 | 0 | 0 | >-10 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 5< | 0 | 0 | 0 | 0 | 0 | >-11 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4< | 0 | 0 | 0 | 0 | 0 | >-12 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 4< | 0 | 0 | 0 | 0 | 0 | >-13 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 3< | 0 | 0 | 0 | 0 | 0 | >-14 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 3< | 0 | 0 | 0 | 0 | 0 | >-15 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 2< | 0 | 0 | 0 | 0 | 0 | >-16 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 2< | 0 | 0 | 0 | 0 | 0 | >-17 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 1< | 0 | 0 | 0 | 0 | 0 | >-18 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 1< | 0 | 0 | 0 | 0 | 0 | >-19 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 0< | 0 | 0 | 0 | 0 | 0 | >-20 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 0< | 0 | 0 | 0 | 0 | 0 | >-21 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4 | 0< | 0 | 0 | 0 | 0 | 0 | >-22 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4< | 0 | 0 | 0 | 0 | 0 | 0 | >-23 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4< | 0 | 0 | 0 | 0 | 0 | 0 | >-24 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -3< | 0 | 0 | 0 | 0 | 0 | 0 | >-25 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -3< | 0 | 0 | 0 | 0 | 0 | 0 | >-26 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4< | 0 | 0 | 0 | 0 | 0 | 0 | >-27 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -4< | 0 | 0 | 0 | 0 | 0 | 0 | >-28 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -5< | 0 | 0 | 0 | 0 | 0 | 0 | >-29 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -5< | 0 | 0 | 0 | 0 | 0 | 0 | >-30 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -6< | 0 | 0 | 0 | 0 | 0 | 0 | >-31 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -6< | 0 | 0 | 0 | 0 | 0 | 0 | >-32 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -7< | 0 | 0 | 0 | 0 | 0 | 0 | >-33 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -7< | 0 | 0 | 0 | 0 | 0 | 0 | >-34 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -8< | 0 | 0 | 0 | 0 | 0 | 0 | >-35 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -8< | 0 | 0 | 0 | 0 | 0 | 0 | >-36 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -9< | 0 | 0 | 0 | 0 | 0 | 0 | >-37 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -9< | 0 | 0 | 0 | 0 | 0 | 0 | >-38 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -10< | 0 | 0 | 0 | 0 | 0 | 0 | >-39 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -10< | 0 | 0 | 0 | 0 | 0 | 0 | >-40 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -11< | 0 | 0 | 0 | 0 | 0 | 0 | >-41 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -11< | 0 | 0 | 0 | 0 | 0 | 0 | >-42 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -12< | 0 | 0 | 0 | 0 | 0 | 0 | >-43 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -12< | 0 | 0 | 0 | 0 | 0 | 0 | >-44 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -13< | 0 | 0 | 0 | 0 | 0 | 0 | >-45 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -13< | 0 | 0 | 0 | 0 | 0 | 0 | >-46 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -14< | 0 | 0 | 0 | 0 | 0 | 0 | >-47 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -14< | 0 | 0 | 0 | 0 | 0 | 0 | >-48 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -15< | 0 | 0 | 0 | 0 | 0 | 0 | >-49 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -15< | 0 | 0 | 0 | 0 | 0 | 0 | >-50 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -16< | 0 | 0 | 0 | 0 | 0 | 0 | >-51 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -16< | 0 | 0 | 0 | 0 | 0 | 0 | >-52 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -17< | 0 | 0 | 0 | 0 | 0 | 0 | >-53 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -17< | 0 | 0 | 0 | 0 | 0 | 0 | >-54 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -18< | 0 | 0 | 0 | 0 | 0 | 0 | >-55 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -18< | 0 | 0 | 0 | 0 | 0 | 0 | >-56 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -19< | 0 | 0 | 0 | 0 | 0 | 0 | >-57 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -19< | 0 | 0 | 0 | 0 | 0 | 0 | >-58 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -20< | 0 | 0 | 0 | 0 | 0 | 0 | >-59 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -20< | 0 | 0 | 0 | 0 | 0 | 0 | >-60 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -21< | 0 | 0 | 0 | 0 | 0 | 0 | >-61 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -21< | 0 | 0 | 0 | 0 | 0 | 0 | >-62 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -22< | 0 | 0 | 0 | 0 | 0 | 0 | >-63 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -22< | 0 | 0 | 0 | 0 | 0 | 0 | >-64 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -23< | 0 | 0 | 0 | 0 | 0 | 0 | >-65 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -23< | 0 | 0 | 0 | 0 | 0 | 0 | >-66 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -24< | 0 | 0 | 0 | 0 | 0 | 0 | >-67 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -24< | 0 | 0 | 0 | 0 | 0 | 0 | >-68 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -25< | 0 | 0 | 0 | 0 | 0 | 0 | >-69 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -25< | 0 | 0 | 0 | 0 | 0 | 0 | >-70 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -26< | 0 | 0 | 0 | 0 | 0 | 0 | >-71 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -26< | 0 | 0 | 0 | 0 | 0 | 0 | >-72 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -27< | 0 | 0 | 0 | 0 | 0 | 0 | >-73 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -27< | 0 | 0 | 0 | 0 | 0 | 0 | >-74 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -28< | 0 | 0 | 0 | 0 | 0 | 0 | >-75 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -28< | 0 | 0 | 0 | 0 | 0 | 0 | >-76 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -29< | 0 | 0 | 0 | 0 | 0 | 0 | >-77 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -29< | 0 | 0 | 0 | 0 | 0 | 0 | >-78 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -30< | 0 | 0 | 0 | 0 | 0 | 0 | >-79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -30< | 0 | 0 | 0 | 0 | 0 | >0 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -31< | 0 | 0 | 0 | 0 | 0 | >1 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -31< | 0 | 0 | 0 | 0 | 0 | >2 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -32< | 0 | 0 | 0 | 0 | 0 | >3 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -32< | 0 | 0 | 0 | 0 | 0 | >4 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -33< | 0 | 0 | 0 | 0 | 0 | >5 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -33< | 0 | 0 | 0 | 0 | 0 | >6 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -34< | 0 | 0 | 0 | 0 | 0 | >7 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -34< | 0 | 0 | 0 | 0 | 0 | >8 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -35< | 0 | 0 | 0 | 0 | 0 | >9 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -35< | 0 | 0 | 0 | 0 | 0 | >10 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -36< | 0 | 0 | 0 | 0 | 0 | >11 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -36< | 0 | 0 | 0 | 0 | 0 | >12 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -37< | 0 | 0 | 0 | 0 | 0 | >13 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -37< | 0 | 0 | 0 | 0 | 0 | >14 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -38< | 0 | 0 | 0 | 0 | 0 | >15 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -38< | 0 | 0 | 0 | 0 | 0 | >16 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -39< | 0 | 0 | 0 | 0 | 0 | >17 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -39< | 0 | 0 | 0 | 0 | 0 | >18 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -40< | 0 | 0 | 0 | 0 | 0 | >19 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -40< | 0 | 0 | 0 | 0 | 0 | >20 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -41< | 0 | 0 | 0 | 0 | 0 | >21 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -41< | 0 | 0 | 0 | 0 | 0 | >22 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -42< | 0 | 0 | 0 | 0 | 0 | >23 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -42< | 0 | 0 | 0 | 0 | 0 | >24 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -43< | 0 | 0 | 0 | 0 | 0 | >25 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -43< | 0 | 0 | 0 | 0 | 0 | >26 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -44< | 0 | 0 | 0 | 0 | 0 | >27 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -44< | 0 | 0 | 0 | 0 | 0 | >28 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -45< | 0 | 0 | 0 | 0 | 0 | >29 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -45< | 0 | 0 | 0 | 0 | 0 | >30 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -46< | 0 | 0 | 0 | 0 | 0 | >31 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -46< | 0 | 0 | 0 | 0 | 0 | >32 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -47< | 0 | 0 | 0 | 0 | 0 | >33 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -47< | 0 | 0 | 0 | 0 | 0 | >34 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -48< | 0 | 0 | 0 | 0 | 0 | >35 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -48< | 0 | 0 | 0 | 0 | 0 | >36 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -49< | 0 | 0 | 0 | 0 | 0 | >37 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -49< | 0 | 0 | 0 | 0 | 0 | >38 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -50< | 0 | 0 | 0 | 0 | 0 | >39 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -50< | 0 | 0 | 0 | 0 | 0 | >40 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -51< | 0 | 0 | 0 | 0 | 0 | >41 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -51< | 0 | 0 | 0 | 0 | 0 | >42 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -52< | 0 | 0 | 0 | 0 | 0 | >43 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -52< | 0 | 0 | 0 | 0 | 0 | >44 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -53< | 0 | 0 | 0 | 0 | 0 | >45 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -53< | 0 | 0 | 0 | 0 | 0 | >46 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -54< | 0 | 0 | 0 | 0 | 0 | >47 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -54< | 0 | 0 | 0 | 0 | 0 | >48 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -55< | 0 | 0 | 0 | 0 | 0 | >49 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -55< | 0 | 0 | 0 | 0 | 0 | >50 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -56< | 0 | 0 | 0 | 0 | 0 | >51 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -56< | 0 | 0 | 0 | 0 | 0 | >52 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -57< | 0 | 0 | 0 | 0 | 0 | >53 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -57< | 0 | 0 | 0 | 0 | 0 | >54 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -58< | 0 | 0 | 0 | 0 | 0 | >55 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -58< | 0 | 0 | 0 | 0 | 0 | >56 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -59< | 0 | 0 | 0 | 0 | 0 | >57 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -59< | 0 | 0 | 0 | 0 | 0 | >58 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -60< | 0 | 0 | 0 | 0 | 0 | >59 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -60< | 0 | 0 | 0 | 0 | 0 | >60 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -61< | 0 | 0 | 0 | 0 | 0 | >61 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -61< | 0 | 0 | 0 | 0 | 0 | >62 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -62< | 0 | 0 | 0 | 0 | 0 | >63 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -62< | 0 | 0 | 0 | 0 | 0 | >64 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -63< | 0 | 0 | 0 | 0 | 0 | >65 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -63< | 0 | 0 | 0 | 0 | 0 | >66 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -64< | 0 | 0 | 0 | 0 | 0 | >67 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -64< | 0 | 0 | 0 | 0 | 0 | >68 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -65< | 0 | 0 | 0 | 0 | 0 | >69 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -65< | 0 | 0 | 0 | 0 | 0 | >70 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -66< | 0 | 0 | 0 | 0 | 0 | >71 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -66< | 0 | 0 | 0 | 0 | 0 | >72 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -67< | 0 | 0 | 0 | 0 | 0 | >73 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -67< | 0 | 0 | 0 | 0 | 0 | >74 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -68< | 0 | 0 | 0 | 0 | 0 | >75 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -68< | 0 | 0 | 0 | 0 | 0 | >76 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -69< | 0 | 0 | 0 | 0 | 0 | >77 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -69< | 0 | 0 | 0 | 0 | 0 | >78 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -70< | 0 | 0 | 0 | 0 | 0 | >79 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -70< | 0 | 0 | 0 | 0 | 0 | >80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -71< | 0 | 0 | 0 | 0 | >0 | 80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -71< | 0 | 0 | 0 | 0 | >-1 | 80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -72< | 0 | 0 | 0 | 0 | >-2 | 80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -72< | 0 | 0 | 0 | 0 | >-3 | 80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -73< | 0 | 0 | 0 | 0 | >-4 | 80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -73< | 0 | 0 | 0 | 0 | >-5 | 80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -74< | 0 | 0 | 0 | 0 | >-6 | 80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -74< | 0 | 0 | 0 | 0 | >-7 | 80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -75< | 0 | 0 | 0 | 0 | >-8 | 80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -75< | 0 | 0 | 0 | 0 | >-9 | 80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | -76< | 0 | 0 | 0 | 0 | >-10 | 80 | -79 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
