===== Starting battle of <SternBot> vs <Alternator> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -1 | 1 | 0 | -12< | 0 | 1 | -2 | 2 | -1 | >16 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -12< | 0 | 1 | -2 | 2 | -1 | >16 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -13< | 0 | 1 | -2 | 2 | -1 | >17 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -13< | 0 | 1 | -2 | 2 | -1 | >17 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -14< | 0 | 1 | -2 | 2 | -1 | >18 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -14< | 0 | 1 | -2 | 2 | -1 | >18 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -15< | 0 | 1 | -2 | 2 | -1 | >19 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -15< | 0 | 1 | -2 | 2 | -1 | >19 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -16< | 0 | 1 | -2 | 2 | -1 | >20 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -16< | 0 | 1 | -2 | 2 | -1 | >20 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -17< | 0 | 1 | -2 | 2 | -1 | >21 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -17< | 0 | 1 | -2 | 2 | -1 | >21 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -18< | 0 | 1 | -2 | 2 | -1 | >22 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -18< | 0 | 1 | -2 | 2 | -1 | >22 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -19< | 0 | 1 | -2 | 2 | -1 | >23 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -19< | 0 | 1 | -2 | 2 | -1 | >23 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -20< | 0 | 1 | -2 | 2 | -1 | >24 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -20< | 0 | 1 | -2 | 2 | -1 | >24 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -21< | 0 | 1 | -2 | 2 | -1 | >25 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -21< | 0 | 1 | -2 | 2 | -1 | >25 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -22< | 0 | 1 | -2 | 2 | -1 | >26 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -22< | 0 | 1 | -2 | 2 | -1 | >26 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -23< | 0 | 1 | -2 | 2 | -1 | >27 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -23< | 0 | 1 | -2 | 2 | -1 | >27 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -24< | 0 | 1 | -2 | 2 | -1 | >28 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -24< | 0 | 1 | -2 | 2 | -1 | >28 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -25< | 0 | 1 | -2 | 2 | -1 | >29 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -25< | 0 | 1 | -2 | 2 | -1 | >29 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -26< | 0 | 1 | -2 | 2 | -1 | >30 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -26< | 0 | 1 | -2 | 2 | -1 | >30 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -27< | 0 | 1 | -2 | 2 | -1 | >31 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -27< | 0 | 1 | -2 | 2 | -1 | >31 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -28< | 0 | 1 | -2 | 2 | -1 | >32 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -28< | 0 | 1 | -2 | 2 | -1 | >32 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -29< | 0 | 1 | -2 | 2 | -1 | >33 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -29< | 0 | 1 | -2 | 2 | -1 | >33 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -30< | 0 | 1 | -2 | 2 | -1 | >34 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -30< | 0 | 1 | -2 | 2 | -1 | >34 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -31< | 0 | 1 | -2 | 2 | -1 | >35 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -31< | 0 | 1 | -2 | 2 | -1 | >35 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -32< | 0 | 1 | -2 | 2 | -1 | >36 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -32< | 0 | 1 | -2 | 2 | -1 | >36 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -33< | 0 | 1 | -2 | 2 | -1 | >37 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -33< | 0 | 1 | -2 | 2 | -1 | >37 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -34< | 0 | 1 | -2 | 2 | -1 | >38 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -34< | 0 | 1 | -2 | 2 | -1 | >38 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -35< | 0 | 1 | -2 | 2 | -1 | >39 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -35< | 0 | 1 | -2 | 2 | -1 | >39 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -36< | 0 | 1 | -2 | 2 | -1 | >40 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -36< | 0 | 1 | -2 | 2 | -1 | >40 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -37< | 0 | 1 | -2 | 2 | -1 | >41 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -37< | 0 | 1 | -2 | 2 | -1 | >41 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -38< | 0 | 1 | -2 | 2 | -1 | >42 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -38< | 0 | 1 | -2 | 2 | -1 | >42 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -39< | 0 | 1 | -2 | 2 | -1 | >43 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -39< | 0 | 1 | -2 | 2 | -1 | >43 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -40< | 0 | 1 | -2 | 2 | -1 | >44 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -40< | 0 | 1 | -2 | 2 | -1 | >44 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -41< | 0 | 1 | -2 | 2 | -1 | >45 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -41< | 0 | 1 | -2 | 2 | -1 | >45 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -42< | 0 | 1 | -2 | 2 | -1 | >46 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -42< | 0 | 1 | -2 | 2 | -1 | >46 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -43< | 0 | 1 | -2 | 2 | -1 | >47 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -43< | 0 | 1 | -2 | 2 | -1 | >47 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -44< | 0 | 1 | -2 | 2 | -1 | >48 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -44< | 0 | 1 | -2 | 2 | -1 | >48 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -45< | 0 | 1 | -2 | 2 | -1 | >49 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -45< | 0 | 1 | -2 | 2 | -1 | >49 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -46< | 0 | 1 | -2 | 2 | -1 | >50 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -46< | 0 | 1 | -2 | 2 | -1 | >50 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -47< | 0 | 1 | -2 | 2 | -1 | >51 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -47< | 0 | 1 | -2 | 2 | -1 | >51 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -48< | 0 | 1 | -2 | 2 | -1 | >52 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -48< | 0 | 1 | -2 | 2 | -1 | >52 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -49< | 0 | 1 | -2 | 2 | -1 | >53 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -49< | 0 | 1 | -2 | 2 | -1 | >53 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -50< | 0 | 1 | -2 | 2 | -1 | >54 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -50< | 0 | 1 | -2 | 2 | -1 | >54 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -51< | 0 | 1 | -2 | 2 | -1 | >55 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -51< | 0 | 1 | -2 | 2 | -1 | >55 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -52< | 0 | 1 | -2 | 2 | -1 | >56 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -52< | 0 | 1 | -2 | 2 | -1 | >56 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -53< | 0 | 1 | -2 | 2 | -1 | >57 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -53< | 0 | 1 | -2 | 2 | -1 | >57 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -54< | 0 | 1 | -2 | 2 | -1 | >58 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -54< | 0 | 1 | -2 | 2 | -1 | >58 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -55< | 0 | 1 | -2 | 2 | -1 | >59 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -55< | 0 | 1 | -2 | 2 | -1 | >59 | -1 | 1 | -1 | 1 | 128 ]
