===== Starting battle of <ReluctantRan> vs <WallE2.0> with memory tape size: 28 =====

[ >95 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -12< | 0 | 128 ]
[ >94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -13< | 0 | 128 ]
[ >93 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -14< | 0 | 128 ]
[ >92 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -15< | 0 | 128 ]
[ >91 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -16< | 0 | 128 ]
[ >90 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -17< | 0 | 128 ]
[ >89 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -18< | 0 | 128 ]
[ >88 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -19< | 0 | 128 ]
[ >87 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -20< | 0 | 128 ]
[ >86 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -21< | 0 | 128 ]
[ >85 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -22< | 0 | 128 ]
[ >84 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -23< | 0 | 128 ]
[ >83 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -24< | 0 | 128 ]
[ >82 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -25< | 0 | 128 ]
[ >81 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -26< | 0 | 128 ]
[ >80 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -27< | 0 | 128 ]
[ >79 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -28< | 0 | 128 ]
[ >78 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -29< | 0 | 128 ]
[ >77 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -30< | 0 | 128 ]
[ >76 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -31< | 0 | 128 ]
[ >75 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -32< | 0 | 128 ]
[ >74 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -33< | 0 | 128 ]
[ >73 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -34< | 0 | 128 ]
[ >72 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -35< | 0 | 128 ]
[ >71 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -36< | 0 | 128 ]
[ >70 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -37< | 0 | 128 ]
[ >69 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -38< | 0 | 128 ]
[ >68 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -39< | 0 | 128 ]
[ >67 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -40< | 0 | 128 ]
[ >66 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -41< | 0 | 128 ]
[ >65 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -42< | 0 | 128 ]
[ >64 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -43< | 0 | 128 ]
[ >63 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -44< | 0 | 128 ]
[ >62 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -45< | 0 | 128 ]
[ >61 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -46< | 0 | 128 ]
[ >60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -47< | 0 | 128 ]
[ >59 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -48< | 0 | 128 ]
[ >58 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -49< | 0 | 128 ]
[ >57 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -50< | 0 | 128 ]
[ >56 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -51< | 0 | 128 ]
[ >55 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -52< | 0 | 128 ]
[ >54 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -53< | 0 | 128 ]
[ >53 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -54< | 0 | 128 ]
[ >52 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -55< | 0 | 128 ]
[ >51 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -56< | 0 | 128 ]
[ >50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -57< | 0 | 128 ]
[ >49 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -58< | 0 | 128 ]
[ >48 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -59< | 0 | 128 ]
[ >47 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -60< | 0 | 128 ]
[ >46 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -61< | 0 | 128 ]
[ >45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -62< | 0 | 128 ]
[ >44 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -63< | 0 | 128 ]
[ >43 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -64< | 0 | 128 ]
[ >42 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -65< | 0 | 128 ]
[ >41 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -66< | 0 | 128 ]
[ >40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -67< | 0 | 128 ]
[ >39 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -68< | 0 | 128 ]
[ >38 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -69< | 0 | 128 ]
[ >37 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -70< | 0 | 128 ]
[ >36 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -71< | 0 | 128 ]
[ >35 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -72< | 0 | 128 ]
[ >34 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -73< | 0 | 128 ]
[ >33 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -74< | 0 | 128 ]
[ >32 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -75< | 0 | 128 ]
[ >31 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76< | 0 | 128 ]
[ >30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 0< | 128 ]
[ >29 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 1< | 128 ]
[ >28 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 2< | 128 ]
[ >27 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 3< | 128 ]
[ >26 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 4< | 128 ]
[ >25 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 5< | 128 ]
[ >24 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 6< | 128 ]
[ >23 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 7< | 128 ]
[ >22 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 8< | 128 ]
[ >21 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 9< | 128 ]
[ >20 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 10< | 128 ]
[ >19 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 11< | 128 ]
[ >18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 12< | 128 ]
[ >17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 13< | 128 ]
[ >16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 14< | 128 ]
[ >15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 15< | 128 ]
[ >14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 16< | 128 ]
[ >13 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 17< | 128 ]
[ >12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 18< | 128 ]
[ >11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 19< | 128 ]
[ >10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 20< | 128 ]
[ >9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 21< | 128 ]
[ >8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 22< | 128 ]
[ >7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 23< | 128 ]
[ >6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 24< | 128 ]
[ >5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 25< | 128 ]
[ >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 26< | 128 ]
[ >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 27< | 128 ]
[ >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 28< | 128 ]
[ >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 29< | 128 ]
[ >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 30< | 128 ]
[ >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 31< | 128 ]
[ >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 32< | 128 ]
[ >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 33< | 128 ]
[ >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 34< | 128 ]
[ >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 35< | 128 ]
[ >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 36< | 128 ]
[ >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 37< | 128 ]
[ >-8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 38< | 128 ]
[ >-9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 39< | 128 ]
[ >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 40< | 128 ]
[ >-11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 41< | 128 ]
[ >-12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 42< | 128 ]
[ >-13 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 43< | 128 ]
[ >-14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 44< | 128 ]
[ >-15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 45< | 128 ]
[ >-16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 46< | 128 ]
[ >-17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 47< | 128 ]
[ >-18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 48< | 128 ]
[ >-19 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 49< | 128 ]
[ >-20 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 50< | 128 ]
[ >-21 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 51< | 128 ]
[ >-22 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 52< | 128 ]
[ >-23 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 53< | 128 ]
[ >-24 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 54< | 128 ]
[ >-25 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 55< | 128 ]
[ >-26 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 56< | 128 ]
[ >-27 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 57< | 128 ]
[ >-28 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 58< | 128 ]
[ >-29 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 59< | 128 ]
[ >-30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 60< | 128 ]
[ >-31 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 61< | 128 ]
[ >-32 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 62< | 128 ]
[ >-33 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 63< | 128 ]
[ >-34 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 64< | 128 ]
[ >-35 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 65< | 128 ]
[ >-36 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66< | 128 ]
[ >-37 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | 128< ]
[ >-38 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -127< ]
[ >-39 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -126< ]
[ >-40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -125< ]
[ >-41 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124< ]
[ >-42 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66< | -124 ]
[ >-43 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66 | -76< | 66 | -124 ]
[ >-44 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84 | 66< | -76 | 66 | -124 ]
[ >-45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69 | -84< | 66 | -76 | 66 | -124 ]
[ >-46 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72 | 69< | -84 | 66 | -76 | 66 | -124 ]
[ >-47 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63 | -72< | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-48 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47 | 63< | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-49 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 | -47< | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-51 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -127< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-52 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -127< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-53 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -126< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-54 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -126< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-55 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -125< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-56 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -125< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-57 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -126< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-58 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -127< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-59 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-61 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-62 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 126< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-63 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 126< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-64 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-65 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125< | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-66 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-67 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-68 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-69 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-70 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-71 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-72 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-73 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-74 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-75 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-76 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-77 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-78 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-79 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
[ >-85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 125 | -47 | 63 | -72 | 69 | -84 | 66 | -76 | 66 | -124 ]
