===== Starting battle of <BurlyBalder> vs <RussianRoulette> with memory tape size: 13 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 7 | -93< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >32 ]
[ 128 | 7 | -93< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >31 ]
[ 128 | 7 | -92< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >30 ]
[ 128 | 7 | -91< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >29 ]
[ 128 | 7 | -90< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >28 ]
[ 128 | 7 | -89< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >27 ]
[ 128 | 7 | -88< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >26 ]
[ 128 | 7 | -87< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >25 ]
[ 128 | 7 | -86< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >24 ]
[ 128 | 7 | -85< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >23 ]
[ 128 | 7 | -84< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >22 ]
[ 128 | 7 | -83< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >21 ]
[ 128 | 7 | -83< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >21 ]
[ 128 | 7 | -82< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >20 ]
[ 128 | 7 | -81< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >20 ]
[ 128 | 7 | -80< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >19 ]
[ 128 | 7 | -79< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >19 ]
[ 128 | 7 | -78< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >18 ]
[ 128 | 7 | -77< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >18 ]
[ 128 | 7 | -76< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >17 ]
[ 128 | 7 | -75< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >17 ]
[ 128 | 7 | -74< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >16 ]
[ 128 | 7 | -73< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >16 ]
[ 128 | 7 | -73< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >15 ]
[ 128 | 7 | -72< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >15 ]
[ 128 | 7 | -71< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >14 ]
[ 128 | 7 | -70< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >14 ]
[ 128 | 7 | -69< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >13 ]
[ 128 | 7 | -68< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >13 ]
[ 128 | 7 | -67< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >12 ]
[ 128 | 7 | -66< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >12 ]
[ 128 | 7 | -65< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >11 ]
[ 128 | 7 | -64< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >11 ]
[ 128 | 7 | -63< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >10 ]
[ 128 | 7 | -63< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >10 ]
[ 128 | 7 | -62< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >9 ]
[ 128 | 7 | -61< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >9 ]
[ 128 | 7 | -60< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >8 ]
[ 128 | 7 | -59< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >8 ]
[ 128 | 7 | -58< | 6 | -7 | 6 | -7 | 6 | -7 | -1 | -1 | -1 | >7 ]
