===== Starting battle of <128Bot> vs <PyBot> with memory tape size: 10 =====

[ 128 | 87< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-55 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 87< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-56 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 86< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-56 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 86< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-57 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 85< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-57 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 85< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-58 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 84< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-58 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 84< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-59 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 83< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-59 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 83< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-60 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 82< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-60 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 82< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-61 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 81< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-61 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 81< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-62 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 80< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-62 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 80< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-63 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 79< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-63 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 79< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-64 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 78< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-64 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 78< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-65 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 77< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-65 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 77< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-66 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 76< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-66 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 76< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-67 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 75< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-67 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 75< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-68 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 74< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-68 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 74< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-69 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 73< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-69 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 73< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-70 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 72< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-70 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 72< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-71 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 71< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-71 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 71< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-72 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 70< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-72 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 70< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-73 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 69< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-73 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 69< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-74 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 68< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-74 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 68< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-75 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 67< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-75 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 67< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-76 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 66< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-76 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 66< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-77 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 65< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-77 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 65< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-78 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 64< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-78 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 64< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-79 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 63< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-79 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 63< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-80 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 62< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-80 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 62< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-81 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 61< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-81 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 61< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-82 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 60< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-82 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 60< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-83 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 59< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-83 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 59< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-84 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 58< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-84 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 58< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-85 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 57< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-85 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 57< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-86 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 56< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-86 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 56< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-87 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 55< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-87 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 55< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-88 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 54< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-88 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 54< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-89 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 53< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-89 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 53< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-90 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 52< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-90 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 52< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-91 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 51< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-91 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 51< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-92 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 50< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-92 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 50< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-93 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 49< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-93 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 49< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-94 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 48< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-94 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 48< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-95 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 47< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-95 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 47< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-96 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 46< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-96 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 46< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-97 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 45< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-97 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 45< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-98 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 44< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-98 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 44< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-99 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 43< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-99 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 43< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-100 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 42< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-100 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 42< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-101 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 41< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-101 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 41< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-102 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 40< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-102 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 40< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-103 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 39< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-103 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 39< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-104 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 38< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-104 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 38< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-105 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 37< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-105 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 37< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-106 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 36< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-106 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 36< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-107 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 35< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-107 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 35< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-108 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 34< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-108 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 34< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-109 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 33< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-109 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 33< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-110 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 32< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-110 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 32< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-111 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 31< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-111 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 31< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-112 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 30< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-112 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 30< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-113 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 29< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-113 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 29< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-114 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 28< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-114 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 28< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-115 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 27< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-115 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 27< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-116 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 26< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-116 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 26< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-117 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 25< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-117 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 25< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-118 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 24< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-118 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 24< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-119 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 23< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-119 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 23< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-120 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 22< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-120 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 22< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-121 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 21< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-121 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 21< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 20< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 20< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-123 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 19< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-123 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 19< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-124 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 18< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-124 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 18< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-125 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 17< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-125 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 17< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-126 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 16< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-126 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 16< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-127 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 15< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >-127 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 15< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >128 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 14< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >128 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 14< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >127 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 13< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >127 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 13< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >126 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 12< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >126 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 12< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >125 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 11< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >125 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 11< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >124 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 10< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >124 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 10< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >123 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 9< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >123 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 9< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 8< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 8< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >121 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 7< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >121 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 7< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >120 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 6< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >120 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | 6< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 0 | 0 | >119 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
