===== Starting battle of <TerribleThor> vs <Dumbot> with memory tape size: 14 =====

[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-51 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-50 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-50 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-49 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-49 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-48 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-48 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-47 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-47 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-46 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-46 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-45 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-45 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-44 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-44 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-43 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-43 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-42 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-42 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-41 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-41 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-40 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-40 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-39 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-39 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-38 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-38 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-37 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-37 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-36 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-36 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-35 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-35 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-34 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-34 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-33 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-33 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-32 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-32 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-31 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-31 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-30 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-30 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-29 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-29 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-28 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-28 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-27 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-27 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-26 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-26 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-25 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-25 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-24 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-24 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-23 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-23 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-22 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-22 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-21 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-21 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-20 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-20 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-19 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-19 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-18 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-18 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-17 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-17 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-16 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-16 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-15 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-15 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-14 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-14 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-13 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-13 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-12 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-12 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-11 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-11 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-10 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-10 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-9 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-9 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-8 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-8 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-7 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-7 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-6 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-6 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-5 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-5 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-4 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-4 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-3 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-3 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-2 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-2 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-1 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >-1 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >0 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | -1< | -3 | -1 | -1 | -1 | -1 | -1 | >0 ]

===== TerribleThor won the battle after 182 cycles =====



===== Starting battle of <TerribleThor> vs <Dumbot> with memory tape size: 18 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -127< ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -126< ]
[ 128 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -125< ]
[ 128 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -124< ]
[ 128 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -123< ]
[ 128 | -2 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -122< ]
[ 128 | -2 | 0 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -121< ]
[ 128 | -2 | 0 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -120< ]
[ 128 | -2 | 0 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -119< ]
[ 128 | -2 | 0 | -2 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -118< ]
[ 128 | -2 | 0 | -2 | 0 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -117< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -116< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -115< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -114< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -113< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -112< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -111< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -110< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -109< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -108< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -107< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -106< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -105< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -104< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -103< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -102< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | -101< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | -100< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -99< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -98< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -97< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -96< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-95< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-94< ]
