===== Starting battle of <DontUnderstand> vs <PatientBot> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 52< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 53< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 54< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 55< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 56< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 57< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 58< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 59< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 60< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 61< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 62< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 63< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 64< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 65< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 66< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 67< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 68< | -2 | >1 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | -1 | 1 | 69< | -2 | >1 | 128 ]
