===== Starting battle of <SternBot> vs <BeatYouMate> with memory tape size: 14 =====

[ 124< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >77 ]
[ 123< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >76 ]
[ 123< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >76 ]
[ 122< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >75 ]
[ 122< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >75 ]
[ 121< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >74 ]
[ 121< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >74 ]
[ 120< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >73 ]
[ 120< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >73 ]
[ 119< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >72 ]
[ 119< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >72 ]
[ 118< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >71 ]
[ 118< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >71 ]
[ 117< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >70 ]
[ 117< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >70 ]
[ 116< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >69 ]
[ 116< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >69 ]
[ 115< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >68 ]
[ 115< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >68 ]
[ 114< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >67 ]
[ 114< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >67 ]
[ 113< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >66 ]
[ 113< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >66 ]
[ 112< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >65 ]
[ 112< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >65 ]
[ 111< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >64 ]
[ 111< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >64 ]
[ 110< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >63 ]
[ 110< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >63 ]
[ 109< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >62 ]
[ 109< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >62 ]
[ 108< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >61 ]
[ 108< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >61 ]
[ 107< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >60 ]
[ 107< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >60 ]
[ 106< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >59 ]
[ 106< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >59 ]
[ 105< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >58 ]
[ 105< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >58 ]
[ 104< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >57 ]
[ 104< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >57 ]
[ 103< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >56 ]
[ 103< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >56 ]
[ 102< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >55 ]
[ 102< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >55 ]
[ 101< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >54 ]
[ 101< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >54 ]
[ 100< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >53 ]
[ 100< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >53 ]
[ 99< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >52 ]
[ 99< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >52 ]
[ 98< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >51 ]
[ 98< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >51 ]
[ 97< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >50 ]
[ 97< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >50 ]
[ 96< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >49 ]
[ 96< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >49 ]
[ 95< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >48 ]
[ 95< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >48 ]
[ 94< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >47 ]
[ 94< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >47 ]
[ 93< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >46 ]
[ 93< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >46 ]
[ 92< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >45 ]
[ 92< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >45 ]
[ 91< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >44 ]
[ 91< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >44 ]
[ 90< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >43 ]
[ 90< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >43 ]
[ 89< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >42 ]
[ 89< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >42 ]
[ 88< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >41 ]
[ 88< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >41 ]
[ 87< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >40 ]
[ 87< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >40 ]
[ 86< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >39 ]
[ 86< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >39 ]
[ 85< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >38 ]
[ 85< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >38 ]
[ 84< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >37 ]
[ 84< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >37 ]
[ 83< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >36 ]
[ 83< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >36 ]
[ 82< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >35 ]
[ 82< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >35 ]
[ 81< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >34 ]
[ 81< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >34 ]
[ 80< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >33 ]
[ 80< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >33 ]
[ 79< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >32 ]
[ 79< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >32 ]
[ 78< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >31 ]
[ 78< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >31 ]
[ 77< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >30 ]
[ 77< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >30 ]
[ 76< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >29 ]
[ 76< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >29 ]
[ 75< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >28 ]
[ 75< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >28 ]
[ 74< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >27 ]
[ 74< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >27 ]
[ 73< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >26 ]
[ 73< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >26 ]
[ 72< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >25 ]
[ 72< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >25 ]
[ 71< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >24 ]
[ 71< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >24 ]
[ 70< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >23 ]
[ 70< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >23 ]
[ 69< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >22 ]
[ 69< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >22 ]
[ 68< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >21 ]
[ 68< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >21 ]
[ 67< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >20 ]
[ 67< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >20 ]
[ 66< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >19 ]
[ 66< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >19 ]
[ 65< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >18 ]
[ 65< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >18 ]
[ 64< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >17 ]
[ 64< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >17 ]
[ 63< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >16 ]
[ 63< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >16 ]
[ 62< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >15 ]
[ 62< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >15 ]
[ 61< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >14 ]
[ 61< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >14 ]
[ 60< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >13 ]
[ 60< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >13 ]
[ 59< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >12 ]
[ 59< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >12 ]
[ 58< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >11 ]
[ 58< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >11 ]
[ 57< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >10 ]
[ 57< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >10 ]
[ 56< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >9 ]
[ 56< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >9 ]
[ 55< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >8 ]
[ 55< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >8 ]
[ 54< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >7 ]
[ 54< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >7 ]
[ 53< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >6 ]
[ 53< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >6 ]
[ 52< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >5 ]
[ 52< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >5 ]
[ 51< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >4 ]
[ 51< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >4 ]
[ 50< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >3 ]
[ 50< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >3 ]
[ 49< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >2 ]
[ 49< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >2 ]
[ 48< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >1 ]
[ 48< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >1 ]
[ 47< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >0 ]
[ 47< | 0 | 0 | 7 | -7 | 8 | -6 | 6 | -5 | 7 | 0 | >0 ]

===== SternBot won the battle after 287 cycles =====



===== Starting battle of <SternBot> vs <BeatYouMate> with memory tape size: 30 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 128 ]
[ 128 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 128 ]
[ 128 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 128 ]
[ 128 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 128 ]
[ 128 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | 128 ]
[ 128 | -1 | 1 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | 128 ]
[ 128 | -1 | 1 | 0 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -1< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -2< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -3< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -4< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -5< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -6< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 1< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 2< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 3< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | >5 | -6 | 7 | -6 | 7 | -6 | 128 ]
