===== Starting battle of <BeatYouMate> vs <Backtracker> with memory tape size: 17 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -6 | 7 | -6 | >5 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | >6 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1< | 0 | 0 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | >7 | 0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | 0< | 0 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | >0 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1< | 0 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | >-1 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 0< | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | >-2 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 1< | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | >-3 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 2< | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | >-4 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 3< | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | >-5 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4< | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | >-6 | 0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0< | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | >0 | -4 | 1 | -1 | 4 | -4 | 1 | -1 | 4< | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | >1 | -4 | 1 | -1 | 4 | -4 | 1 | -1< | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | >2 | -4 | 1 | -1 | 4 | -4 | 1< | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | >3 | -4 | 1 | -1 | 4 | -4< | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | >4 | -4 | 1 | -1 | 4< | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | >5 | -4 | 1 | -1< | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | >6 | -4 | 1< | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | >7 | -4< | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7< | >-4 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7< | >-5 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 6< | >-6 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 6< | >-7 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 5< | >-8 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 5< | >-9 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 4< | >-10 | 1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 4< | -10 | >1 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 3< | -10 | >2 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 3< | -10 | >3 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 2< | -10 | >4 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 2< | -10 | >5 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 1< | -10 | >6 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 1< | -10 | >7 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 0< | -10 | >8 | -1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 0< | -10 | 8 | >-1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6< | 0 | -10 | 8 | >-1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -6< | 0 | -10 | 8 | >0 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -7< | 0 | -10 | 8 | >1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -7< | 0 | -10 | 8 | >2 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -8< | 0 | -10 | 8 | >3 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -8< | 0 | -10 | 8 | >4 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -9< | 0 | -10 | 8 | >5 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -9< | 0 | -10 | 8 | >5 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -10< | 0 | -10 | 8 | >4 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -10< | 0 | -10 | 8 | >4 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -11< | 0 | -10 | 8 | >3 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -11< | 0 | -10 | 8 | >3 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -12< | 0 | -10 | 8 | >2 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -12< | 0 | -10 | 8 | >2 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -13< | 0 | -10 | 8 | >1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -13< | 0 | -10 | 8 | >1 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -14< | 0 | -10 | 8 | >0 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -14< | 0 | -10 | 8 | >0 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -15< | 0 | -10 | 8 | >0 | 4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -15< | 0 | -10 | 8 | 0 | >4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -16< | 0 | -10 | 8 | 0 | >4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -16< | 0 | -10 | 8 | 0 | >5 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -17< | 0 | -10 | 8 | 0 | >6 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -17< | 0 | -10 | 8 | 0 | >7 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -18< | 0 | -10 | 8 | 0 | >8 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -18< | 0 | -10 | 8 | 0 | >9 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -19< | 0 | -10 | 8 | 0 | >10 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -19< | 0 | -10 | 8 | 0 | >10 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -20< | 0 | -10 | 8 | 0 | >9 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -20< | 0 | -10 | 8 | 0 | >9 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -21< | 0 | -10 | 8 | 0 | >8 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -21< | 0 | -10 | 8 | 0 | >8 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -22< | 0 | -10 | 8 | 0 | >7 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -22< | 0 | -10 | 8 | 0 | >7 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -23< | 0 | -10 | 8 | 0 | >6 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -23< | 0 | -10 | 8 | 0 | >6 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -24< | 0 | -10 | 8 | 0 | >5 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -24< | 0 | -10 | 8 | 0 | >5 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -25< | 0 | -10 | 8 | 0 | >4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -25< | 0 | -10 | 8 | 0 | >4 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -26< | 0 | -10 | 8 | 0 | >3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -26< | 0 | -10 | 8 | 0 | >3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -27< | 0 | -10 | 8 | 0 | >2 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -27< | 0 | -10 | 8 | 0 | >2 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -28< | 0 | -10 | 8 | 0 | >1 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -28< | 0 | -10 | 8 | 0 | >1 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -29< | 0 | -10 | 8 | 0 | >0 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -29< | 0 | -10 | 8 | 0 | >0 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -30< | 0 | -10 | 8 | 0 | >0 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -30< | 0 | -10 | 8 | 0 | 0 | >-4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -31< | 0 | -10 | 8 | 0 | 0 | >-4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -31< | 0 | -10 | 8 | 0 | 0 | >-3 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -32< | 0 | -10 | 8 | 0 | 0 | >-2 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -32< | 0 | -10 | 8 | 0 | 0 | >-1 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -33< | 0 | -10 | 8 | 0 | 0 | >0 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -33< | 0 | -10 | 8 | 0 | 0 | >1 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -34< | 0 | -10 | 8 | 0 | 0 | >2 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -34< | 0 | -10 | 8 | 0 | 0 | >2 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -35< | 0 | -10 | 8 | 0 | 0 | >1 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -35< | 0 | -10 | 8 | 0 | 0 | >1 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -36< | 0 | -10 | 8 | 0 | 0 | >0 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -36< | 0 | -10 | 8 | 0 | 0 | >0 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -37< | 0 | -10 | 8 | 0 | 0 | >0 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -37< | 0 | -10 | 8 | 0 | 0 | 0 | >1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -38< | 0 | -10 | 8 | 0 | 0 | 0 | >1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -38< | 0 | -10 | 8 | 0 | 0 | 0 | >2 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -39< | 0 | -10 | 8 | 0 | 0 | 0 | >3 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -39< | 0 | -10 | 8 | 0 | 0 | 0 | >4 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -40< | 0 | -10 | 8 | 0 | 0 | 0 | >5 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -40< | 0 | -10 | 8 | 0 | 0 | 0 | >6 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -41< | 0 | -10 | 8 | 0 | 0 | 0 | >7 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -41< | 0 | -10 | 8 | 0 | 0 | 0 | >7 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -42< | 0 | -10 | 8 | 0 | 0 | 0 | >6 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -42< | 0 | -10 | 8 | 0 | 0 | 0 | >6 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -43< | 0 | -10 | 8 | 0 | 0 | 0 | >5 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -43< | 0 | -10 | 8 | 0 | 0 | 0 | >5 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -44< | 0 | -10 | 8 | 0 | 0 | 0 | >4 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -44< | 0 | -10 | 8 | 0 | 0 | 0 | >4 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -45< | 0 | -10 | 8 | 0 | 0 | 0 | >3 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -45< | 0 | -10 | 8 | 0 | 0 | 0 | >3 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -46< | 0 | -10 | 8 | 0 | 0 | 0 | >2 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -46< | 0 | -10 | 8 | 0 | 0 | 0 | >2 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -47< | 0 | -10 | 8 | 0 | 0 | 0 | >1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -47< | 0 | -10 | 8 | 0 | 0 | 0 | >1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -48< | 0 | -10 | 8 | 0 | 0 | 0 | >0 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -48< | 0 | -10 | 8 | 0 | 0 | 0 | >0 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -49< | 0 | -10 | 8 | 0 | 0 | 0 | >0 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -49< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >-1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -50< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >-1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -50< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >0 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -51< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -51< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >2 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -52< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >3 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -52< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >4 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -53< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >5 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -53< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >5 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -54< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >4 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -54< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >4 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -55< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >3 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -55< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >3 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -56< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >2 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -56< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >2 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -57< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -57< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >1 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -58< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >0 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -58< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >0 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -59< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | >0 | 4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -59< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -60< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -60< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -61< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -61< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -62< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -62< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -63< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >10 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -63< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >10 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -64< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -64< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -65< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -65< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -66< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -66< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -67< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -67< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -68< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -68< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -69< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -69< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 128 ]
[ 128 | -6 | 7 | -6 | 7 | -70< | 0 | -10 | 8 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 128 ]
