===== Starting battle of <TruthBot> vs <CounterPunch> with memory tape size: 17 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 2 | -4 | 2 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -9< | -122 ]
[ 128 | 2 | -4 | 2 | -4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | -122 ]
[ 128 | 2 | -4 | 2 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -11< | -122 ]
[ 128 | 2 | -4 | 2 | -4 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12< | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | >-2 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | >-3 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | >-4 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | >0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | >1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | >2 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >0 | -1< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-1 | -2< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-2 | -3< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-3 | -4< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-4 | -5< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >-6< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >-8< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >-10< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >-12< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >-14< | 0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -15< | >0 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16< | >1 | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >2< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >4< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >6< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >7< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >7< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >8< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >8< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >9< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >9< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >10< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >10< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >11< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >11< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >11 | 0< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >10 | -1< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >10 | -2< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >9 | -3< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >9 | -4< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >8 | -5< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >8 | -6< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >7 | -7< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >7 | -8< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >6 | -9< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >6 | -10< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >5 | -11< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >5 | -12< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >4 | -12 | 0< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >4 | -12 | 1< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >3 | -12 | 2< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >3 | -12 | 3< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >2 | -12 | 4< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >2 | -12 | 5< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >1 | -12 | 6< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >1 | -12 | 7< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >0 | -12 | 8< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | >0 | -12 | 9< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-12 | 10< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-11 | 11< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-10 | 12< | 0 | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-9 | 12 | 0< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-8 | 12 | -1< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-8 | 12 | -2< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-9 | 12 | -3< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-9 | 12 | -4< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-10 | 12 | -5< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-10 | 12 | -6< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-11 | 12 | -7< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-11 | 12 | -8< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-12 | 12 | -9< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-12 | 12 | -10< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-13 | 12 | -11< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-13 | 12 | -12< | 0 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-14 | 12 | -12 | 0< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-14 | 12 | -12 | 1< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-15 | 12 | -12 | 2< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-15 | 12 | -12 | 3< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-16 | 12 | -12 | 4< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-16 | 12 | -12 | 5< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-17 | 12 | -12 | 6< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-17 | 12 | -12 | 7< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-18 | 12 | -12 | 8< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-18 | 12 | -12 | 9< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-19 | 12 | -12 | 10< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-19 | 12 | -12 | 11< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-20 | 12 | -12 | 12< | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-20 | 12 | -12< | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-21 | 12< | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0 | >-21< | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16 | 0< | >-22 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | -16< | 0 | >-22 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | -4< | -16 | 0 | >-23 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2< | -4 | -16 | 0 | >-23 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 2< | -4 | -16 | 0 | >-24 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 1< | -4 | -16 | 0 | >-24 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 1< | -4 | -16 | 0 | >-25 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-25 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -1< | -4 | -16 | 0 | >-26 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -2< | -4 | -16 | 0 | >-26 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -3< | -4 | -16 | 0 | >-27 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -4< | -4 | -16 | 0 | >-27 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -5< | -4 | -16 | 0 | >-28 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -5< | -4 | -16 | 0 | >-28 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -4< | -4 | -16 | 0 | >-29 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -4< | -4 | -16 | 0 | >-29 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -4< | -4 | -16 | 0 | >-30 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -3< | -4 | -16 | 0 | >-30 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -3< | -4 | -16 | 0 | >-31 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -3< | -4 | -16 | 0 | >-31 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -2< | -4 | -16 | 0 | >-32 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -2< | -4 | -16 | 0 | >-32 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -2< | -4 | -16 | 0 | >-33 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -1< | -4 | -16 | 0 | >-33 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -1< | -4 | -16 | 0 | >-34 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | -1< | -4 | -16 | 0 | >-34 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-35 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-35 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-36 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-36 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-37 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-37 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-38 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-38 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-39 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-39 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-40 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4 | 0< | -4 | -16 | 0 | >-40 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4< | 0 | -4 | -16 | 0 | >-41 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4< | 0 | -4 | -16 | 0 | >-41 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -5< | 0 | -4 | -16 | 0 | >-42 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -5< | 0 | -4 | -16 | 0 | >-42 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -6< | 0 | -4 | -16 | 0 | >-43 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -7< | 0 | -4 | -16 | 0 | >-43 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -8< | 0 | -4 | -16 | 0 | >-44 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -9< | 0 | -4 | -16 | 0 | >-44 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -10< | 0 | -4 | -16 | 0 | >-45 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -11< | 0 | -4 | -16 | 0 | >-45 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -11< | 0 | -4 | -16 | 0 | >-46 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -10< | 0 | -4 | -16 | 0 | >-46 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -10< | 0 | -4 | -16 | 0 | >-47 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -10< | 0 | -4 | -16 | 0 | >-47 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -9< | 0 | -4 | -16 | 0 | >-48 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -9< | 0 | -4 | -16 | 0 | >-48 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -9< | 0 | -4 | -16 | 0 | >-49 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -8< | 0 | -4 | -16 | 0 | >-49 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -8< | 0 | -4 | -16 | 0 | >-50 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -8< | 0 | -4 | -16 | 0 | >-50 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -7< | 0 | -4 | -16 | 0 | >-51 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -7< | 0 | -4 | -16 | 0 | >-51 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -7< | 0 | -4 | -16 | 0 | >-52 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -6< | 0 | -4 | -16 | 0 | >-52 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -6< | 0 | -4 | -16 | 0 | >-53 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -6< | 0 | -4 | -16 | 0 | >-53 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -5< | 0 | -4 | -16 | 0 | >-54 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -5< | 0 | -4 | -16 | 0 | >-54 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -5< | 0 | -4 | -16 | 0 | >-55 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4< | 0 | -4 | -16 | 0 | >-55 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4< | 0 | -4 | -16 | 0 | >-56 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -4< | 0 | -4 | -16 | 0 | >-56 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -3< | 0 | -4 | -16 | 0 | >-57 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -3< | 0 | -4 | -16 | 0 | >-57 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -3< | 0 | -4 | -16 | 0 | >-58 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -2< | 0 | -4 | -16 | 0 | >-58 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -2< | 0 | -4 | -16 | 0 | >-59 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -2< | 0 | -4 | -16 | 0 | >-59 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -1< | 0 | -4 | -16 | 0 | >-60 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -1< | 0 | -4 | -16 | 0 | >-60 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | -1< | 0 | -4 | -16 | 0 | >-61 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | 0< | 0 | -4 | -16 | 0 | >-61 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | 0< | 0 | -4 | -16 | 0 | >-62 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | 2 | -4 | 2 | -4 | 2 | 0< | 0 | -4 | -16 | 0 | >-62 | 12 | -12 | 12 | -12 | -122 ]
