===== Starting battle of <Alternator> vs <TruthBot> with memory tape size: 21 =====

[ 121< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-111 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 120< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-112 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 120< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-112 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 119< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-113 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 119< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-113 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 118< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-114 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 118< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-114 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 117< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-115 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 117< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-115 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 116< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-116 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 116< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-116 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 115< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-117 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 115< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-117 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 114< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-118 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 114< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-118 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 113< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-119 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 113< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-119 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 112< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-120 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 112< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-120 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 111< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-121 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 111< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-121 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 110< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-122 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 110< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-122 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 109< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-123 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 109< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-123 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 108< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-124 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 108< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-124 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 107< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-125 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 107< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-125 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 106< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-126 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 106< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-126 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 105< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-127 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 105< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-127 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >128 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >127 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >127 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >126 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >126 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >125 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >125 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >124 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >124 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >123 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >123 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >122 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >122 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >121 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >121 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >120 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >120 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >119 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >119 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >118 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >118 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >117 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >117 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >116 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >116 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >115 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >115 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >114 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >114 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >113 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >113 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >112 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >112 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >111 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >111 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >110 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >110 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >109 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >109 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >108 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >108 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >107 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >107 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >106 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >106 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >105 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >105 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >104 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >104 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >103 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >103 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >102 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >102 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >101 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >101 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >100 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >100 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >99 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >99 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >98 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >98 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >97 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >97 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >96 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >96 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >95 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >95 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >94 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >94 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >93 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >93 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >92 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >92 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >91 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >91 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >90 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >90 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >89 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >89 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >88 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >88 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >87 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >87 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >86 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >86 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >85 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >85 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >84 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >84 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 59< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >83 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 59< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >83 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 58< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >82 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 58< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >82 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 57< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >81 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 57< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >81 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 56< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >80 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 56< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >80 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 55< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >79 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 55< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >79 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 54< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >78 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 54< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >78 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 53< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >77 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 53< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >77 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 52< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >76 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 52< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >76 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
